config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
larger+VIX,cpcv_00,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999998265921239,-1.0819831332871468,-1.1952405446402572,-0.4874637802486178,0.48192154641058593,-0.8692704213000388,0.15912651220490598,False
larger+VIX,cpcv_00,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999998265921239,-5.184269316478856,-2.8938394655577175,-1.0,3.591102997703072,-1.0,0.0,True
larger+VIX,cpcv_00,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.054475875,1.0,0.41669271343945524,0.8801704190793935,-0.12166733876626667,1.3036914834574025,-0.6915953528684584,0.6999424597649706,False
larger+VIX,cpcv_00,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.054475875,1.0,-2.630552752623379,-2.1538143968858505,-1.0,2.8547482122484293,-1.0,0.0,True
larger+VIX,cpcv_00,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.054475875,1.0000000000000002,0.5458218819959174,1.1338931302564468,0.07420522823904885,1.16647561032203,-0.6326870750882982,1.2175588728612543,False
larger+VIX,cpcv_00,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.054475875,1.0000000000000002,-2.4902094646299755,-2.051312254324178,-1.0,4.330972528292589,-1.0,0.0,True
larger+VIX,cpcv_01,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0872543500000003,0.9215886798346726,0.2408119233270258,0.28409829249348484,-1.0,1.977182318564869,-1.0,0.0,True
larger+VIX,cpcv_01,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0872543500000003,0.9215886798346726,-0.19549878048550465,-0.22021774564075502,-1.0,1.946158774742415,-1.0,0.0,True
larger+VIX,cpcv_01,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999998565963419,0.8634847710469917,1.383596796477807,0.3924800419826806,0.7038143390193305,-0.605953847095667,2.417894114142085,False
larger+VIX,cpcv_01,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999998565963419,-2.031280452110808,-1.7729850107825722,-1.0,51.75348882900341,-1.0,0.0,True
larger+VIX,cpcv_01,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0872543500000003,0.9999999999999999,1.2919794907100501,4.429941197766353,2.152488111073604,1.6037233738854713,-0.5968991563096123,21.366950951123776,False
larger+VIX,cpcv_01,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0872543500000003,0.9999999999999999,0.4796915696995929,1.089611409328511,-0.16103809899954313,1.5925570423934003,-0.8539497863254346,0.6261032682992929,False
larger+VIX,cpcv_01,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0872543500000003,1.0,1.4713660487489575,4.8200709947012115,2.792813725518198,1.505283676606029,-0.49259840795039156,34.98624801746431,False
larger+VIX,cpcv_01,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0872543500000003,1.0,0.7165603612825241,1.6171365629917758,0.2058135181347418,1.504733451512232,-0.7539669199557202,1.6472027636181532,False
larger+VIX,cpcv_02,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0071373250000004,0.9261104689516879,1.3250103562658746,3.48880584946974,1.3819355588132227,0.9708066791225334,-0.3854366803399263,10.119211837190942,False
larger+VIX,cpcv_02,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0071373250000004,0.9261104689516879,0.4811255721268578,0.8994634270360171,0.04507883638274546,0.9779790182279593,-0.5954990365997062,1.1247710804378552,False
larger+VIX,cpcv_02,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999817873469815,0.8136982574254109,1.276664653180511,0.31137376041191134,0.6896191468842937,-0.6829649619065103,2.0603324628146185,False
larger+VIX,cpcv_02,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999817873469815,-1.9469344252378917,-1.717974289687827,-1.0,12.071554052213619,-1.0,0.0,True
larger+VIX,cpcv_02,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0071373250000004,1.0,0.09901696025832146,0.17093278960389902,-0.4148162317748759,1.211116229018515,-0.8563176536217183,0.23957751534008984,False
larger+VIX,cpcv_02,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0071373250000004,1.0,-0.6568862063072474,-0.873108970835389,-0.8235145645543251,1.2550976773781517,-0.9918060687162817,0.009799945388138281,False
larger+VIX,cpcv_02,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0071373250000004,1.0000000000000002,0.09546595084636786,0.16354028582971677,-0.39856208843772956,1.173378571248017,-0.844766867038027,0.2577362275577541,False
larger+VIX,cpcv_02,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0071373250000004,1.0000000000000002,-0.9280827089589933,-1.1355917819245163,-0.8508791850225728,1.1393868975883037,-0.9934362599096078,0.006253196115242336,False
larger+VIX,cpcv_03,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.170960025,0.8494457853850639,2.1860312363482923,12.859958602252345,7.80590051674719,1.3966543754019232,-0.23483807236906995,330.6714751028779,False
larger+VIX,cpcv_03,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.170960025,0.8494457853850639,1.9473123444229838,9.39448636594213,5.557793762029813,1.3954813502180963,-0.2799298049718708,150.6678802166376,False
larger+VIX,cpcv_03,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.999999983835862,1.1977953573140054,2.298591922889021,0.7314789705685505,0.6205048876791234,-0.36362262190989325,4.322940486467918,False
larger+VIX,cpcv_03,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.999999983835862,-2.846030943298007,-2.2223824915214805,-1.0,2.3723052399148035,-1.0,0.0,True
larger+VIX,cpcv_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.170960025,1.0,0.8691952660586294,2.4759589595849527,0.45595854006417036,2.0895802566532904,-0.7981386275916388,2.7231027062650135,False
larger+VIX,cpcv_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.170960025,1.0,0.6928039456133817,1.7974770764654722,-0.023130429288352405,2.088573824139101,-0.8979849385277312,0.9395016583157144,False
larger+VIX,cpcv_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.170960025,1.0,0.8683408618393395,2.4244238875591857,0.4227867946238857,2.0941327755718016,-0.7920501468318477,2.5607835335076974,False
larger+VIX,cpcv_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.170960025,1.0,0.6937359197800764,1.769217251117669,-0.04440557187434868,2.0934541250270553,-0.8943968634516565,0.8859236391488424,False
