config,path_id,strategy,display_strategy,basis,status,capacity_infeasible,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
larger,3,larger E1 capped,E1 capped,gross,ok,False,0.7006139408414847,0.7491646942226253,1.7138601380734932,0.35745139907424495,1.2456563789600683,-0.9089750575408843,4.609156424059026,False
larger,3,larger GM paper,GM paper,gross,ok,False,0.9999997020784737,0.8408160736850601,1.6618799098383579,0.39956395127309663,0.6043238756531724,-0.5677051451603174,5.36986959182909,False
larger,3,larger Equal premium capped,Equal premium capped,gross,ok,False,1.0,0.6951238689136057,1.674115045840623,0.17432109801436546,1.5821887997987116,-0.9036009372073538,2.233234445109162,False
larger,3,larger Equal risk capped,Equal risk capped,gross,ok,False,0.9999999999999998,0.8052969613325636,1.9525521429424693,0.4067660859084672,1.5160447593451452,-0.8236897006744736,5.509465264895721,False
larger,3,larger E1 capped,E1 capped,full_cost_net,ok,False,0.7006139408414847,0.5087247474419506,1.0662335899389135,0.0012156694274358948,1.240377942807824,-0.9351784434324919,1.0060931436354676,False
larger,3,larger GM paper,GM paper,full_cost_net,ok,False,0.9999997020784737,-2.3414865011409733,-1.9511565631512875,-1.0,4.959415410829761,-1.0,0.0,True
larger,3,larger Equal premium capped,Equal premium capped,full_cost_net,ok,False,1.0,0.48061024970981153,1.0592186950555493,-0.18171217637850656,1.582205160324416,-0.9642763353009011,0.3668854121141679,False
larger,3,larger Equal risk capped,Equal risk capped,full_cost_net,ok,False,0.9999999999999998,0.5434412956528704,1.1946782951230326,-0.06426857524889129,1.5111651780383428,-0.9302833871816111,0.7173912468005886,False
larger,4,larger E1 capped,E1 capped,gross,ok,False,0.6853903562496403,0.9057339570140336,2.2296081433850614,0.6350539442461856,1.3798932789898561,-0.9382806046034476,11.68585324820591,False
larger,4,larger GM paper,GM paper,gross,ok,False,0.9999995757620903,0.452366265209047,0.7133937222864836,0.09242644954921753,0.5702276948117432,-0.6001556927801052,1.555826029499488,False
larger,4,larger Equal premium capped,Equal premium capped,gross,ok,False,1.0,0.6951238689136057,1.674115045840623,0.17432109801436546,1.5821887997987116,-0.9036009372073538,2.233234445109162,False
larger,4,larger Equal risk capped,Equal risk capped,gross,ok,False,1.0,0.8361875562563978,2.067194301485668,0.4676724071953633,1.5470378070024904,-0.8518762323507973,6.809977029758792,False
larger,4,larger E1 capped,E1 capped,full_cost_net,ok,False,0.6853903562496403,0.7287950699268246,1.675215219431453,0.27672757393338654,1.3762906679424916,-0.9592802456331251,3.3922760834410126,False
larger,4,larger GM paper,GM paper,full_cost_net,ok,False,0.9999995757620903,-1.6183977409005066,-1.476421888367374,-1.0,14.292439802420361,-1.0,0.0,True
larger,4,larger Equal premium capped,Equal premium capped,full_cost_net,ok,False,1.0,0.48061024970981153,1.0592186950555493,-0.18171217637850656,1.582205160324416,-0.9642763353009011,0.3668854121141679,False
larger,4,larger Equal risk capped,Equal risk capped,full_cost_net,ok,False,1.0,0.5848625327492782,1.314541337018039,-0.014539182750390345,1.5423805876677172,-0.9323951649961696,0.9293874533092944,False
larger+VIX,0,larger+VIX E1 capped,E1 capped,gross,ok,False,0.8613554980931937,1.648370445533169,6.024915547620506,3.069541252803627,1.2520155490338454,-0.6633825948854757,1116.1621119709594,False
larger+VIX,0,larger+VIX GM paper,GM paper,gross,ok,False,0.999999855584482,0.5999666517723622,0.9740249159267746,0.14480103520844145,0.7750072382876748,-0.8212375393587089,1.9663013045731126,False
larger+VIX,0,larger+VIX Equal premium capped,Equal premium capped,gross,ok,False,1.0000000000000002,0.3232687992806882,0.6846072680770812,-0.3238298931131076,1.5125872306149073,-0.9704537216073407,0.14134479967410127,False
larger+VIX,0,larger+VIX Equal risk capped,Equal risk capped,gross,ok,False,1.0,0.5893315914539307,1.344167527895999,0.04217527121149578,1.4725208103095926,-0.8884362681938519,1.2294300384498047,False
larger+VIX,0,larger+VIX E1 capped,E1 capped,full_cost_net,ok,False,0.8613554980931937,1.366925118323965,4.330996766581584,1.9203535789213708,1.2415350933785094,-0.7395376281533441,212.41108730142054,False
larger+VIX,0,larger+VIX GM paper,GM paper,full_cost_net,ok,False,0.999999855584482,-2.362669125695977,-1.9636607858616502,-1.0,6.4201178732620905,-1.0,0.0,True
larger+VIX,0,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,False,1.0000000000000002,0.07905387400704766,0.15215659286082636,-0.5515915074725986,1.5118641210004091,-0.9917011826441089,0.01812880368642174,False
larger+VIX,0,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,False,1.0,0.31899384629170907,0.658488991240296,-0.31336178007201443,1.4670864027470873,-0.9634547452850583,0.15262998732936456,False
larger+VIX,1,larger+VIX E1 capped,E1 capped,gross,ok,False,0.9262119931187022,1.7810457860843611,6.514147357313238,3.4155271888797634,1.18340069352368,-0.3753913152380628,1678.467036455683,False
larger+VIX,1,larger+VIX GM paper,GM paper,gross,ok,False,0.9999998364405459,1.1579006785488304,3.12806553403746,0.7068896786164827,0.6010494842809869,-0.36128441347314755,14.488627981098272,False
larger+VIX,1,larger+VIX Equal premium capped,Equal premium capped,gross,ok,False,1.0000000000000002,0.3232687992806882,0.6846072680770812,-0.3238298931131076,1.5125872306149073,-0.9704537216073407,0.14134479967410127,False
larger+VIX,1,larger+VIX Equal risk capped,Equal risk capped,gross,ok,False,1.0000000000000002,0.5431543116584385,1.2172010589880697,-0.02187574854630503,1.4584483487877007,-0.9004732203656174,0.8953031950070173,False
larger+VIX,1,larger+VIX E1 capped,E1 capped,full_cost_net,ok,False,0.9262119931187022,1.450289993722198,4.554810713702227,2.0606755381021795,1.1731022779599531,-0.4909917215116326,268.58791175085486,False
larger+VIX,1,larger+VIX GM paper,GM paper,full_cost_net,ok,False,0.9999998364405459,-3.802355884937609,-2.57451467079145,-1.0,2.843668009365785,-1.0,0.0,True
larger+VIX,1,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,False,1.0000000000000002,0.07905387400704766,0.15215659286082636,-0.5515915074725986,1.5118641210004091,-0.9917011826441089,0.01812880368642174,False
larger+VIX,1,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,False,1.0000000000000002,0.2788486366047119,0.566328312800449,-0.34916950048576667,1.4540015678033458,-0.966182256304153,0.1167722058607572,False
larger+VIX,2,larger+VIX E1 capped,E1 capped,gross,ok,False,0.9119166903181696,2.2385326905171015,9.494540292155726,4.095953107035455,0.9293076470134256,-0.31477424951586885,3436.5851953116003,False
larger+VIX,2,larger+VIX GM paper,GM paper,gross,ok,False,0.9999994941930517,0.36394585048725614,0.559518753774032,0.05170425086480712,0.5328454881593109,-0.6393130396922799,1.2866728778887082,False
larger+VIX,2,larger+VIX Equal premium capped,Equal premium capped,gross,ok,False,1.0000000000000002,0.3232687992806882,0.6846072680770812,-0.3238298931131076,1.5125872306149073,-0.9704537216073407,0.14134479967410127,False
larger+VIX,2,larger+VIX Equal risk capped,Equal risk capped,gross,ok,False,1.0,0.41290994237410694,0.8818812476460327,-0.1870544115679923,1.4362382639540665,-0.9370036784581468,0.3550646146893591,False
larger+VIX,2,larger+VIX E1 capped,E1 capped,full_cost_net,ok,False,0.9119166903181696,1.8356128985297304,6.410311613564316,2.5889015658584507,0.9169809370234832,-0.3724163575794668,595.3984979635648,False
