method,basis,path_id,strategy,sharpe,sortino,max_drawdown,ann_return,terminal_wealth,defaulted,weight_coverage
joint_garch_block,gross,5,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909586e-25,False,1.0
joint_garch_block,gross,6,larger+VIX Equal risk capped,-51.37802896057491,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
joint_garch_block,gross,7,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.139250484390961e-25,False,1.0
joint_garch_block,gross,8,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
joint_garch_block,gross,9,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909586e-25,False,1.0
joint_garch_block,gross,10,larger+VIX Equal risk capped,-51.37802896057491,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
joint_garch_block,gross,11,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.139250484390961e-25,False,1.0
joint_garch_block,gross,12,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
joint_garch_block,gross,13,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909586e-25,False,1.0
joint_garch_block,gross,14,larger+VIX Equal risk capped,-51.37802896057491,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
joint_garch_block,gross,15,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.139250484390961e-25,False,1.0
joint_garch_block,gross,16,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
joint_garch_block,gross,17,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.1392504843909586e-25,False,1.0
joint_garch_block,gross,18,larger+VIX Equal risk capped,-51.37802896057491,-3.456384860475463,-1.0,-1.0,2.1392504843909596e-25,False,1.0
joint_garch_block,gross,19,larger+VIX Equal risk capped,-51.378028960574916,-3.456384860475463,-1.0,-1.0,2.139250484390961e-25,False,1.0
joint_garch_block,full_cost_net_overlay,0,larger+VIX E1 capped,-12.629698752757985,-3.342667327891845,-0.9999999976466676,-0.9821541998210122,1.8100064368504258e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,1,larger+VIX E1 capped,-13.531209359939904,-3.3575958389746003,-0.9999999962156528,-0.9803713407147039,2.9137559669351508e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,2,larger+VIX E1 capped,-12.779140681141627,-3.34534736186956,-0.9999999980753561,-0.9828577086308218,1.4802816613431624e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,3,larger+VIX E1 capped,-12.876167298750278,-3.3470409809026918,-0.9999999972567774,-0.9821763986254866,1.7987769607067764e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,4,larger+VIX E1 capped,-13.469632025882987,-3.356664755044616,-0.9999999959187846,-0.9801267377484499,3.0998867058417434e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,5,larger+VIX E1 capped,-13.051665192473196,-3.350015148748386,-0.9999999967743374,-0.9810301035874516,2.4565454192409075e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,6,larger+VIX E1 capped,-12.778772742498223,-3.345340870858328,-0.9999999969295449,-0.981205796656622,2.344874464379889e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,7,larger+VIX E1 capped,-12.290590389022764,-3.3362455185249473,-0.9999999974610984,-0.9819152929189695,1.934449494094358e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,8,larger+VIX E1 capped,-13.071477900091413,-3.3503438966789605,-0.999999996808442,-0.9810246790762568,2.4600596715806605e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,9,larger+VIX E1 capped,-13.308195256099657,-3.354165920476879,-0.9999999959009479,-0.9800552255760562,3.1560628148418424e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,10,larger+VIX E1 capped,-13.707295727871731,-3.360193557037123,-0.9999999962996609,-0.980490422034516,2.8264374361838773e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,11,larger+VIX E1 capped,-12.633666199038368,-3.34273962514483,-0.9999999980875182,-0.9828779054287874,1.471582020412438e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,12,larger+VIX E1 capped,-13.297343833620703,-3.353994886740775,-0.9999999972622717,-0.9816223597929032,2.0962773130604243e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,13,larger+VIX E1 capped,-13.103297171038971,-3.3508689502620195,-0.9999999972712715,-0.9821609057270513,1.8066083522697786e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,14,larger+VIX E1 capped,-12.101112156085387,-3.3324374383275557,-0.9999999977158994,-0.9822589028912385,1.7575284780140507e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,15,larger+VIX E1 capped,-13.083232102661189,-3.3505382716417795,-0.99999999682702,-0.9810924769605999,2.4164242834218165e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,16,larger+VIX E1 capped,-13.51478703135856,-3.357348692654109,-0.9999999957826875,-0.979936831090078,3.250855352757858e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,17,larger+VIX E1 capped,-12.909864796792373,-3.34762085308016,-0.9999999971966749,-0.9815522736058896,2.1365558380297463e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,18,larger+VIX E1 capped,-13.554601148464757,-3.3579464153014085,-0.9999999971960992,-0.9815557446716782,2.1345464991701165e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,19,larger+VIX E1 capped,-12.919670727053132,-3.34778879973524,-0.9999999960688483,-0.9802335397387363,3.0174808236325816e-09,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,0,larger+VIX GM paper,-3.203012154801282,-2.3624002262965775,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,1,larger+VIX GM paper,-2.9233706942106314,-2.2450910835114484,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,2,larger+VIX GM paper,-2.361709993077058,-1.9625528746687235,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,3,larger+VIX GM paper,-3.001091964930781,-2.27913399371212,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,4,larger+VIX GM paper,-2.3530576694509144,-1.9576620304733567,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,5,larger+VIX GM paper,-5.087087400858294,-2.8708682386005737,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,6,larger+VIX GM paper,-2.3610888415192464,-1.9622023345498723,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,7,larger+VIX GM paper,-2.7141285793068692,-2.1475817415341614,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,8,larger+VIX GM paper,-2.481546754418045,-2.0285382592614845,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,9,larger+VIX GM paper,-4.7463425828878245,-2.80625364216843,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,10,larger+VIX GM paper,-2.5467686322683623,-2.063100553982434,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,11,larger+VIX GM paper,-2.654384206195867,-2.118105711314093,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,12,larger+VIX GM paper,-2.3463392551434556,-1.9538524518821456,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,13,larger+VIX GM paper,-2.247850455411809,-1.8968002435448381,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,14,larger+VIX GM paper,-2.913451575432975,-2.240663643588622,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,15,larger+VIX GM paper,-2.729856615528133,-2.155218030964953,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,16,larger+VIX GM paper,-5.529174826929999,-2.942473905837992,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,17,larger+VIX GM paper,-2.831016993983623,-2.203128443626373,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,18,larger+VIX GM paper,-2.484753905261173,-2.03025978554177,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,19,larger+VIX GM paper,-5.513673425058993,-2.940169560392283,-1.0,-1.0,0.0,True,1.0
joint_garch_block,full_cost_net_overlay,0,larger+VIX Equal premium capped,-48.64267154975187,-3.4554958973808714,-1.0,-1.0,3.75792076987969e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,1,larger+VIX Equal premium capped,-49.642898702789566,-3.4558379600594296,-1.0,-1.0,3.7321008116358864e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,2,larger+VIX Equal premium capped,-49.25027136585004,-3.4557061582584874,-1.0,-1.0,3.82644562309654e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,3,larger+VIX Equal premium capped,-49.34242461304677,-3.455737374759932,-1.0,-1.0,5.266817821114955e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,4,larger+VIX Equal premium capped,-48.809818377516244,-3.455554518596317,-1.0,-1.0,4.6553432820195686e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,5,larger+VIX Equal premium capped,-49.678887595169755,-3.4558498858763547,-1.0,-1.0,3.8017248032875e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,6,larger+VIX Equal premium capped,-47.06878714459472,-3.4549130861127613,-1.0,-1.0,5.16713070129189e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,7,larger+VIX Equal premium capped,-48.05645571459339,-3.4552854691395116,-1.0,-1.0,4.151596577325819e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,8,larger+VIX Equal premium capped,-47.98599435691891,-3.4552596584583273,-1.0,-1.0,4.955769740915358e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,9,larger+VIX Equal premium capped,-49.02841467501986,-3.455630285513124,-1.0,-1.0,5.129391508876019e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,10,larger+VIX Equal premium capped,-46.04465562151414,-3.4545015118772877,-1.0,-1.0,3.7374473137594404e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,11,larger+VIX Equal premium capped,-47.49740505760135,-3.4550775284300235,-1.0,-1.0,4.552053266087106e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,12,larger+VIX Equal premium capped,-49.16672366903476,-3.4556777057467194,-1.0,-1.0,6.965590907454864e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,13,larger+VIX Equal premium capped,-49.499875395922835,-3.45579030957711,-1.0,-1.0,3.4830902334052925e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,14,larger+VIX Equal premium capped,-47.437040737702574,-3.4550546372053526,-1.0,-1.0,4.281324509159679e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,15,larger+VIX Equal premium capped,-47.72105024736897,-3.455161586796452,-1.0,-1.0,5.3239417959541936e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,16,larger+VIX Equal premium capped,-47.46387729547796,-3.455064824833064,-1.0,-1.0,5.491073050624636e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,17,larger+VIX Equal premium capped,-49.34391926043813,-3.45573787963114,-1.0,-1.0,4.649253046329509e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,18,larger+VIX Equal premium capped,-46.956385836424616,-3.454869219506137,-1.0,-1.0,2.9253023760973445e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,19,larger+VIX Equal premium capped,-47.22778341662454,-3.4549746059876356,-1.0,-1.0,2.900827584932872e-30,False,0.9999999999999998
joint_garch_block,full_cost_net_overlay,0,larger+VIX Equal risk capped,-53.374176552290656,-3.456949513984779,-1.0,-1.0,1.2113662863170514e-27,False,1.0
joint_garch_block,full_cost_net_overlay,1,larger+VIX Equal risk capped,-46.37453767753226,-3.4546370482027093,-1.0,-1.0,7.427061042838395e-28,False,1.0
joint_garch_block,full_cost_net_overlay,2,larger+VIX Equal risk capped,-50.441777909779695,-3.4560967416207826,-1.0,-1.0,1.1004037732148108e-27,False,1.0
joint_garch_block,full_cost_net_overlay,3,larger+VIX Equal risk capped,-52.76464366919325,-3.456783844829647,-1.0,-1.0,1.5168929224424837e-27,False,1.0
joint_garch_block,full_cost_net_overlay,4,larger+VIX Equal risk capped,-51.71008081893706,-3.456483321598604,-1.0,-1.0,9.052576194403907e-28,False,1.0
joint_garch_block,full_cost_net_overlay,5,larger+VIX Equal risk capped,-50.50709333640192,-3.4561173604516457,-1.0,-1.0,1.6014365533235798e-27,False,1.0
joint_garch_block,full_cost_net_overlay,6,larger+VIX Equal risk capped,-52.2362413624624,-3.4566355290733206,-1.0,-1.0,1.910537635795772e-27,False,1.0
joint_garch_block,full_cost_net_overlay,7,larger+VIX Equal risk capped,-51.3408206301402,-3.456373708680245,-1.0,-1.0,1.1188784999459834e-27,False,1.0
joint_garch_block,full_cost_net_overlay,8,larger+VIX Equal risk capped,-49.27469834028333,-3.4557144497666634,-1.0,-1.0,1.0729894689217477e-27,False,1.0
joint_garch_block,full_cost_net_overlay,9,larger+VIX Equal risk capped,-47.136776153060005,-3.454939468653046,-1.0,-1.0,8.618483227077366e-28,False,1.0
joint_garch_block,full_cost_net_overlay,10,larger+VIX Equal risk capped,-50.176372627611386,-3.4560121321290374,-1.0,-1.0,1.708794987455765e-27,False,1.0
joint_garch_block,full_cost_net_overlay,11,larger+VIX Equal risk capped,-54.294755485045634,-3.457189269360576,-1.0,-1.0,1.1077334481682947e-27,False,1.0
joint_garch_block,full_cost_net_overlay,12,larger+VIX Equal risk capped,-50.74429642940698,-3.456191575558522,-1.0,-1.0,9.87718666207112e-28,False,1.0
joint_garch_block,full_cost_net_overlay,13,larger+VIX Equal risk capped,-53.493194069848784,-3.4569812061874283,-1.0,-1.0,1.030533090051918e-27,False,1.0
joint_garch_block,full_cost_net_overlay,14,larger+VIX Equal risk capped,-51.14171686244226,-3.4563136224927264,-1.0,-1.0,1.5549431735698698e-27,False,1.0
joint_garch_block,full_cost_net_overlay,15,larger+VIX Equal risk capped,-50.07435375880287,-3.4559792523307404,-1.0,-1.0,5.694014049484658e-28,False,1.0
joint_garch_block,full_cost_net_overlay,16,larger+VIX Equal risk capped,-47.95900867432556,-3.4552497433527822,-1.0,-1.0,9.819519080474578e-28,False,1.0
joint_garch_block,full_cost_net_overlay,17,larger+VIX Equal risk capped,-51.83876098221492,-3.4565209727662287,-1.0,-1.0,2.162572817625224e-27,False,1.0
joint_garch_block,full_cost_net_overlay,18,larger+VIX Equal risk capped,-47.6708380261551,-3.4551428166511506,-1.0,-1.0,7.256692468209469e-28,False,1.0
joint_garch_block,full_cost_net_overlay,19,larger+VIX Equal risk capped,-52.24453833333346,-3.456637892609846,-1.0,-1.0,1.97883497089276e-27,False,1.0
