train_end,n_obs,valid,fallback,variance_ratio,forecast_variance,baseline_variance,failure_reason,raw_variance_ratio,realized_variance,underlying,decision_date,config
2019-10-31,756,True,False,0.5489912823692532,0.0035416635252974,0.0064512199720419,,0.5489912823692532,0.0014375919276498,AMZN,2019-10-31,larger
2019-10-31,756,True,False,0.7261197957818252,0.0032821233014061,0.004520085143626,,0.7261197957818252,0.0014936325275379,GOOGL,2019-10-31,larger
2019-10-31,756,True,False,0.6938710732558585,0.0022459811859352,0.0032368854568275,,0.6938710732558585,0.0009900553555189,JPM,2019-10-31,larger
2019-10-31,756,True,False,0.8291541311631895,0.0059438917821053,0.007168621078649,,0.8291541311631895,0.001937912127446,META,2019-10-31,larger
2019-10-31,756,True,False,1.002046622736024,0.0040281762202528,0.0040199489014335,,1.002046622736024,0.0007972605140935,MSFT,2019-10-31,larger
2019-10-31,756,True,False,0.6393826878793821,0.0121113802593771,0.0189423024566814,,0.6393826878793821,0.0088119556099561,NVDA,2019-10-31,larger
2019-10-31,756,True,False,0.6805922674602006,0.0133420741777201,0.0196036229261162,,0.6805922674602006,0.0087686219426096,TSLA,2019-10-31,larger
2019-10-31,756,True,False,0.8632103882490678,0.0088407569702277,0.0102417175355828,,0.8632103882490678,0.0062145497426051,AAL,2019-10-31,larger
2019-10-31,756,True,False,0.7977732430218473,0.0050968478024272,0.006388842753263,,0.7977732430218473,0.0033823599259995,ADBE,2019-10-31,larger
2019-10-31,756,True,False,1.1216398933639369,0.0110252774420195,0.0098296053013533,,1.1216398933639369,0.0153014510704834,AMAT,2019-10-31,larger
2019-10-31,756,True,False,0.6268354540678414,0.0186977439954869,0.0298287913903851,,0.6268354540678414,0.0084667173188513,AMD,2019-10-31,larger
2019-10-31,756,True,False,0.8102299621857088,0.006194979756191,0.0076459524398224,,0.8102299621857088,0.0041203428452485,AVGO,2019-10-31,larger
2019-10-31,756,True,False,1.734040733786069,0.0099719349273015,0.0057506924335791,,1.734040733786069,0.0056718132189913,BA,2019-10-31,larger
2019-10-31,756,True,False,1.049367102343825,0.0050815391694636,0.0048424799654131,,1.049367102343825,0.0014459139835438,BAC,2019-10-31,larger
2019-10-31,756,True,False,0.614384587004667,0.0029333370177187,0.0047744313248802,,0.614384587004667,0.0079958022759413,BKNG,2019-10-31,larger
2019-10-31,756,True,False,0.8705314282865648,0.0037419663570884,0.0042984850810655,,0.8705314282865648,0.0024967307478052,C,2019-10-31,larger
2019-10-31,756,True,False,1.0784119783058643,0.0050010062469054,0.004637380099173,,1.0784119783058643,0.0032946901138651,CCL,2019-10-31,larger
2019-10-31,756,True,False,0.5,0.003025836459404,0.0060789324018102,,0.4977578725012564,0.0014414325253478,CHTR,2019-10-31,larger
2019-10-31,756,True,False,0.5,0.0050082290858059,0.0111408712185164,,0.4495365746156442,0.0030537190585964,CMCSA,2019-10-31,larger
2019-10-31,756,True,False,0.9517162675361548,0.0030288682363848,0.0031825327985893,,0.9517162675361548,0.0007419485371709,COST,2019-10-31,larger
2019-10-31,756,True,False,0.8707916734673253,0.0051838738182896,0.005953058551477,,0.8707916734673253,0.0012825247759757,CRM,2019-10-31,larger
2019-10-31,756,True,False,0.6037656873962276,0.0025200755059379,0.004173929652753,,0.6037656873962276,0.0065932578430622,CSCO,2019-10-31,larger
2019-10-31,756,True,False,1.0444969510033644,0.0032148573980061,0.0030779002226075,,1.0444969510033644,0.003928462414029,CVX,2019-10-31,larger
2019-10-31,756,True,False,0.8869100295279847,0.0046743384288523,0.00527036370458,,0.8869100295279847,0.0023182777451323,DAL,2019-10-31,larger
2019-10-31,756,True,False,0.7079013181900167,0.0021939670973252,0.0030992555614035,,0.7079013181900167,0.0091232357322779,DIS,2019-10-31,larger
2019-10-31,756,True,False,0.7646798583883146,0.007585450644902,0.0099197730418708,,0.7646798583883146,0.0071127807349459,GE,2019-10-31,larger
2019-10-31,756,True,False,0.9653631119318672,0.004500784315567,0.0046622708698285,,0.9653631119318672,0.0038045539097732,GILD,2019-10-31,larger
2019-10-31,756,True,False,0.7116049303023839,0.0032550884071782,0.0045742915325152,,0.7116049303023839,0.00151506401141,GOOG,2019-10-31,larger
2019-10-31,756,True,False,0.7338683132552689,0.0034565640882099,0.0047100604097177,,0.7338683132552689,0.0020536807377253,GS,2019-10-31,larger
2019-10-31,756,True,False,0.7442392374097904,0.0020819487799467,0.0027974187267962,,0.7442392374097904,0.0047498736845195,HD,2019-10-31,larger
2019-10-31,756,True,False,1.101466476383409,0.0067052692248809,0.0060875835703119,,1.101466476383409,0.0013165690566773,INTC,2019-10-31,larger
2019-10-31,756,True,False,1.7201377962802944,0.0042495021795933,0.0024704428847402,,1.7201377962802944,0.0015709649795352,JNJ,2019-10-31,larger
2019-10-31,756,True,False,1.1376828917159645,0.0019892966441908,0.0017485510757663,,1.1376828917159645,0.0012873784691754,KO,2019-10-31,larger
2019-10-31,756,True,False,1.2037583960003142,0.0044851105988498,0.0037259225885795,,1.2037583960003142,0.0020890299284952,LLY,2019-10-31,larger
2019-10-31,756,True,False,1.0436781495009018,0.0109467780179635,0.010488653061481,,1.0436781495009018,0.0052216483165823,LRCX,2019-10-31,larger
2019-10-31,756,True,False,0.9966356063647436,0.0041576182423219,0.0041716533262212,,0.9966356063647436,0.0022878932106816,MA,2019-10-31,larger
2019-10-31,756,True,False,1.3395803510108166,0.003901656893107,0.0029125963889832,,1.3395803510108166,0.0015913357102552,MRK,2019-10-31,larger
2019-10-31,756,True,False,1.0229085005987255,0.0164954160886107,0.0161259937511084,,1.0229085005987255,0.008242778116358,MU,2019-10-31,larger
2019-10-31,756,True,False,1.250817620510874,0.0142981718538166,0.0114310604674539,,1.250817620510874,0.0046414910842556,NFLX,2019-10-31,larger
2019-10-31,756,True,False,0.9695740424643746,0.0048428229527797,0.0049947943536841,,0.9695740424643746,0.0017091305000374,NKE,2019-10-31,larger
2019-10-31,756,True,False,1.094132937313007,0.0041765686089455,0.0038172405440992,,1.094132937313007,0.0006412090869448,ORCL,2019-10-31,larger
2019-10-31,756,True,False,0.8578542044000609,0.0023001322924167,0.0026812624809892,,0.8578542044000609,0.0024863734700946,PFE,2019-10-31,larger
2019-10-31,756,True,False,1.2033575722035217,0.0026174457016796,0.002175118819327,,1.2033575722035217,0.0025646442570549,PG,2019-10-31,larger
2019-10-31,756,True,False,1.773108267874917,0.0112058296687346,0.0063198789784928,,1.773108267874917,0.003373750252083,PYPL,2019-10-31,larger
2019-10-31,756,True,False,1.0561009372437182,0.0092935361282377,0.0087998559612044,,1.0561009372437182,0.0106768394797968,QCOM,2019-10-31,larger
2019-10-31,756,True,False,0.6335456610098964,0.0021790081746934,0.0034393861544566,,0.6335456610098964,0.0018366547870233,SBUX,2019-10-31,larger
2019-10-31,756,True,False,1.035230276904927,0.003518212438382,0.0033984829432351,,1.035230276904927,0.0030755922704097,T,2019-10-31,larger
2019-10-31,756,True,False,1.5388120480509462,0.0082590015279556,0.0053671281937364,,1.5388120480509462,0.0024884779206372,TXN,2019-10-31,larger
2019-10-31,756,True,False,0.9204959966481948,0.0064472728763337,0.0070041291866669,,0.9204959966481948,0.0010594577078578,UAL,2019-10-31,larger
2019-10-31,756,True,False,0.9025170449890042,0.0034673257708853,0.0038418396529315,,0.9025170449890042,0.0043932353088317,UNH,2019-10-31,larger
2019-10-31,756,True,False,1.00392233285237,0.0032948666239449,0.0032819935528114,,1.00392233285237,0.0014830807260434,V,2019-10-31,larger
2019-10-31,756,True,False,0.8217170809238226,0.0023091583746734,0.002810162315328,,0.8217170809238226,0.0008649255101718,VZ,2019-10-31,larger
2019-10-31,756,True,False,0.6250713352317128,0.0023994540371336,0.00383868832546,,0.6250713352317128,0.001472607476057,WFC,2019-10-31,larger
2019-10-31,756,True,False,0.7902474206918033,0.0024988793688245,0.0031621480860221,,0.7902474206918033,0.0010009668246781,WMT,2019-10-31,larger
2019-10-31,756,True,False,1.0432774441605206,0.0026729074698473,0.0025620293861506,,1.0432774441605206,0.0054121102146646,XOM,2019-10-31,larger
2019-11-29,756,True,False,0.5470284505022583,0.0027536148712279,0.0050337690273691,,0.5470284505022583,0.0026695086617075,AAPL,2019-11-29,larger
2019-11-29,756,True,False,0.5424049549858203,0.0034000093644239,0.0062683965792916,,0.5424049549858203,0.0028267635969536,AMZN,2019-11-29,larger
2019-11-29,756,True,False,0.5863773044279059,0.002594859291467,0.0044252382755481,,0.5863773044279059,0.0011613408345585,GOOGL,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.0014876629489746,0.0030575075587389,,0.4865606774127365,0.0019781983018969,JPM,2019-11-29,larger
2019-11-29,756,True,False,2.0,736503.4022848615,0.0069878266447617,,105398064.3376378,0.0028326867576825,META,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.0013822422959567,0.0039590414284009,,0.3491355978346015,0.0009216993443271,MSFT,2019-11-29,larger
2019-11-29,756,True,False,0.7232287265210842,0.0118210039780711,0.0163447655556122,,0.7232287265210842,0.0047196680610808,NVDA,2019-11-29,larger
2019-11-29,756,True,False,0.8359601232011931,0.0163961145832574,0.0196135128078488,,0.8359601232011931,0.0113673272347577,TSLA,2019-11-29,larger
2019-11-29,756,True,False,0.939131871888414,0.0096175764389392,0.0102409222036093,,0.939131871888414,0.0067022060417595,AAL,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.0017987651019962,0.0063739204840061,,0.2822070194489903,0.0029049968620646,ADBE,2019-11-29,larger
2019-11-29,756,True,False,1.1817731010005,0.0119231796109461,0.0100892291429309,,1.1817731010005,0.004622026246289,AMAT,2019-11-29,larger
2019-11-29,756,True,False,0.6079890756984015,0.0175495683048711,0.0288649401878016,,0.6079890756984015,0.012403870089437,AMD,2019-11-29,larger
2019-11-29,756,True,False,0.7475350913874583,0.0056847076360891,0.0076046030501899,,0.7475350913874583,0.0045111302462677,AVGO,2019-11-29,larger
2019-11-29,756,True,False,1.0842569927782248,0.0063036405579953,0.0058137882439138,,1.0842569927782248,0.0057814429220906,BA,2019-11-29,larger
2019-11-29,756,True,False,0.5477368649226886,0.0025011940991573,0.0045664154803792,,0.5477368649226886,0.0021067383523563,BAC,2019-11-29,larger
2019-11-29,756,True,False,1.1945918051619715,0.005704308761858,0.0047751112448696,,1.1945918051619715,0.0019984822111672,BKNG,2019-11-29,larger
2019-11-29,756,True,False,0.6849789846962838,0.0028611557908871,0.0041769979149882,,0.6849789846962838,0.0017720180732492,C,2019-11-29,larger
2019-11-29,756,True,False,0.8058167396433068,0.0037585462133456,0.0046642692171042,,0.8058167396433068,0.0086463680512617,CCL,2019-11-29,larger
2019-11-29,756,True,False,0.5278362027844821,0.0031431191878395,0.0059547245362456,,0.5278362027844821,0.0017471087558774,CHTR,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.004812450004306,0.0111462250476972,,0.4317560415039639,0.0024483998688315,CMCSA,2019-11-29,larger
2019-11-29,756,True,False,0.7357088116541124,0.0023138636767619,0.0031450808256049,,0.7357088116541124,0.001084502682896,COST,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.002417800545924,0.0058160007257342,,0.4157153102175437,0.0023626815272258,CRM,2019-11-29,larger
2019-11-29,756,True,False,0.9512532336134562,0.0040391177527636,0.004246101469133,,0.9512532336134562,0.0030055328081577,CSCO,2019-11-29,larger
2019-11-29,756,True,False,1.1086603831483273,0.0034788457849566,0.0031378822927518,,1.1086603831483273,0.0016411496132661,CVX,2019-11-29,larger
2019-11-29,756,True,False,0.8791167799911597,0.0045967351108446,0.0052288105692748,,0.8791167799911597,0.0027764705022958,DAL,2019-11-29,larger
2019-11-29,756,True,False,1.0598244198839195,0.0034810484866424,0.0032845520647879,,1.0598244198839195,0.0013726583306814,DIS,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.0037749223594061,0.0100498031648693,,0.3756215218823409,0.0041364502206733,GE,2019-11-29,larger
2019-11-29,756,True,False,2.0,8774250085.743292,0.0046009859614236,,1907036917588.9487,0.0027275745272674,GILD,2019-11-29,larger
2019-11-29,756,True,False,0.574151422912085,0.0025736234513839,0.0044824820573126,,0.574151422912085,0.0011740936188195,GOOG,2019-11-29,larger
2019-11-29,756,True,False,0.5498722507659094,0.0024910255180016,0.004530189538628,,0.5498722507659094,0.0035513946097755,GS,2019-11-29,larger
2019-11-29,756,True,False,1.678947316344792,0.0047207747679511,0.0028117468142053,,1.678947316344792,0.0016329469524657,HD,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.0030110482748475,0.006061497324713,,0.4967499140140469,0.0018725767350332,INTC,2019-11-29,larger
2019-11-29,756,True,False,0.8218231199082503,0.0020172015632146,0.0024545446755499,,0.8218231199082503,0.0008385814788413,JNJ,2019-11-29,larger
2019-11-29,756,True,False,0.8524076287718673,0.0014688998951168,0.0017232364487788,,0.8524076287718673,0.0006462637821793,KO,2019-11-29,larger
2019-11-29,756,True,False,0.7840246210399308,0.0025955004191892,0.0033104833056729,,0.7840246210399308,0.0023342357420399,LLY,2019-11-29,larger
2019-11-29,756,True,False,0.9617391640263996,0.0101180588812298,0.0105205852685355,,0.9617391640263996,0.0045519207984791,LRCX,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.0016820858739503,0.0041049649506867,,0.4097686324140028,0.001115827989001,MA,2019-11-29,larger
2019-11-29,756,True,False,0.6830989096797192,0.0019148930595139,0.0028032442042862,,0.6830989096797192,0.0007523572864507,MRK,2019-11-29,larger
2019-11-29,756,True,False,0.9282326987616344,0.0149747579324359,0.0161325473153595,,0.9282326987616344,0.0095072116371735,MU,2019-11-29,larger
2019-11-29,756,True,False,0.7121628360366218,0.0081155217742136,0.0113955985394839,,0.7121628360366218,0.0062990469243793,NFLX,2019-11-29,larger
2019-11-29,756,True,False,0.7518484760683278,0.0037273687995177,0.0049576063770315,,0.7518484760683278,0.0016684800558529,NKE,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.001823648230596,0.0037941733200919,,0.4806444188880336,0.00286071310689,ORCL,2019-11-29,larger
2019-11-29,756,True,False,1.1310151109874391,0.0028098353265849,0.0024843481747399,,1.1310151109874391,0.0010023617912667,PFE,2019-11-29,larger
2019-11-29,756,True,False,0.987414634597958,0.0021410327913285,0.0021683219149372,,0.987414634597958,0.0007496207783469,PG,2019-11-29,larger
2019-11-29,756,True,False,0.7259013743090591,0.004592542510767,0.0063266755971338,,0.7259013743090591,0.0019137425319158,PYPL,2019-11-29,larger
2019-11-29,756,True,False,0.8086550164995405,0.0072855527860214,0.0090094695975037,,0.8086550164995405,0.0036750092323945,QCOM,2019-11-29,larger
2019-11-29,756,True,False,0.8112976516736755,0.0027533443589888,0.0033937536406136,,0.8112976516736755,0.0014253714413283,SBUX,2019-11-29,larger
2019-11-29,756,True,False,0.966761980875114,0.0033067985564845,0.0034204888296199,,0.966761980875114,0.0005590050995451,T,2019-11-29,larger
2019-11-29,756,True,False,0.8135553507045263,0.0043701922010662,0.0053717208021332,,0.8135553507045263,0.0022040045367163,TXN,2019-11-29,larger
2019-11-29,756,True,False,0.7553177021520383,0.005145083600492,0.0068118138709482,,0.7553177021520383,0.0023015262766271,UAL,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.0017850616839938,0.0038442416974522,,0.4643468919180888,0.0014768950396355,UNH,2019-11-29,larger
2019-11-29,756,True,False,0.5,0.0014110099826197,0.0031871838337689,,0.4427137109788776,0.0009268210729651,V,2019-11-29,larger
2019-11-29,756,True,False,0.711911965960836,0.0019589347351384,0.0027516530537515,,0.711911965960836,0.0009774693222018,VZ,2019-11-29,larger
2019-11-29,756,True,False,0.6101198564228986,0.0021640927263781,0.0035469960592105,,0.6101198564228986,0.0024602229394039,WFC,2019-11-29,larger
2019-11-29,756,True,False,0.6536693020684781,0.0020427469153647,0.0031250464246992,,0.6536693020684781,0.0005316993836282,WMT,2019-11-29,larger
2019-11-29,756,True,False,0.6776165825146939,0.0017979989819342,0.0026534164427643,,0.6776165825146939,0.0015793798902232,XOM,2019-11-29,larger
2019-12-31,756,True,False,0.5,0.0018626151480954,0.0050701356277727,,0.3673698861017735,0.0065136931610331,AAPL,2019-12-31,larger
2019-12-31,756,True,False,0.5,0.0031333362336552,0.0062826200930295,,0.4987308140964429,0.0079478912353263,AMZN,2019-12-31,larger
2019-12-31,756,True,False,0.5,0.0021750920031307,0.0044057102447457,,0.4936983783090861,0.0031526537076163,GOOGL,2019-12-31,larger
2019-12-31,756,True,False,0.5,0.0014902628221092,0.0030564346291458,,0.4875821023287353,0.0034293607980229,JPM,2019-12-31,larger
2019-12-31,756,True,False,0.7892983129819356,0.0055149074418207,0.0069871015193047,,0.7892983129819356,0.0079861832790932,META,2019-12-31,larger
2019-12-31,756,True,False,0.5,0.0014263961864653,0.0039175316815318,,0.3641058458288252,0.003717804027685,MSFT,2019-12-31,larger
2019-12-31,756,True,False,0.5809790941422677,0.0092178098223284,0.0158659922797002,,0.5809790941422677,0.0071239750348477,NVDA,2019-12-31,larger
2019-12-31,756,True,False,0.6434019000300529,0.0126558860275045,0.0196702652368813,,0.6434019000300529,0.0369821017480545,TSLA,2019-12-31,larger
2019-12-31,756,True,False,0.8927360390874345,0.0091215587017617,0.0102175316133601,,0.8927360390874345,0.0170222450556203,AAL,2019-12-31,larger
2019-12-31,756,True,False,0.5,0.0020303245201973,0.0063566722930434,,0.3194005332663207,0.0022784726455671,ADBE,2019-12-31,larger
2019-12-31,756,True,False,0.6205776240076062,0.0061831576736247,0.0099635523976755,,0.6205776240076062,0.0077899198894229,AMAT,2019-12-31,larger
2019-12-31,756,True,False,0.6482046059094031,0.0184331398549137,0.0284372244301671,,0.6482046059094031,0.0150587582877061,AMD,2019-12-31,larger
2019-12-31,756,True,False,0.9248638546995964,0.0069662766006383,0.0075322184613875,,0.9248638546995964,0.0078744754849756,AVGO,2019-12-31,larger
2019-12-31,756,True,False,1.2972880986216997,0.007723023120589,0.0059532058675281,,1.2972880986216997,0.0056014014861203,BA,2019-12-31,larger
