config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
larger,cpcv_05_08,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.722867,0.950372,1.0066197256503366,2.7671151844903026,0.940879428796366,1.6769033208294912,-0.6497364874703964,2.421018321245676,False
larger,cpcv_05_08,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.722867,0.950372,-0.5826689953246029,-0.8515502465823147,-0.8403856381894685,1.392902998750439,-0.916243570760139,0.08658233376566175,False
larger,cpcv_05_08,cpcv,larger Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999998,0.11496576577238854,0.13927094165176854,0.0056038643684963585,0.06795718896524035,-0.012180974690230162,1.0074787889980565,False
larger,cpcv_05_08,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999998,0.11496576577238854,0.13927094165176854,0.0056038643684963585,0.06795718896524035,-0.012180974690230162,1.0074787889980565,False
larger,cpcv_05_09,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.737389275,0.603299,0.9102864197964663,2.6921989384014746,0.6491219733545417,0.9135846550637037,-0.34869601746871226,1.948365232290555,False
larger,cpcv_05_09,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.737389275,0.603299,0.5493785868672282,1.3435980682533706,0.18763207331649134,0.9087465084502355,-0.47114970515557997,1.2576966097885693,False
larger,cpcv_05_09,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9934989999999999,-0.23821874690931694,-0.27511582562751097,-1.0,1.3019085490757076,-1.0,0.0,True
larger,cpcv_05_09,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9934989999999999,-2.671079000865189,-2.1579944076098583,-1.0,14.782191061785268,-1.0,0.0,True
larger,cpcv_05_09,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.737389275,0.9378470000000001,0.7026247351216142,1.633821909184694,0.27759274240344434,1.3121042691359224,-0.5838654235472789,1.3862979512023492,False
larger,cpcv_05_09,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.737389275,0.9378470000000001,-0.15322554758153284,-0.23769844994007067,-0.6829102812481072,1.3783219913968412,-0.8964565755833441,0.21622681324086457,False
larger,cpcv_05_09,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.737389275,0.9515640000000001,0.7066040550854277,1.6614626025907477,0.2780871152834159,1.322967573930522,-0.56760610235784,1.3870132467568468,False
larger,cpcv_05_09,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.737389275,0.9515640000000001,-0.3064477998290596,-0.45689606480660594,-0.6751213678521768,1.2092955405557533,-0.8838049943689603,0.22333743838824033,False
larger,cpcv_05_09,cpcv,larger Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999999,-0.5999370083205563,-0.6926252019196474,-0.037661569482173474,0.060941490358373866,-0.05594401702489149,0.9501024528687468,False
larger,cpcv_05_09,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999999,-0.5999370083205563,-0.6926252019196474,-0.037661569482173474,0.060941490358373866,-0.05594401702489149,0.9501024528687468,False
larger,cpcv_05_10,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.7555844,0.583689,1.0382044395428476,3.1834269427353616,0.9178113982681095,1.0134570383336134,-0.5187655215682978,2.256874291026083,False
larger,cpcv_05_10,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.7555844,0.583689,0.809563507768788,2.1694386281342286,0.5262135122463476,1.0194411266838015,-0.5729246425403997,1.6963642751724095,False
larger,cpcv_05_10,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.989974,0.06764045600971055,0.07956401145075037,-1.0,1.662687443709592,-1.0,0.0,True
larger,cpcv_05_10,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.989974,-3.260004528134634,-2.4171607823198276,-1.0,7.341699980090158,-1.0,0.0,True
larger,cpcv_05_10,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.7555844,0.933613,1.0739013683762693,3.145557996070719,1.1581679079701401,1.6636731884384386,-0.4680208009309422,2.615812060716043,False
larger,cpcv_05_10,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.7555844,0.933613,0.4721861032922228,0.9619460602117064,-0.33424868329733737,1.7164903097046798,-0.7983863761153814,0.6013676231686027,False
larger,cpcv_05_10,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.7555844,0.936626,1.073213513897274,2.94311845533629,1.1019580723915516,1.5196083036996355,-0.5074898641888692,2.530929577405301,False
larger,cpcv_05_10,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.7555844,0.936626,0.6672448748165439,1.4278121220524902,0.01547246839348837,1.5690582684272165,-0.660862621964902,1.019377847597649,False
larger,cpcv_05_10,cpcv,larger Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,1.0,-0.6303412565520015,-0.6933231507960818,-0.03717061667545696,0.057498555993438186,-0.05585324779539236,0.9537546521474919,False
larger,cpcv_05_10,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,1.0,-0.6303412565520015,-0.6933231507960818,-0.03717061667545696,0.057498555993438186,-0.05585324779539236,0.9537546521474919,False
larger,cpcv_05_11,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.31785095,0.611729,0.42795608472271435,1.0307718110109427,0.015906060188401572,1.1426239512440444,-0.5929077707402235,1.0199219508014337,False
larger,cpcv_05_11,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.31785095,0.611729,0.25298446913584377,0.5619470657224491,-0.17219826638533975,1.1373183874365405,-0.6551396338702815,0.7896014087107877,False
larger,cpcv_05_11,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9972880000000002,-0.14027733976137313,-0.2368683926460123,-0.3480613243075138,0.8482441064618937,-0.6994115263353541,0.5858122276082184,False
larger,cpcv_05_11,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9972880000000002,-1.7145392653297264,-1.5799294293458428,-1.0,18.029460928495535,-1.0,0.0,True
larger,cpcv_05_11,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.31785095,0.947918,0.7079931068312707,1.7615104139409679,0.10832858803945311,1.8070876642091633,-0.65189342412502,1.1371969058629905,False
larger,cpcv_05_11,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.31785095,0.947918,0.4873013619697355,1.1051008895302425,-0.2821464750407635,1.8090078097369875,-0.7273316395258846,0.6607616007388822,False
larger,cpcv_05_11,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.31785095,0.93754,0.5343991209352075,1.2645254738939935,-0.20404224862853748,1.8391739178627475,-0.7823624927145465,0.7518176558250973,False
larger,cpcv_05_11,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.31785095,0.93754,0.34150001420953174,0.7436786929659244,-0.4630687088941037,1.835752714658847,-0.8299331723175973,0.4596194439174281,False
larger,cpcv_05_11,cpcv,larger Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999999,-0.20906866856011674,-0.36267591499885415,-0.01356836479359913,0.057919368251687274,-0.08666724496615519,0.9830684078742331,False
larger,cpcv_05_11,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999999,-0.20906866856011674,-0.36267591499885415,-0.01356836479359913,0.057919368251687274,-0.08666724496615519,0.9830684078742331,False
larger,cpcv_06_07,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.74575235,0.585388,0.21659325381524117,0.42672031918939624,-0.07110706426778535,0.7562803990265695,-0.466259546816573,0.9063324858078299,False
larger,cpcv_06_07,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.74575235,0.585388,-0.33914048031178173,-0.5433956498831447,-0.4140054500274305,0.7767530646374097,-0.5996241425390987,0.4903709894045879,False
larger,cpcv_06_07,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9989849999999999,1.6396438257862374,4.390562875591185,0.9639659585814422,0.48466232587354885,-0.0941529918739269,2.4594912085961815,False
larger,cpcv_06_07,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9989849999999999,-3.1168882398389575,-2.3581123878285943,-1.0,7.685091133282699,-1.0,0.0,True
larger,cpcv_06_07,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.74575235,0.931376,0.4264369208957926,0.7566184286493622,-0.14841548709302954,1.243619110432074,-0.7024494841104312,0.8071799014563377,False
larger,cpcv_06_07,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.74575235,0.931376,-0.16008148438814782,-0.23765417424564633,-0.6279464949129526,1.2562662926571737,-0.8406537806004011,0.2675924569523946,False
larger,cpcv_06_07,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.74575235,0.931459,0.4713812932429541,0.8562505546601388,-0.045967340449114547,1.1618186000929582,-0.6458111033425211,0.9391846581573918,False
larger,cpcv_06_07,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.74575235,0.931459,-0.24018487300335672,-0.34860181617147395,-0.6378836739459932,1.2013776821007391,-0.8397709171825556,0.25810562771089673,False
larger,cpcv_06_07,cpcv,larger Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,1.0,-0.327839322243141,-0.3509081298391194,-0.04032354916841474,0.1075672411357791,-0.12999871232364024,0.9465998919878567,False
larger,cpcv_06_07,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,1.0,-0.327839322243141,-0.3509081298391194,-0.04032354916841474,0.1075672411357791,-0.12999871232364024,0.9465998919878567,False
larger,cpcv_06_08,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.7366398000000003,0.6013550000000001,0.5563027061755742,1.2594514575729154,0.19543957092976338,0.9164409799176293,-0.5871970505037907,1.2687328071541881,False
larger,cpcv_06_08,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.7366398000000003,0.6013550000000001,-0.053201159353494946,-0.09312629671606086,-0.34136670611053244,0.9361572366372651,-0.7449613776600919,0.5730487558957819,False
larger,cpcv_06_08,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.995542,0.7253609782620996,1.7599370577525515,0.3548718483713522,0.6983292109310473,-0.2725340097720793,1.499216288666142,False
larger,cpcv_06_08,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.995542,-3.8995489089826036,-2.626267444580977,-1.0,11.189072932111365,-1.0,0.0,True
larger,cpcv_06_08,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.7366398000000003,0.93506,0.8284643244992269,2.1146187513772388,0.507946640579682,1.5875526930324821,-0.7971651820291717,1.7292109040704113,False
larger,cpcv_06_08,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.7366398000000003,0.93506,0.22662539461317546,0.448466132484088,-0.43260251192535415,1.534424482351981,-0.8988425236502644,0.46973170943036674,False
larger,cpcv_06_08,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.7366398000000003,0.945165,0.8289153419370795,2.138024021131113,0.5458240332001874,1.5010068305294268,-0.7466810082250304,1.7873656477290842,False
larger,cpcv_06_08,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.7366398000000003,0.945165,-0.577641732005664,-0.8650398593878709,-0.7953547401919088,1.3146200280380902,-0.923419382557169,0.12059674501323754,False
larger,cpcv_06_08,cpcv,larger Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,1.0,-0.5563364473892278,-0.5808277270851897,-0.07187694399790001,0.12037582659233081,-0.1474465480274949,0.9053310491105488,False
larger,cpcv_06_08,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,1.0,-0.5563364473892278,-0.5808277270851897,-0.07187694399790001,0.12037582659233081,-0.1474465480274949,0.9053310491105488,False
larger,cpcv_06_09,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.76971355,0.6083069999999999,0.3822743324640914,0.8267251263500884,0.0627349172485252,0.7219997711800685,-0.36239109018132076,1.0845092652860209,False
larger,cpcv_06_09,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.76971355,0.6083069999999999,-0.23412606939211425,-0.39527208587854173,-0.3440933783493464,0.7474981673411313,-0.6055638124100042,0.5698877920301305,False
larger,cpcv_06_09,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.99942,-0.2724727314261022,-0.3579423110344047,-0.24505678102141326,0.5187618217463555,-0.3591412394636495,0.6874150741256466,False
larger,cpcv_06_09,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.99942,-2.3692076218709386,-1.9985934515950878,-1.0,15.691308470720116,-1.0,0.0,True
larger,cpcv_06_09,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.76971355,0.9302619999999999,0.34994051010898175,0.6433828975503288,-0.11967356051724487,1.076570837939064,-0.7583195430345233,0.8437070162600844,False
larger,cpcv_06_09,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.76971355,0.9302619999999999,-0.27416343324657183,-0.4112223973128598,-0.5946287424391357,1.1103945280543823,-0.8994385059173138,0.3000110629259396,False
larger,cpcv_06_09,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.76971355,0.9323980000000001,0.4399949499170086,0.8537736614405969,-0.01361913225930822,1.0706056477244221,-0.6874146447895465,0.9818825003931401,False
larger,cpcv_06_09,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.76971355,0.9323980000000001,-0.30870733339058193,-0.46238303477678844,-0.6144326484274438,1.1185614671360706,-0.8940348582825757,0.28062972440860945,False
larger,cpcv_06_09,cpcv,larger Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,1.0,-1.1303348878828878,-1.1322651143935676,-0.08908975479832382,0.07948734718873288,-0.11705806302117017,0.8830137146607666,False
larger,cpcv_06_09,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,1.0,-1.1303348878828878,-1.1322651143935676,-0.08908975479832382,0.07948734718873288,-0.11705806302117017,0.8830137146607666,False
larger,cpcv_06_10,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.7731632750000004,0.581291,0.7562643638679204,1.8387756246312248,0.4164895831803197,0.8046235012730115,-0.4588417231205064,1.5453139721655365,False
larger,cpcv_06_10,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.7731632750000004,0.581291,0.4743872551419533,1.0325490220582185,0.1296040711132831,0.8068983486899797,-0.5313775867443672,1.1645491189288841,False
larger,cpcv_06_10,cpcv,larger GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.992139,0.9904085712081815,2.383974374798549,0.5318615388966308,0.5800468601120232,-0.1867927834569012,1.7042150268375549,False
larger,cpcv_06_10,cpcv,larger GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.992139,-3.53579841568858,-2.5158682772518586,-1.0,8.190261545353367,-1.0,0.0,True
larger,cpcv_06_10,cpcv,larger Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.7731632750000004,0.924215,0.8650425132737642,2.2626056382324475,0.5974930401352099,1.4754926853315637,-0.6960371950227298,1.7959685133275034,False
larger,cpcv_06_10,cpcv,larger Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.7731632750000004,0.924215,0.4950958029095728,1.1019365038087576,-0.10126248138012639,1.48829191641439,-0.8008983404251453,0.8750665644030041,False
larger,cpcv_06_10,cpcv,larger Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.7731632750000004,0.93497,0.9405730012729713,2.4110965173833048,0.7648551034874043,1.2318999494939828,-0.6307218338339344,2.034165662247353,False
larger,cpcv_06_10,cpcv,larger Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.7731632750000004,0.93497,0.5204769440392054,1.1073017735124053,0.029813520109275737,1.2559878500777866,-0.7324968478877782,1.037404760463905,False
larger,cpcv_06_10,cpcv,larger Stock Markowitz,Stock Markowitz,gross,ok,reference,reference,False,,0.9999999999999999,-0.46081502117257694,-0.5026109595962115,-0.04162947934749006,0.08452419537701399,-0.10137282565877515,0.9482368048587829,False
larger,cpcv_06_10,cpcv,larger Stock Markowitz,Stock Markowitz,full_cost_net,ok,reference,reference,False,,0.9999999999999999,-0.46081502117257694,-0.5026109595962115,-0.04162947934749006,0.08452419537701399,-0.10137282565877515,0.9482368048587829,False
larger,cpcv_06_11,cpcv,larger E1 capped,E1 capped,gross,ok,optimal,hard,False,1.3130605750000002,0.615515,0.03979530647337381,0.08424056130292448,-0.23580164610208998,0.9025735269239648,-0.5799908104885685,0.7145088663731335,False
larger,cpcv_06_11,cpcv,larger E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.3130605750000002,0.615515,-0.17598374316104803,-0.3400408554413256,-0.3771666391330447,0.9019041856653872,-0.6590761003236056,0.5533053039210407,False
