config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
larger+VIX,cpcv_05_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0123855749999997,0.9408240000000001,0.9913560912123558,2.1292453080937674,0.770864229843099,1.0131501928936022,-0.3293688592686673,1.6099821265170187,False
larger+VIX,cpcv_05_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0123855749999997,0.9408240000000001,0.5509585043557209,1.0074088104628593,0.11942272481572691,1.0284686199542814,-0.3939085180284385,1.0985717643717106,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.044022125,0.8807820000000001,1.1798980892373399,3.43777031744817,1.3635799892034837,1.2296558342850699,-0.17222369289919803,2.0478992504430016,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.044022125,0.8807820000000001,0.8555094643629004,2.106065528907208,0.592008666134382,1.2310175784008104,-0.2722917643123052,1.4732886945306047,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9980270000000001,2.158163401105091,29.091031194397655,4.194147969278694,0.9591597123139647,-0.057272651582241374,3.9469527853467112,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9980270000000001,-2.741867119437281,-2.334376458486927,-1.0,1.546678993775044,-1.0,0.0,True
larger+VIX,cpcv_05_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.044022125,0.9351949999999999,0.8872310731424234,2.31460466601702,0.5923086157468265,1.8415045664198826,-0.5164761646505784,1.473520008930497,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.044022125,0.9351949999999999,0.6586924920225142,1.5517661037098256,0.02657520615750486,1.8394988771779823,-0.576034751203301,1.022097460267001,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.044022125,0.9360479999999999,0.8502728472198786,2.225608827260867,0.5376235425645819,1.777683377222802,-0.5169293152096377,1.431226437493543,False
larger+VIX,cpcv_05_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.044022125,0.9360479999999999,0.6308342789081133,1.4900994112200736,0.021640555092041103,1.779195834636364,-0.5532789310349685,1.0180015446614712,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.99214755,0.85034,3.235045495863598,29.53604502704134,9.407094278643678,0.8853163224411849,-0.08777463860835799,7.04327384218434,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.99214755,0.85034,2.345336236779255,9.751135446674883,4.282010116078864,0.8878440380432125,-0.1488487042549419,4.002512441140849,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9904189999999999,2.4285382949271885,9.289631991838476,2.7829982001975977,0.6458608648381625,-0.1457179389969807,3.030610420802324,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9904189999999999,-3.118604046502017,-2.3889085814551496,-1.0,2.973744636649865,-1.0,0.0,True
larger+VIX,cpcv_06_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.99214755,0.9497270000000001,1.348481111838739,4.191897148724752,2.4553465644804957,1.61354190399958,-0.4081860605905744,2.8102374088340882,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.99214755,0.9497270000000001,0.7018145443550737,1.6020209934173721,0.22256553179784944,1.5615654661787783,-0.4686113876997998,1.1822975496941712,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.99214755,0.942914,1.4609357987386298,4.540329227652128,2.951122315701625,1.559501034177473,-0.4040192105146948,3.1424404903450243,False
larger+VIX,cpcv_06_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.99214755,0.942914,0.30454695162883344,0.5769556265694524,-0.3074546561703275,1.4175293644239357,-0.5048436552304231,0.7362752097602784,False
larger+VIX,cpcv_06_08,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0013848999999997,0.8393550000000001,2.3902114133751517,20.683929945477928,6.055923572027774,1.0449942959626082,-0.10804115959162486,5.094812707028491,False
larger+VIX,cpcv_06_08,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0013848999999997,0.8393550000000001,1.8554140668733567,9.200134928230593,3.1431553327497586,1.011360609637651,-0.15596255449327334,3.2692089554946766,False
larger+VIX,cpcv_06_08,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.004846,2.3208898916618033,14.471382883475474,2.277356188190601,0.5946200179842196,-0.02161842988510365,2.6890757511854613,False
larger+VIX,cpcv_06_08,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.004846,-4.107593217578761,-2.7049251349299053,-1.0,2.682499641888503,-1.0,0.0,True
larger+VIX,cpcv_06_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0013848999999997,0.942982,0.9664525502454462,2.727260257003654,0.9095948469634842,1.7240557747347431,-0.4777982286113349,1.714421857790931,False
larger+VIX,cpcv_06_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0013848999999997,0.942982,0.4152374410835475,0.8823481738554791,-0.2728850987500031,1.6560082948941857,-0.6104280285675375,0.7667772237728991,False
larger+VIX,cpcv_06_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0013848999999997,0.93837,0.8901050448313784,2.4782564804929224,0.6948987491430669,1.685007725684982,-0.5167967135993747,1.552219491490855,False
larger+VIX,cpcv_06_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0013848999999997,0.93837,0.20219725247770004,0.4034205201416467,-0.43689017550913734,1.5267619028265758,-0.6335411092029113,0.6196706409074664,False
larger+VIX,cpcv_06_09,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0061371250000004,0.843195,3.7700567353770813,31.16282181076233,17.11791535145543,0.9550942356896555,-0.10547917163797949,11.179529386826372,False
larger+VIX,cpcv_06_09,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0061371250000004,0.843195,3.212092245477867,16.70185752767256,10.174624103856507,0.9334990329133063,-0.15376191721314292,7.473558457961934,False
larger+VIX,cpcv_06_09,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9953679999999999,3.240261953837399,43.636557263974716,4.183596306976518,0.5832919374763706,-0.016485483825113723,3.94026994903351,False
larger+VIX,cpcv_06_09,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9953679999999999,-3.1122185373768705,-2.381952733226704,-1.0,2.802257769629614,-1.0,0.0,True
larger+VIX,cpcv_06_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0061371250000004,0.9437150000000001,1.8106104967935748,6.271999339897381,6.34881448073232,1.8222948577591236,-0.41456481445045024,5.270450472558454,False
larger+VIX,cpcv_06_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0061371250000004,0.9437150000000001,1.3988097731060474,3.8693700769026997,2.5489632508347837,1.757222621544872,-0.4647317307348027,2.873544443948266,False
larger+VIX,cpcv_06_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0061371250000004,0.9315530000000001,2.0391179240767263,7.300303346815348,8.557075051676286,1.7162848993161024,-0.40552969835750774,6.560508418411393,False
larger+VIX,cpcv_06_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0061371250000004,0.9315530000000001,1.4589925114862292,3.9522417342098795,2.676512783235678,1.6020539452501221,-0.4580448773173914,2.9593527376664617,False
larger+VIX,cpcv_06_10,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0093776500000002,0.8537889999999999,3.2278710263937005,33.59716517989847,14.363800656349554,1.0744179090220427,-0.08165241616517771,9.744260513504484,False
larger+VIX,cpcv_06_10,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0093776500000002,0.8537889999999999,2.880211632665841,19.549742062572324,10.047562684229241,1.063487665231096,-0.11664151816235413,7.402675779871719,False
larger+VIX,cpcv_06_10,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.994315,3.4667313381299527,213.58636510048504,4.569369523023414,0.5665727524441015,-0.008394826468911987,4.183165318991839,False
larger+VIX,cpcv_06_10,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.994315,-5.582964797687519,-2.9864023228842798,-0.9992405371476214,0.8578104312580078,-0.989314678813638,0.0025143290513910286,False
larger+VIX,cpcv_06_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.0093776500000002,0.9428450000000002,1.4192720194902193,4.559589190611101,2.9687504865416443,1.7987549767847146,-0.40956907879029114,3.1541196440104824,False
larger+VIX,cpcv_06_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.0093776500000002,0.9428450000000002,1.0291214355664646,2.6456482726117967,0.9709777671856015,1.7220181691945327,-0.45965408964497945,1.7602246743502037,False
larger+VIX,cpcv_06_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.0093776500000002,0.9431960000000001,1.6075510940257938,5.49286668389315,4.163927871718171,1.689671110486606,-0.39186166503972875,3.9278069984503325,False
larger+VIX,cpcv_06_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.0093776500000002,0.9431960000000001,1.345752058467262,3.979446409606481,2.353307321690118,1.6747992774609692,-0.43710174065226703,2.740908036966599,False
larger+VIX,cpcv_06_11,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.034433725,0.884131,2.3777462010171297,13.648768629341612,11.756302483480331,1.5301108907364964,-0.13892804519839896,8.345211363206364,False
larger+VIX,cpcv_06_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.034433725,0.884131,2.0911113891215187,9.053387241008313,7.478652326975009,1.5014380014084687,-0.18366413083240973,5.937528253836193,False
larger+VIX,cpcv_06_11,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9969590000000002,2.6656200024478705,21.217977395744384,4.9458510364140915,0.8090149720839602,-0.08475927026779684,4.4175182637094625,False
larger+VIX,cpcv_06_11,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9969590000000002,-1.8311411982470926,-1.6882710793246092,-1.0,7.520025360769395,-1.0,0.0,True
larger+VIX,cpcv_06_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.034433725,0.9341229999999999,1.4610419653509137,4.729637104698866,3.5419316020674607,2.446154894774993,-0.5276636345547243,3.5293968317401982,False
larger+VIX,cpcv_06_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.034433725,0.9341229999999999,1.277662035539494,3.7211944361649985,1.8975755720070344,2.4303593968846573,-0.5608395583339587,2.426772005376313,False
larger+VIX,cpcv_06_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.034433725,0.9365950000000001,1.4664720004603982,4.678960990437769,3.5207180597714887,2.3529353596463745,-0.5317165434843003,3.5156544768649494,False
larger+VIX,cpcv_06_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.034433725,0.9365950000000001,1.2717556386924584,3.615385785831418,1.8621780665783056,2.327162497182289,-0.5642497831258999,2.4020416917598837,False
larger+VIX,cpcv_07_08,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.9962662500000001,0.846397,2.5340431571202617,41.11471441719691,3.7600542024800285,0.7340673532176879,-0.05097777979122298,3.6700888786111077,False
larger+VIX,cpcv_07_08,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.9962662500000001,0.846397,1.56916045481282,5.819501836439006,1.5675237487240898,0.767190536475101,-0.1780405982982235,2.1941284959223175,False
larger+VIX,cpcv_07_08,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9931479999999999,2.928105481976944,9.057222898728293,1.8289016870507675,0.3932105817619904,-0.116044347007074,2.3787467734733605,False
larger+VIX,cpcv_07_08,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9931479999999999,-3.5615560516183797,-2.545880820250448,-1.0,3.5327367910686758,-1.0,0.0,True
larger+VIX,cpcv_07_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.9962662500000001,0.940806,0.3325207910650233,0.5996643132357174,-0.004909857931372996,0.7991859618943349,-0.5279294337455234,0.9959067744421347,False
larger+VIX,cpcv_07_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.9962662500000001,0.940806,-0.6022381859903263,-0.8188333558271282,-0.5763809489228532,0.8433102000420027,-0.6640597579571097,0.4888169263363357,False
larger+VIX,cpcv_07_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.9962662500000001,0.935739,0.33110164958927607,0.6040262557185027,-0.023880782816771973,0.8507229607769994,-0.5172028923111158,0.980059371428063,False
larger+VIX,cpcv_07_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.9962662500000001,0.935739,-0.7257304984349698,-0.9749351904475232,-0.681455361099987,0.9480672524155496,-0.6401951741513887,0.38545639050367264,False
larger+VIX,cpcv_07_09,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.000174325,0.84379,4.2029591453070685,80.03938173490569,11.555698595107106,0.7149265109026424,-0.03249662657118557,8.235704105349463,False
larger+VIX,cpcv_07_09,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.000174325,0.84379,3.2955112299324023,16.250025010339243,6.799138692580159,0.7449273115734872,-0.1330916055762671,5.538245495158832,False
larger+VIX,cpcv_07_09,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9949600000000001,3.0747707246918843,7.98893776105379,2.755632967304846,0.4881594910147137,-0.17151211961594948,3.0123304988149298,False
larger+VIX,cpcv_07_09,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9949600000000001,-3.0235914158615604,-2.345463333899525,-1.0,4.559793351902113,-1.0,0.0,True
larger+VIX,cpcv_07_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,2.000174325,0.934666,1.6371253078216284,6.443035582609196,2.721432936247914,1.1033835658960072,-0.22194579603013764,2.9894536950586574,False
larger+VIX,cpcv_07_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,2.000174325,0.934666,1.0344170784268265,2.8879519328138694,0.9909427480290778,1.1274307665225207,-0.281798225708385,1.7750706490256634,False
larger+VIX,cpcv_07_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,2.000174325,0.934692,2.0287818817180536,7.809240622505722,4.506781406480688,1.1279806535897408,-0.2175067268382448,4.143953414059618,False
larger+VIX,cpcv_07_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,2.000174325,0.934692,1.0866258862522125,2.4939640891506896,1.0302898737844464,1.2176020299387265,-0.37342289316974253,1.8042568956505085,False
larger+VIX,cpcv_07_10,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.998305175,0.85701,3.12006340006419,47.87838024847596,7.242551067970387,0.8125390819984678,-0.046532555055779246,5.799421916571225,False
larger+VIX,cpcv_07_10,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.998305175,0.85701,2.4497768316166066,13.828002160929252,4.385408912284197,0.8420893794349605,-0.10952719801696065,4.067699892101344,False
larger+VIX,cpcv_07_10,cpcv,larger+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.997886,2.8635288991662065,12.097297957113692,3.073527364902369,0.5628914770429593,-0.12163183053179749,3.2233603921906666,False
larger+VIX,cpcv_07_10,cpcv,larger+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.997886,-4.950485053402612,-2.8860650053846326,-1.0,1.1068738348035503,-1.0,0.0,True
larger+VIX,cpcv_07_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.998305175,0.949976,1.1761537906905204,3.66119190306028,1.2763064092947771,1.053184243246942,-0.3038021641986851,1.9846881089891024,False
larger+VIX,cpcv_07_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.998305175,0.949976,0.5850068910435964,1.3761613631678589,0.2222247892597058,1.0860660109208493,-0.37678647728070125,1.182022943810592,False
larger+VIX,cpcv_07_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.998305175,0.9478960000000001,1.3683198046444305,4.067980334207292,1.5370999922634958,0.955624988292413,-0.2516888775186059,2.1724409805592013,False
larger+VIX,cpcv_07_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.998305175,0.9478960000000001,0.8768365894636179,2.034239876896906,0.6087698762395173,0.9805920563802476,-0.31121450971954556,1.4862034713278798,False
larger+VIX,cpcv_07_11,cpcv,larger+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,2.0250009,0.8922000000000001,2.4293885733003093,11.938010168661402,6.648583135095207,1.0779653973131202,-0.15196907139964533,5.449008595190956,False
larger+VIX,cpcv_07_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,2.0250009,0.8922000000000001,2.0411587015316965,8.252515663034904,4.272101076807119,1.0726574182255189,-0.18375558543645898,3.996254208485958,False
