config,fold_id,scheme,strategy,display_strategy,basis,is_sharpe,oos_sharpe,status
larger+VIX,cpcv_00_04,cpcv,larger+VIX GM paper,GM paper,gross,2.3815467356004265,1.986174447288383,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-1.8780447563864693,-2.2157711874542296,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8955691927411883,0.9630320198681346,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.6704629782242856,0.09450265860354087,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9740069752675306,1.2145510083523656,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8374258548461109,0.2236884756624301,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.414726444566136,0.8407115133922574,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.414726444566136,0.8407115133922574,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX E1 capped,E1 capped,gross,1.124881227267735,1.4912333574174894,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.3151669863952224,0.815522141391785,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX GM paper,GM paper,gross,2.7356237067146365,0.1745948299812108,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-1.7047700934853747,-2.586542850181683,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8275162550040899,0.74003361734206,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.6673139160153588,-0.5919440729145242,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9619257943110439,0.8520679971970809,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8520846505686445,-0.40485924196553097,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.546517667885014,0.8166181678504628,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.546517667885014,0.8166181678504628,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX E1 capped,E1 capped,gross,1.262951859844578,1.1984747944196361,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.16208091729536236,0.3468084788670537,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX GM paper,GM paper,gross,2.5929619219959954,0.6457556276039969,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-1.8317871209365555,-2.731666796015039,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.9524858529943685,0.4184079747336278,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.645081286586223,-0.4961262060103183,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,1.0898063513853942,0.5677535189830039,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8466272436075203,-0.5932547080742288,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.488200518011158,-0.02654421898234886,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.488200518011158,-0.02654421898234886,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX E1 capped,E1 capped,gross,1.2159126892443048,1.5037094024704647,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.349640317864298,0.8783798824198003,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX GM paper,GM paper,gross,2.3907500944862536,2.3840167554639278,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.043911785196368,-2.2652340861087583,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8329701500254556,1.2506611412917226,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7576761258374657,0.34210657988787047,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.977386025079979,1.458084488973622,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8649941963656839,0.5745983057884114,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.021101374713075,2.9484883930712367,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.021101374713075,2.9484883930712367,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX E1 capped,E1 capped,gross,0.9848163629122569,2.0613570613021315,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4542238663658597,1.258993702150111,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX GM paper,GM paper,gross,2.238975873065709,1.7522760201564744,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-1.8529765133585667,-1.9588859240350767,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7112813298312123,1.4433709850808676,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.8737969960067461,0.43394119555329347,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.7885188265999314,1.5530240353986675,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.9503502679521817,0.27641406960268766,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.911728562301083,2.706781172233366,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.911728562301083,2.706781172233366,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX E1 capped,E1 capped,gross,1.05021084771015,2.1009226562530277,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.32058248371344616,1.504413002516287,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX GM paper,GM paper,gross,2.3161356843159138,1.621158402881359,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.3068105426555205,-3.3664952605302294,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7856509089290823,1.1094906102829358,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7150320209209348,0.1347628179104363,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.8662979053668088,1.3738578230970422,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8630741900498576,0.4895898171352004,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.48070987241352,-0.4444643528454444,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.48070987241352,-0.4444643528454444,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX E1 capped,E1 capped,gross,0.9577746105678803,2.0689410493819422,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.13115214358581478,1.5863696288820461,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX GM paper,GM paper,gross,2.4777693687367432,1.7560061408589371,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-1.953536860933968,-2.5820016858659254,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.6946463653756385,1.5199278473386608,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7505698716140881,0.9397253537922289,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.785738160163084,1.755114888583395,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.5309240278442813,1.2012776968058227,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.118728066490396,1.8536316539029043,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.118728066490396,1.8536316539029043,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX E1 capped,E1 capped,gross,1.0840885855983833,1.3128391014794893,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,0.2731877567384709,0.7286052546874389,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX GM paper,GM paper,gross,3.1639862976150543,0.7669679142515017,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.046492552119613,-2.8507762497581908,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7194378934505555,1.1482489595782261,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.5246789895057477,0.681148624563861,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.910281074544924,1.0461077102038092,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.20332093147594044,0.6039308716477986,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.473234513670816,0.8963914846677636,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.473234513670816,0.8963914846677636,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX E1 capped,E1 capped,gross,1.6177094774576113,2.089253348248851,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,0.02727136672084066,0.9605988383813345,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX GM paper,GM paper,gross,2.3873009615274143,0.9114299377070775,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.337901123134911,-2.3021550981568013,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.6030713604743068,1.5507545953721136,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.8006933974262693,0.7295560340119053,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.6994695623474684,1.5993585344144656,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.9365147444657442,0.6220796105518892,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.207592267373587,0.48815994164010673,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.207592267373587,0.48815994164010673,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX E1 capped,E1 capped,gross,1.6641361904055187,-0.2672324995397735,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.17816674118975753,-0.5201637632388773,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX GM paper,GM paper,gross,2.4428557051496758,-0.05346468796902241,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-3.0000499780351193,-3.6153597707562874,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7118481113211353,1.3331372262140233,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.8340727088159215,0.8646877690697885,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.8276948278674213,1.5193132511890186,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.7969605918845992,0.9284281497857043,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.5402887213160055,-0.3383181063779015,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.5402887213160055,-0.3383181063779015,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX E1 capped,E1 capped,gross,1.0218521945575905,2.004096617451279,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.3661825618106296,0.9967740385872889,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX GM paper,GM paper,gross,2.372607176540841,0.8983711542265974,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.6098828886554406,-2.1284158908963517,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8234407677678756,1.2548047499746,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7902157716320842,0.6360373039751682,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9228901835320773,1.3535014407861703,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8727669318901076,0.620650266889351,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.788454033148597,-1.134759858681192,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.788454033148597,-1.134759858681192,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX E1 capped,E1 capped,gross,1.0837316178371,1.5258646341701296,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.34574483789910976,0.5843299839348797,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX GM paper,GM paper,gross,2.715103725278617,-0.1403853039102526,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.309369485169637,-3.382887501499427,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7901185141027253,0.9662917208885199,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.728615964747615,-0.1010895130740293,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9133539515651186,0.9711851268803255,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.898628557584987,0.04270939392427517,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.896264905732896,0.08493094982527745,ok
larger+VIX,cpcv_01_05,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.896264905732896,0.08493094982527745,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX E1 capped,E1 capped,gross,1.1679185529510545,1.3665517738699573,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.2988617735739691,0.17037927085863044,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX GM paper,GM paper,gross,2.5590956397236115,-0.5442977374381691,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.493601759248982,-3.8026546307604083,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.898842117750885,0.7099956478041781,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.6819960328510271,0.12986545759963353,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,1.019931025050038,0.8125352140284728,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.7668371185575673,0.06967788813413857,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.88731879883312,-0.6275054136380578,ok
larger+VIX,cpcv_01_06,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.88731879883312,-0.6275054136380578,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX E1 capped,E1 capped,gross,1.1092248056417684,1.5854846514358543,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.3782395072007882,0.808235368881223,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX GM paper,GM paper,gross,2.3757383150714713,1.109712784972361,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.591911852222832,-3.1820724022962774,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7918387611889502,1.5344687038391949,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7955063447790417,0.8700512754420224,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.8963460839198549,1.6323742708261124,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.9124358355775445,0.8836620781838215,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.421590559998872,0.9085967393557435,ok
larger+VIX,cpcv_01_07,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.421590559998872,0.9085967393557435,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX E1 capped,E1 capped,gross,0.9148581307600191,2.401056911396135,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4639855151986966,1.3467669946421084,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX GM paper,GM paper,gross,2.164748688288196,0.8427345541448058,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.390662265627739,-3.4382062252986807,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.6449825599402397,1.7011564149370895,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.9384600862328212,0.9677305382509269,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.7095070991117505,1.7170071239974902,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.9596835589064279,0.6338654057311253,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.190079032935755,0.9633357971343706,ok
larger+VIX,cpcv_01_08,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.190079032935755,0.9633357971343706,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX E1 capped,E1 capped,gross,0.9595757332207316,2.6266666151969047,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.41512592105401896,1.6881987893540333,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX GM paper,GM paper,gross,2.2809175354666382,0.5540598733904489,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-1.8086847312888463,-2.2950021248377652,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.746833442486069,1.4672211283714867,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7917193013045374,0.8017765111026264,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.8037304515621752,1.550187356837752,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.9285115566867187,0.8382018643673492,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.684769529583902,-0.3132006370417668,ok
larger+VIX,cpcv_01_09,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.684769529583902,-0.3132006370417668,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX E1 capped,E1 capped,gross,0.878788285439472,2.6190452076110584,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.17203001220665776,1.980053759481756,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX GM paper,GM paper,gross,2.2385912440353253,1.3079343608613694,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.355346658001265,-2.718608987669472,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.658438830786044,1.8380645807359826,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.8502290998404708,1.3892222811771262,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.7332559077259208,1.963728214295354,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.5969600055295541,1.4638890073136352,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.389705668252147,0.25439424247718323,ok
larger+VIX,cpcv_01_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.389705668252147,0.25439424247718323,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX E1 capped,E1 capped,gross,1.002513092922613,1.8575967494266354,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,0.16338494183795085,1.2831853979851262,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX GM paper,GM paper,gross,2.7400290033196866,0.6869558891083528,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.7864781355381356,-2.4398175981717465,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7338412043844971,1.1421697633445695,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.5597675132359093,0.8558813182640335,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9203705977276129,1.036915737754649,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.2822394401075826,0.7870606958964287,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.5131310384672645,0.00803474436785637,ok
larger+VIX,cpcv_01_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.5131310384672645,0.00803474436785637,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX E1 capped,E1 capped,gross,1.555118699674744,-0.2139209906478889,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.12063836415463246,-0.5075460345693732,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX GM paper,GM paper,gross,2.20218414314637,0.4667288208102479,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-3.3278654046876532,-2.357488813750334,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7290457621581546,0.9676220874591296,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.8413845099842892,0.3435430553885501,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.7809085672889492,1.1595955412874168,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.5947652132608424,0.5719535249745544,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.602350952755269,1.5485110626279408,ok
larger+VIX,cpcv_02_03,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.602350952755269,1.5485110626279408,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX E1 capped,E1 capped,gross,1.6490547494915824,2.269185799027807,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.05392850635302839,1.3907864143046242,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX GM paper,GM paper,gross,2.099433090760933,2.657232212398785,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.9408636091364153,-2.3696869389339215,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7595517948172434,0.8205235565899893,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.759044809103189,0.021740073487330393,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.825561160042512,0.9033223940308014,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8651512372801475,-0.019548248515451075,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.099223750146483,1.1319314912388099,ok
larger+VIX,cpcv_02_04,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.099223750146483,1.1319314912388099,ok
larger+VIX,cpcv_02_05,cpcv,larger+VIX E1 capped,E1 capped,gross,1.676131282636697,1.9761187492185874,ok
larger+VIX,cpcv_02_05,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.06777947982404836,1.2206791173910396,ok
larger+VIX,cpcv_02_05,cpcv,larger+VIX GM paper,GM paper,gross,2.4882525952311543,0.4048992041491915,ok
larger+VIX,cpcv_02_05,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.658624891071972,-2.3725465332160907,ok
larger+VIX,cpcv_02_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.6914554691204033,0.6169528214869106,ok
larger+VIX,cpcv_02_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.8508882860315358,-0.6228258797026174,ok
larger+VIX,cpcv_02_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.7897998344138188,0.58625935147715,ok
larger+VIX,cpcv_02_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.9283778804542142,-0.6026523180955787,ok
