config,fold_id,scheme,strategy,display_strategy,basis,is_sharpe,oos_sharpe,status
larger+VIX,kfold_04,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,0.901955166554585,1.5736371511701426,ok
larger+VIX,kfold_04,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8516174682158132,0.9166385876428084,ok
larger+VIX,kfold_04,kfold,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.5417086499041237,2.2574642333906745,ok
larger+VIX,kfold_04,kfold,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.5417086499041237,2.2574642333906745,ok
larger+VIX,kfold_05,kfold,larger+VIX E1 capped,E1 capped,gross,1.0478631188976995,0.3084130789747568,ok
larger+VIX,kfold_05,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4058952663321266,-0.18294381668048665,ok
larger+VIX,kfold_05,kfold,larger+VIX GM paper,GM paper,gross,2.262726859518044,1.6365186445533957,ok
larger+VIX,kfold_05,kfold,larger+VIX GM paper,GM paper,full_cost_net,-2.2756210314775056,-2.357955858060941,ok
larger+VIX,kfold_05,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,0.840753673957985,0.5079198137112686,ok
larger+VIX,kfold_05,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7214858806551372,-0.18142694176020277,ok
larger+VIX,kfold_05,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,0.9326402216753996,0.5295600459945717,ok
larger+VIX,kfold_05,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8416130030680213,-0.19973105114414047,ok
larger+VIX,kfold_05,kfold,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.636519581516362,3.2649096039928587,ok
larger+VIX,kfold_05,kfold,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.636519581516362,3.2649096039928587,ok
larger+VIX,kfold_06,kfold,larger+VIX E1 capped,E1 capped,gross,0.9330586808277134,3.0375089821512637,ok
larger+VIX,kfold_06,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4095105603132283,2.449022340875848,ok
larger+VIX,kfold_06,kfold,larger+VIX GM paper,GM paper,gross,2.081208423764024,3.110592023123393,ok
larger+VIX,kfold_06,kfold,larger+VIX GM paper,GM paper,full_cost_net,-2.385583365752588,-3.1469409170529055,ok
larger+VIX,kfold_06,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,0.750445010308431,1.576126393625424,ok
larger+VIX,kfold_06,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.811890838502077,1.0860175848278018,ok
larger+VIX,kfold_06,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,0.8413068726847106,1.636388183635004,ok
larger+VIX,kfold_06,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.7995392841489233,0.9162113929681799,ok
larger+VIX,kfold_06,kfold,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.636940999325521,0.21544518483730563,ok
larger+VIX,kfold_06,kfold,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.636940999325521,0.21544518483730563,ok
larger+VIX,kfold_07,kfold,larger+VIX E1 capped,E1 capped,gross,0.9737449930262031,3.749685130934637,ok
larger+VIX,kfold_07,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4507866276299413,1.9768293286283654,ok
larger+VIX,kfold_07,kfold,larger+VIX GM paper,GM paper,gross,2.1627029343445408,2.103228967889931,ok
larger+VIX,kfold_07,kfold,larger+VIX GM paper,GM paper,full_cost_net,-2.1358759792274262,-3.014954705834592,ok
larger+VIX,kfold_07,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,0.8229807188320127,1.3036529938600452,ok
larger+VIX,kfold_07,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7185364292660065,-0.05497630052293214,ok
larger+VIX,kfold_07,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,0.9051503670970091,1.5125717739075555,ok
larger+VIX,kfold_07,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8411378007522022,-0.20220632819689027,ok
larger+VIX,kfold_07,kfold,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.5531220113942323,3.010228339794901,ok
larger+VIX,kfold_07,kfold,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.5531220113942323,3.010228339794901,ok
larger+VIX,kfold_08,kfold,larger+VIX E1 capped,E1 capped,gross,1.0121491776218017,1.7630337817489767,ok
larger+VIX,kfold_08,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4274399277130674,1.2675160850586271,ok
larger+VIX,kfold_08,kfold,larger+VIX GM paper,GM paper,gross,2.235466201137807,3.49261058545059,ok
larger+VIX,kfold_08,kfold,larger+VIX GM paper,GM paper,full_cost_net,-2.83114581309525,-3.6768690667632513,ok
larger+VIX,kfold_08,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,0.8291478550499357,-0.22039748444425628,ok
larger+VIX,kfold_08,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7111682495960773,-0.8825385518165165,ok
larger+VIX,kfold_08,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,0.9290720598384621,-0.40889434452698825,ok
larger+VIX,kfold_08,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.7821302639176065,-0.9701873193161882,ok
larger+VIX,kfold_08,kfold,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.932771001825646,-1.0478743786533484,ok
larger+VIX,kfold_08,kfold,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.932771001825646,-1.0478743786533484,ok
larger+VIX,kfold_09,kfold,larger+VIX E1 capped,E1 capped,gross,0.9253557656015619,4.724966427251607,ok
larger+VIX,kfold_09,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,-0.43527174153743275,4.335303009180727,ok
larger+VIX,kfold_09,kfold,larger+VIX GM paper,GM paper,gross,2.123584794524996,4.532660514556671,ok
larger+VIX,kfold_09,kfold,larger+VIX GM paper,GM paper,full_cost_net,-2.4206039965320576,-2.430194060682808,ok
larger+VIX,kfold_09,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,0.7502780728551838,2.0250715154316294,ok
larger+VIX,kfold_09,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7580695554198893,1.736051588407861,ok
larger+VIX,kfold_09,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,0.820257094694224,2.3828474907629125,ok
larger+VIX,kfold_09,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8697225897399453,2.064230955752811,ok
larger+VIX,kfold_09,kfold,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.67523960752553,1.0268358816456296,ok
larger+VIX,kfold_09,kfold,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.67523960752553,1.0268358816456296,ok
larger+VIX,kfold_10,kfold,larger+VIX E1 capped,E1 capped,gross,0.9043610862584828,2.635130992740983,ok
larger+VIX,kfold_10,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,-0.18195197532059473,2.330169057548653,ok
larger+VIX,kfold_10,kfold,larger+VIX GM paper,GM paper,gross,2.337951975095331,2.850824079312253,ok
larger+VIX,kfold_10,kfold,larger+VIX GM paper,GM paper,full_cost_net,-3.244790566058041,-7.227966683628184,ok
larger+VIX,kfold_10,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,0.7552911033031449,1.1779271252450914,ok
larger+VIX,kfold_10,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.780100435545131,0.9371845294310829,ok
larger+VIX,kfold_10,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,0.8145372158159463,1.3290357696278239,ok
larger+VIX,kfold_10,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.5269479946084569,1.0684728210950878,ok
larger+VIX,kfold_10,kfold,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.849064268016507,0.44833333303688583,ok
larger+VIX,kfold_10,kfold,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.849064268016507,0.44833333303688583,ok
larger+VIX,kfold_11,kfold,larger+VIX E1 capped,E1 capped,gross,1.1135714228733167,1.7054794256891206,ok
larger+VIX,kfold_11,kfold,larger+VIX E1 capped,E1 capped,full_cost_net,-0.32161720049135156,1.4888526232945172,ok
larger+VIX,kfold_11,kfold,larger+VIX GM paper,GM paper,gross,2.798476867373234,2.32224692041514,ok
larger+VIX,kfold_11,kfold,larger+VIX GM paper,GM paper,full_cost_net,-2.869956983451173,-1.4834580882045205,ok
larger+VIX,kfold_11,kfold,larger+VIX Equal premium capped,Equal premium capped,gross,0.7888875717146135,1.0841367538616289,ok
larger+VIX,kfold_11,kfold,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.5534252203253789,0.9575158010398084,ok
larger+VIX,kfold_11,kfold,larger+VIX Equal risk capped,Equal risk capped,gross,0.8732513312707317,0.9729558374765198,ok
larger+VIX,kfold_11,kfold,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.5611433477387981,0.8446600633436224,ok
larger+VIX,kfold_11,kfold,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.842007526721641,0.5907429421718645,ok
larger+VIX,kfold_11,kfold,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.842007526721641,0.5907429421718645,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX E1 capped,E1 capped,gross,1.0153201054780348,1.6387034408805892,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4446996900732587,0.9145252077008645,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX GM paper,GM paper,gross,2.4206938876460633,1.8088019465849907,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.368501922833665,-2.026422444599918,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8450388302238108,0.29178316310891805,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7203186344135092,-0.8428139853453452,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9356274820651895,0.3965993713597717,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8347066536485054,-0.8173129218909282,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.169888352263172,-1.385233759595402,ok
larger+VIX,cpcv_00_01,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.169888352263172,-1.385233759595402,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX E1 capped,E1 capped,gross,1.02841570660988,0.9047022281537841,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.5762953058230981,0.05155942734381534,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX GM paper,GM paper,gross,2.4540421438356015,-0.5256415398454327,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.048252123792558,-1.7588779170719149,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8620060216874805,-0.24532270387540922,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7605430077386419,-0.7529535864080489,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9454850411738819,-0.29199708133908936,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.9231498587529192,-0.8603584021660935,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.438184145961109,-0.9194318573967029,ok
larger+VIX,cpcv_00_02,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.438184145961109,-0.9194318573967029,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX E1 capped,E1 capped,gross,1.0825458998765203,0.9302192556772875,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4646230141102599,0.12981602258052494,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX GM paper,GM paper,gross,2.379108935445789,0.7878595345582208,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.2657305098060827,-1.8622313880190362,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.9492329089029452,-0.5621781880951292,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.707773368769128,-0.9970811639594273,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,1.0067280370393195,-0.5312304321559924,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.90009824475064,-1.17519432158162,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.406363175608427,-1.1071586498235195,ok
larger+VIX,cpcv_00_03,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.406363175608427,-1.1071586498235195,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX E1 capped,E1 capped,gross,0.9609986061557475,2.1849200401910505,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.5344183033218047,1.5910034890311178,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX GM paper,GM paper,gross,2.0957002315357536,1.2800388701852965,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.179152044893219,-1.2444289920929528,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8496975677645752,0.8334435708559403,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7609156644798953,0.31617501472662013,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9100605264522202,0.917349424177365,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.9360082793963723,0.2307129466930984,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.901059451903632,1.6462681628754163,ok
larger+VIX,cpcv_00_04,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.901059451903632,1.6462681628754163,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX E1 capped,E1 capped,gross,1.0518648655589133,0.5606464557245888,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.528924933169556,-0.0020417996026741107,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX GM paper,GM paper,gross,2.1422198950399527,1.0609077124635986,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.317930908705008,-1.5035022854898477,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.9036288018078744,0.26745752994873306,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7198928826859419,-0.36675190671749536,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9670583225543381,0.21290899806856356,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8879187269658037,-0.5484514655725288,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.9922297955876935,1.3276743738529708,ok
larger+VIX,cpcv_00_05,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.9922297955876935,1.3276743738529708,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX E1 capped,E1 capped,gross,0.8928383801620852,2.147594282767115,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.5142141827169493,1.6584396288177394,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX GM paper,GM paper,gross,2.0110262013415428,2.0244601238324407,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.427828980930622,-1.4377371560997105,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8042174204443644,1.0425121627220806,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.8236412811953034,0.5868035165139739,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.8565458207885781,1.0366907783247343,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8617134309784059,0.198398759172712,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.9410823512610276,0.4040794488822186,ok
larger+VIX,cpcv_00_06,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.9410823512610276,0.4040794488822186,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX E1 capped,E1 capped,gross,0.9520660684490146,2.130462905464111,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.5296477080034894,1.2151136967481728,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX GM paper,GM paper,gross,2.081260492560069,1.1724918838035652,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.1980866200009705,-1.4470966319410783,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8783560964170418,0.4211551440719065,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.730596867639994,-0.46370621003677404,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9376668804462166,0.6525216879821771,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8597721984941926,-0.5165585128311191,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,3.990041701810825,0.8881291408117297,ok
larger+VIX,cpcv_00_07,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,3.990041701810825,0.8881291408117297,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX E1 capped,E1 capped,gross,0.9620873517025695,1.483519870781433,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.49801469776448826,0.9624725955381428,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX GM paper,GM paper,gross,2.1877774092917552,1.4377688331242011,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.695110541594946,-1.9238392574061172,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8917296885773804,-0.1437803056018368,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7059134596266575,-0.7401727572691262,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9507469451881843,-0.34264288242340485,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8617278427348523,-0.9646204796362319,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.561223532235271,-0.6717460975808784,ok
larger+VIX,cpcv_00_08,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.561223532235271,-0.6717460975808784,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX E1 capped,E1 capped,gross,0.8814436802766826,2.5665045471921855,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4511732120083048,2.1619110015538823,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX GM paper,GM paper,gross,1.994523772874504,2.1863498910402717,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.301692912906444,-1.4793584474060324,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.7988644156139266,1.130213822053824,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7366831655619991,0.7682966812327161,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.8354734311605266,1.323495996362985,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8759452693683185,0.9082058149353167,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.11429710149845,0.6024430003500263,ok
larger+VIX,cpcv_00_09,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.11429710149845,0.6024430003500263,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX E1 capped,E1 capped,gross,0.8858385994130549,2.024012169988447,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.3561517783321164,1.7079416677977417,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX GM paper,GM paper,gross,2.230624255428398,1.3471563842169592,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-3.0540663706556894,-1.5917751838126892,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8196480424767548,0.7148940350330147,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7721976814730636,0.3726718474161235,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.8643949652943578,0.8135965601324562,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.5251418067772147,0.47917953209371456,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.227292481657639,0.09231642730817274,ok
larger+VIX,cpcv_00_10,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.227292481657639,0.09231642730817274,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX E1 capped,E1 capped,gross,1.0763620612283948,1.4545784414548621,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.44020312498720576,1.1790757484031118,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX GM paper,GM paper,gross,2.752992888634317,1.645478672693746,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.813047232069952,-2.212378590262286,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8362965975594823,0.7809445411574469,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.5806913694891659,0.588711841220935,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9026223347018208,0.6982966250399794,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.6866294008797988,0.5023420783285031,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.0765851610005805,0.5596850671075579,ok
larger+VIX,cpcv_00_11,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.0765851610005805,0.5596850671075579,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX E1 capped,E1 capped,gross,1.065491836413876,1.5283485151214506,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4066421829052806,0.802468214586663,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX GM paper,GM paper,gross,2.5886305843243576,-0.5904788114010273,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.0816170446086675,-3.0454202815868556,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8725427123742331,0.006492379322717181,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.743930136053179,-0.9874193410166334,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.983534609834463,0.07915452765643013,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8552591749968295,-1.0289865731516363,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.054403430405239,-1.5436564550050422,ok
larger+VIX,cpcv_01_02,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.054403430405239,-1.5436564550050422,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX E1 capped,E1 capped,gross,1.1098344230370063,1.4303255193030155,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.4349714089984763,0.6657427055867182,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX GM paper,GM paper,gross,2.7187130962424146,1.7245241128860362,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.2721370059536015,-3.1220272428545908,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.9376676319282438,-0.23828554159642354,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.6859758990514624,-1.0997229455937232,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,gross,0.9999238219643065,-0.0676594820507909,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Equal risk capped,Equal risk capped,full_cost_net,-0.8748156096700597,-1.2683795921806755,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,gross,4.146999792969745,-1.4937043961563865,ok
larger+VIX,cpcv_01_03,cpcv,larger+VIX Stock Markowitz,Stock Markowitz,full_cost_net,4.146999792969745,-1.4937043961563865,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX E1 capped,E1 capped,gross,0.945214315010661,2.5990912091332987,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX E1 capped,E1 capped,full_cost_net,-0.48815710271640045,1.789676172689052,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX GM paper,GM paper,gross,2.3811110439517447,2.423343001448011,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX GM paper,GM paper,full_cost_net,-2.0309186124976844,-1.9418235918819189,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,gross,0.8205612533854082,0.9227482839472618,ok
larger+VIX,cpcv_01_04,cpcv,larger+VIX Equal premium capped,Equal premium capped,full_cost_net,-0.7678514417480691,-0.10966417247070481,ok
