Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig+VIX Equal premium capped,Gross before costs,826,circular_block_bootstrap,60,ok,60,-0.9660258466118656,1.2558577596824578,-1.6931464043141238,-1.8349066189790764,-0.9999999476736344,0.5731400544844398,0.6305326631046329,4.526298761287277e-08,False,6
orig+VIX Equal premium capped,Gross before costs,827,circular_block_bootstrap,60,ok,60,-0.7991562237082086,1.600100765532018,-0.2027658215695112,-0.3193264429499066,-0.9998729100113971,0.5435788005517993,0.6123171833339729,0.0003268074078095736,False,6
orig+VIX Equal premium capped,Gross before costs,828,circular_block_bootstrap,60,ok,60,-0.9176803951384381,1.5474742064063431,-0.7473927593229482,-1.0523005076365473,-0.9999974125145046,0.5608137403585454,0.6687944021847615,3.780213995004372e-06,False,6
orig+VIX Equal premium capped,Gross before costs,829,circular_block_bootstrap,60,ok,60,-0.9093721146791389,1.295796463696761,-1.004370116315992,-1.254075486845829,-0.9999956543086161,0.5731400544844398,0.6305326631046329,6.113771909565671e-06,False,6
orig+VIX Equal premium capped,Gross before costs,830,circular_block_bootstrap,60,ok,60,-0.8725734382892871,1.6160990452471167,-0.4082324311340685,-0.6056954318892572,-0.9999775357496392,0.5442275539268464,0.6687944021847615,3.359694779517238e-05,False,6
orig+VIX Equal premium capped,Gross before costs,831,circular_block_bootstrap,60,ok,60,-0.8987518301042781,1.7275886054128502,-0.47842786368285145,-0.7509679721242741,-0.9999839521283796,0.5731400544844398,0.6090104348720604,1.063985990120582e-05,False,6
orig+VIX Equal premium capped,Gross before costs,832,circular_block_bootstrap,60,ok,60,-0.6604984334850907,1.589117942987209,0.01830436475426474,0.03236853080859788,-0.9966313773257128,0.512031406119874,0.5389481920547776,0.004510336171733639,False,6
orig+VIX Equal premium capped,Gross before costs,833,circular_block_bootstrap,60,ok,60,-0.9205791161268565,1.427416637463335,-0.8631297229660247,-1.1222883420202547,-0.9999972719486045,0.5679878164360694,0.7166215760349223,3.1599017545159716e-06,False,6
orig+VIX Equal premium capped,Gross before costs,834,circular_block_bootstrap,60,ok,60,-0.8831771728479194,1.3616215865423913,-0.745701648077769,-0.9754136192047205,-0.9999841570343571,0.5608137403585454,0.6209672283346007,2.175898137929053e-05,False,6
orig+VIX Equal premium capped,Gross before costs,835,circular_block_bootstrap,60,ok,60,-0.9326247948817233,1.3761079376050276,-1.1256212136417778,-1.4462230564894039,-0.9999983427092061,0.5601649869834983,0.6025229011215897,1.388354914204016e-06,False,6
orig+VIX Equal premium capped,Gross before costs,836,circular_block_bootstrap,60,ok,60,-0.9603207568066019,1.651477264338735,-1.0528462902104372,-1.4959107267410756,-0.9999998469008711,0.5162833078683435,0.6644693796844475,9.835963333831152e-08,False,6
orig+VIX Equal premium capped,Gross before costs,837,circular_block_bootstrap,60,ok,60,-0.855658260147766,1.500265065611813,-0.5523035563225536,-0.8483364969416439,-0.9999720050377786,0.5608137403585454,0.5731400544844398,6.265556913100471e-05,False,6
orig+VIX Equal premium capped,Gross before costs,838,circular_block_bootstrap,60,ok,60,-0.902067161054662,1.4256647396365776,-0.8126625069271719,-1.1115044043386058,-0.9999814654523176,0.5154103506877278,0.6586496651470094,9.008276783214049e-06,False,6
orig+VIX Equal premium capped,Gross before costs,839,circular_block_bootstrap,60,ok,60,-0.8758242756886698,1.388202076555342,-0.6906719533054148,-0.9351880866098917,-0.9999692561023438,0.5601649869834983,0.6025229011215897,2.9524565123347492e-05,False,6
orig+VIX Equal premium capped,Gross before costs,840,circular_block_bootstrap,60,ok,60,-0.736855152737375,1.2485669239207358,-0.3890380799333866,-0.5478155359510022,-0.9990420106676908,0.5139737458096512,0.5359483473687314,0.0012617530167548861,False,6
orig+VIX Equal premium capped,Gross before costs,841,circular_block_bootstrap,60,ok,60,-0.8593075725174661,1.7352400227258478,-0.29593392799510726,-0.4757577175104777,-0.9999786690199183,0.5608137403585454,0.6209672283346006,5.512563620694833e-05,False,6
orig+VIX Equal premium capped,Gross before costs,842,circular_block_bootstrap,60,ok,60,-0.8719053749421095,1.7199048698354855,-0.3971548845947832,-0.6498927511516454,-0.9999750299797154,0.5139737458096512,0.571818727756352,3.448692988664563e-05,False,6
