fold_id,scheme,strategy,basis,sharpe,sortino,max_drawdown,ann_return,ann_vol,defaulted,n_test_months,status
cpcv_03_04,cpcv,Equal premium,full_spread_post_cost,-0.3151772105518603,-0.4736242621594554,-0.6164355017715049,-0.37395550583980364,0.7132096033311464,False,22,ok
cpcv_03_04,cpcv,Equal risk,full_spread_post_cost,-0.18448646144568376,-0.27285012795204944,-0.5451719249794369,-0.27082985174793495,0.6389514324622251,False,22,ok
cpcv_03_04,cpcv,VIX hedge sleeve,full_spread_post_cost,0.308590776814203,0.7927987331655725,-0.923441070775825,-0.5579757355980887,2.0922370762076703,False,22,ok
cpcv_03_05,cpcv,Equity-option Greek Markowitz,gross,0.8989582493412432,1.628589360306713,-1.0,-1.0,1.5432776503930872,True,22,ok
cpcv_03_05,cpcv,Greek Markowitz + VIX,gross,1.0282750853905425,1.653974012330793,-0.9597310550735956,-0.3187639799491677,1.2662412309041557,False,22,ok
cpcv_03_05,cpcv,Beta/delta-neutral + VIX,gross,0.5276016509848648,0.7340677547343023,-1.0,-1.0,1.2633757449266032,True,22,ok
cpcv_03_05,cpcv,Equal premium,gross,1.2627043230198054,4.294769368765409,-0.8158678465028072,2.2483042845014936,2.609144006705626,False,22,ok
cpcv_03_05,cpcv,Equal risk,gross,1.6679092067470975,6.547783899944248,-0.5309349176029767,5.606590566148368,1.9284569905180442,False,22,ok
cpcv_03_05,cpcv,VIX hedge sleeve,gross,0.5117455725179528,4.545447563420617,-1.0,-1.0,24.613817458775983,True,22,ok
cpcv_03_05,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.5503912193264853,0.8915556905005962,-0.5549456736210905,0.13675555020427832,0.7354252992259034,False,22,ok
cpcv_03_05,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.41976030216951676,-0.5218263249907383,-0.965222954850088,-0.7533116465014176,0.9494092113201614,False,22,ok
cpcv_03_05,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.6789755871574764,-0.7444985890365259,-1.0,-1.0,1.16798864160868,True,22,ok
cpcv_03_05,cpcv,Equal premium,full_spread_post_cost,1.248666306616575,7.127749386768556,-0.30896186190543984,2.7907016579792723,1.7215046557329676,False,22,ok
cpcv_03_05,cpcv,Equal risk,full_spread_post_cost,1.4455367348191492,6.135466454178791,-0.2521511472427216,2.514264088646003,1.271587561176662,False,22,ok
cpcv_03_05,cpcv,VIX hedge sleeve,full_spread_post_cost,0.7115064533998536,9.40624688131379,-0.9696456653514661,-0.04076659580926101,11.995719065541653,False,22,ok
cpcv_03_06,cpcv,Equity-option Greek Markowitz,gross,0.1435893494914397,0.21976407749393462,-0.9120311002115379,-0.5568431055855433,1.1510957579001428,False,22,ok
cpcv_03_06,cpcv,Greek Markowitz + VIX,gross,0.7751882487968468,1.5540465420985978,-0.4551739965028926,0.39963790100835705,0.7694973114043203,False,22,ok
cpcv_03_06,cpcv,Beta/delta-neutral + VIX,gross,0.26956118439597726,0.44810887989814685,-0.4495025903692833,-0.008702182744547926,0.6262910329615896,False,22,ok
cpcv_03_06,cpcv,Equal premium,gross,-0.30515281504838243,-0.5720439756685367,-0.9880097645315205,-0.9143786994658885,2.1235489353668275,False,22,ok
cpcv_03_06,cpcv,Equal risk,gross,-0.18210389529333842,-0.3598582326924282,-0.9166045230836921,-0.691009492638492,1.5543119239866228,False,22,ok
cpcv_03_06,cpcv,VIX hedge sleeve,gross,-1.0001478736941716,-1.6937018751048167,-1.0,-1.0,4.655039321054997,True,22,ok
cpcv_03_06,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.5710107691100487,-0.7036927420796931,-0.5108259476830044,-0.24750893217043035,0.3715619451035937,False,22,ok
cpcv_03_06,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.5500938790973029,-0.7284236691622891,-0.6817241733971411,-0.3144211699240962,0.4765563468802613,False,22,ok
cpcv_03_06,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.9770468012541473,-1.097198653745735,-0.7732782215022721,-0.45584448349747964,0.48316053227174194,False,22,ok
cpcv_03_06,cpcv,Equal premium,full_spread_post_cost,-1.5483085319524976,-1.6556210386257084,-0.9262220130215739,-0.7573756479084557,0.7010612359056857,False,22,ok
cpcv_03_06,cpcv,Equal risk,full_spread_post_cost,-1.0761908369440674,-1.3749569523450431,-0.8556575783265821,-0.6184329209439764,0.6698793889551989,False,22,ok
cpcv_03_06,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.32498320285695526,-0.5079326794660405,-1.0,-1.0,1.9505070209656274,True,22,ok
cpcv_03_07,cpcv,Equity-option Greek Markowitz,gross,-0.6291516938926169,-0.718939909922353,-1.0,-1.0,1.0951179605006602,True,22,ok
cpcv_03_07,cpcv,Greek Markowitz + VIX,gross,-0.0530492455413927,-0.0795528672890374,-0.7641861038420703,-0.32871021412080925,0.8326736884087982,False,22,ok
cpcv_03_07,cpcv,Beta/delta-neutral + VIX,gross,-0.009230975023491975,-0.012844583145733814,-0.5544892872780013,-0.18333288894726407,0.6173500547584285,False,22,ok
cpcv_03_07,cpcv,Equal premium,gross,0.11400510225292795,0.24080391677841986,-0.9513497497788526,-0.8161944734001169,2.302885504745317,False,22,ok
cpcv_03_07,cpcv,Equal risk,gross,0.1873313754160876,0.36746300345453414,-0.7324628727727822,-0.36215634859058754,1.3267831464643356,False,22,ok
cpcv_03_07,cpcv,VIX hedge sleeve,gross,-0.8546094598917848,-1.5115431163390396,-1.0,-1.0,4.60883063254922,True,22,ok
cpcv_03_07,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.7246041341716604,-0.9944339915523184,-0.42997635178816684,-0.2276904142232019,0.29638528214185367,False,22,ok
cpcv_03_07,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.915073489597234,-1.0567205103973993,-0.720315170831344,-0.3524533049136278,0.3854211863710984,False,22,ok
cpcv_03_07,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-1.1928910040926612,-1.2889456317603123,-0.772262638749112,-0.4678284211175029,0.4326091517234431,False,22,ok
cpcv_03_07,cpcv,Equal premium,full_spread_post_cost,-0.5413289026535951,-0.7328465178012157,-0.7904489920059394,-0.5223501949381961,0.7776887639478223,False,22,ok
cpcv_03_07,cpcv,Equal risk,full_spread_post_cost,-0.3768675863123333,-0.5521292791494616,-0.6179493154473559,-0.35130519477598776,0.632909186600874,False,22,ok
cpcv_03_07,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.16519496041045195,-0.31316933187339774,-0.9833714901989576,-0.8078094594217161,1.725060579257358,False,22,ok
cpcv_03_08,cpcv,Equity-option Greek Markowitz,gross,0.7770025212770477,1.1126406957492918,-0.8847106176809074,-0.06954991663080112,0.9592343398565487,False,22,ok
cpcv_03_08,cpcv,Greek Markowitz + VIX,gross,1.022135113903034,2.0103158510890595,-0.44481447332793667,0.6778807536788445,0.8040281073452277,False,22,ok
cpcv_03_08,cpcv,Beta/delta-neutral + VIX,gross,0.89224667853843,1.8307935161321545,-0.32920670996991896,0.5044853275018075,0.7111070566758665,False,22,ok
cpcv_03_08,cpcv,Equal premium,gross,0.5643772464021832,1.2898457692820446,-0.8158678465028072,-0.26166135757453446,1.9642804284454307,False,22,ok
cpcv_03_08,cpcv,Equal risk,gross,0.862399134629473,2.160699244482276,-0.5340913757239536,0.5951388082380225,1.4956417658642838,False,22,ok
cpcv_03_08,cpcv,VIX hedge sleeve,gross,-1.2070612851180789,-1.9413675878767838,-1.0,-1.0,4.62683827660576,True,22,ok
cpcv_03_08,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.4968086140260136,0.9204333541882601,-0.31969664123914265,0.11647656599822787,0.3152493547647356,False,22,ok
cpcv_03_08,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.09598283764851315,0.14253514907863948,-0.6074518868838534,-0.08917969898003264,0.5476856880326428,False,22,ok
cpcv_03_08,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.3891014371226992,0.6024410750962161,-0.6762126424865081,0.06305126116147908,0.57780608810654,False,22,ok
cpcv_03_08,cpcv,Equal premium,full_spread_post_cost,0.06860348287291286,0.10994667122827355,-0.30896186190543984,-0.07890056223719077,0.5026576272540989,False,22,ok
cpcv_03_08,cpcv,Equal risk,full_spread_post_cost,0.0017863748727124454,0.002766120952885312,-0.31965295913166214,-0.1273099304997617,0.5388647100465407,False,22,ok
cpcv_03_08,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.25702471525916853,-0.5060962089218642,-0.9809529194347325,-0.7930334129017611,1.6958691460695516,False,22,ok
cpcv_03_09,cpcv,Equity-option Greek Markowitz,gross,1.0038208970013522,1.4951534083697398,-0.9638469099921619,-0.31933687487527584,1.109999205479267,False,21,ok
cpcv_03_09,cpcv,Greek Markowitz + VIX,gross,1.9408735645732629,4.8967420798952315,-0.4398234425328811,2.149144992754268,0.7438175094180509,False,21,ok
cpcv_03_09,cpcv,Beta/delta-neutral + VIX,gross,1.2838421660196264,2.7430389417232193,-0.455302723809039,0.8895902363313166,0.6631137866913266,False,21,ok
cpcv_03_09,cpcv,Equal premium,gross,0.4778360737142645,1.1169388807398377,-0.8374018795853428,-0.43946821968293825,2.1453218400129788,False,21,ok
cpcv_03_09,cpcv,Equal risk,gross,0.8961258033569806,2.3347555186189854,-0.538671978791824,0.7005368748858534,1.5093057135746375,False,21,ok
cpcv_03_09,cpcv,VIX hedge sleeve,gross,-1.0525840659629182,-1.8077866571914518,-1.0,-1.0,4.6806573493725265,True,21,ok
cpcv_03_09,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.0422526988714218,2.580030455800848,-0.5245359489899671,0.6675458930601599,0.6969742655867182,False,21,ok
cpcv_03_09,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.3899100025936859,0.7209317197522481,-0.55115878870915,0.06519045568684878,0.6675550048564237,False,21,ok
cpcv_03_09,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.16005646168659166,0.2645752630561604,-0.6873069341207454,-0.1140645894707083,0.715800249109195,False,21,ok
cpcv_03_09,cpcv,Equal premium,full_spread_post_cost,0.6824778325171585,1.5216088261231102,-0.41577820930999343,0.3199435875818204,0.7642031773386712,False,21,ok
cpcv_03_09,cpcv,Equal risk,full_spread_post_cost,0.7948876770374592,1.8049951792715715,-0.2874180525142346,0.40793824925129574,0.6876495261360908,False,21,ok
cpcv_03_09,cpcv,VIX hedge sleeve,full_spread_post_cost,0.08302540531379539,0.1904671035081574,-0.9270270424082784,-0.5863266868743804,1.6651647632159972,False,21,ok
cpcv_03_10,cpcv,Equity-option Greek Markowitz,gross,0.25243829777011845,0.36513335479309206,-0.9623120551627988,-0.6546615237928024,1.1056772799238248,False,21,ok
cpcv_03_10,cpcv,Greek Markowitz + VIX,gross,0.9124304882521437,1.8581070807726836,-0.4525723601718955,0.5222879362074135,0.7212757100966883,False,21,ok
cpcv_03_10,cpcv,Beta/delta-neutral + VIX,gross,0.5153151153392055,0.8694882422118819,-0.49710429365282427,0.1485339809418733,0.6165665923535212,False,21,ok
cpcv_03_10,cpcv,Equal premium,gross,0.17695680771532024,0.3829025229083068,-0.8705287999739785,-0.6915442857059895,2.061697084400243,False,21,ok
cpcv_03_10,cpcv,Equal risk,gross,0.41126646573220094,0.9705838980501661,-0.6041494501065543,-0.1653566077406634,1.52086031980044,False,21,ok
cpcv_03_10,cpcv,VIX hedge sleeve,gross,-0.7838073090149198,-1.43873573168215,-1.0,-1.0,4.714205025107885,True,21,ok
cpcv_03_10,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.14046713396506977,-0.2642488534761875,-0.53246746232927,-0.16661164035263254,0.5155129165176752,False,21,ok
cpcv_03_10,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.5981643136655127,-0.7607202541651301,-0.7059435382188639,-0.3136629006986267,0.4524515850355413,False,21,ok
cpcv_03_10,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.8295564239180766,-0.9559102954935935,-0.7366492880629321,-0.396036413653691,0.4626651492453292,False,21,ok
cpcv_03_10,cpcv,Equal premium,full_spread_post_cost,-0.04099512466530048,-0.07999453843282713,-0.6245534888277099,-0.3218469237679953,0.9454848559080204,False,21,ok
cpcv_03_10,cpcv,Equal risk,full_spread_post_cost,-0.19373195301937624,-0.31105737195722405,-0.5814517433152239,-0.2916491851936349,0.6812009619455738,False,21,ok
cpcv_03_10,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.40907091333039824,-0.7291193950651363,-0.9936256796043532,-0.8972764447359666,1.801892991076893,False,21,ok
cpcv_03_11,cpcv,Equity-option Greek Markowitz,gross,0.016369700735347204,0.025762003866196193,-0.9303570500898511,-0.5529504322705534,1.1557753665395543,False,21,ok
cpcv_03_11,cpcv,Greek Markowitz + VIX,gross,0.19733324980178638,0.3304355876036473,-0.6983402566817871,-0.16086397462345892,0.8562112495332467,False,21,ok
cpcv_03_11,cpcv,Beta/delta-neutral + VIX,gross,-0.05692397244650404,-0.09247788814823212,-0.5183364100569428,-0.2350645486832066,0.7033758295761569,False,21,ok
cpcv_03_11,cpcv,Equal premium,gross,-0.08508218460477814,-0.17226105934180172,-0.9946170197364523,-0.913790707356008,2.4430104209832786,False,21,ok
cpcv_03_11,cpcv,Equal risk,gross,-0.002661295746225751,-0.005293264555406266,-0.9455685595371668,-0.6861187240601321,1.7317535939680124,False,21,ok
cpcv_03_11,cpcv,VIX hedge sleeve,gross,-0.857965417593459,-1.5404025331220943,-1.0,-1.0,4.706620609488011,True,21,ok
cpcv_03_11,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.4955608585842763,-0.728007421348016,-0.613394245920296,-0.32984349135005253,0.5347445658974542,False,21,ok
cpcv_03_11,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.7516482620081267,-1.0071705347644515,-0.7144236104665371,-0.4367643436184606,0.5562757287212324,False,21,ok
cpcv_03_11,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-1.311956659003922,-1.5454650682080453,-0.7764536098910599,-0.5778889571022018,0.532353534126253,False,21,ok
cpcv_03_11,cpcv,Equal premium,full_spread_post_cost,-0.02569344035877076,-0.057213585375636186,-0.8974282475198578,-0.5309454342581457,1.4638082070595277,False,21,ok
cpcv_03_11,cpcv,Equal risk,full_spread_post_cost,-0.02832055748367138,-0.05560790847718492,-0.7369426574199627,-0.3077939717353394,0.9198922984606666,False,21,ok
cpcv_03_11,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.23209638753113976,-0.4252072780189516,-0.9899590734764954,-0.8668210154557243,1.7917816374340534,False,21,ok
cpcv_04_05,cpcv,Equity-option Greek Markowitz,gross,2.0359555843625867,12.232648654387377,-0.17531182620614438,4.800638639209776,1.1311646613338582,False,22,ok
cpcv_04_05,cpcv,Greek Markowitz + VIX,gross,1.101034586606081,1.7569930406594865,-1.0,-1.0,1.2188919349310836,True,22,ok
cpcv_04_05,cpcv,Beta/delta-neutral + VIX,gross,0.8830002840966928,1.2570800463581804,-1.0,-1.0,1.1369878869225036,True,22,ok
cpcv_04_05,cpcv,Equal premium,gross,1.2273412093835676,4.2446217378518,-0.840704620720668,2.2445344304322026,2.5077352767466707,False,22,ok
cpcv_04_05,cpcv,Equal risk,gross,1.6074691849509752,5.435451773880518,-0.5993148485446728,4.191584530617776,1.7793097467401018,False,22,ok
cpcv_04_05,cpcv,VIX hedge sleeve,gross,0.38857904699399304,3.016326520117848,-1.0,-1.0,24.69339757915797,True,22,ok
cpcv_04_05,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.6962042133969142,6.825131994409937,-0.16042423282496454,1.3222229007973616,0.5970981867278613,False,22,ok
cpcv_04_05,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.14577060192650695,0.1805371551776467,-1.0,-1.0,0.9337120657703765,True,22,ok
cpcv_04_05,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,-0.16712314756704874,-0.188600556286665,-1.0,-1.0,1.0961337390260566,True,22,ok
cpcv_04_05,cpcv,Equal premium,full_spread_post_cost,1.087617188259368,4.318794327740918,-0.6496146944367055,1.8158350326267443,1.7991408319089535,False,22,ok
cpcv_04_05,cpcv,Equal risk,full_spread_post_cost,1.1918717456821497,3.7609543489888764,-0.5638218579868294,1.5439756803608393,1.2821013822919953,False,22,ok
cpcv_04_05,cpcv,VIX hedge sleeve,full_spread_post_cost,0.697158003011435,10.230390472633115,-0.9500151378200942,0.1459876137247471,11.978815963337357,False,22,ok
cpcv_04_06,cpcv,Equity-option Greek Markowitz,gross,0.8764075734657324,2.7331797324545146,-0.2247559512594427,0.6444093120353478,0.9176633272077258,False,22,ok
cpcv_04_06,cpcv,Greek Markowitz + VIX,gross,0.8717627560891318,2.495376847083238,-0.3552616654330626,0.5348499724142397,0.7428400294261748,False,22,ok
cpcv_04_06,cpcv,Beta/delta-neutral + VIX,gross,1.0316825635799265,2.446729860529569,-0.3097198095380743,0.5972501008798738,0.6166424796597928,False,22,ok
cpcv_04_06,cpcv,Equal premium,gross,-0.44120585925021555,-0.7827205251856727,-0.9950005322340445,-0.9144780681764421,1.9599411174231265,False,22,ok
cpcv_04_06,cpcv,Equal risk,gross,-0.4094948453914225,-0.6972457460427434,-0.9566644664961441,-0.7393337725289086,1.3528962988329467,False,22,ok
cpcv_04_06,cpcv,VIX hedge sleeve,gross,-1.8817648744841604,-2.4215757345968214,-1.0,-1.0,4.068735149472619,True,22,ok
cpcv_04_06,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.6746610514508543,1.1202463069572817,-0.23493494579755447,0.1901205859550119,0.3422895387643862,False,22,ok
cpcv_04_06,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.6204430337763396,1.1022631936177443,-0.37190900495160706,0.1968290750896915,0.4271600463725662,False,22,ok
cpcv_04_06,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.5593791822750104,0.8387237929633468,-0.2835032129745363,0.15064695883532364,0.3857885577812107,False,22,ok
cpcv_04_06,cpcv,Equal premium,full_spread_post_cost,-1.5783380832084566,-1.7328191776217245,-0.9665566081318686,-0.8197721129148613,0.809881909324112,False,22,ok
cpcv_04_06,cpcv,Equal risk,full_spread_post_cost,-1.1938813293274448,-1.4884415937168904,-0.9081268226975645,-0.6863383010236642,0.7252671879598318,False,22,ok
cpcv_04_06,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.4641108230144611,-0.6910482850603034,-1.0,-1.0,1.7620492588807457,True,22,ok
cpcv_04_07,cpcv,Equity-option Greek Markowitz,gross,0.033752875520297244,0.05099370895504589,-0.7230104566429791,-0.2219364171584315,0.741053289270874,False,22,ok
cpcv_04_07,cpcv,Greek Markowitz + VIX,gross,-0.020059043208715124,-0.03582212576664362,-0.5063401455073209,-0.17623408485212466,0.6456464697320564,False,22,ok
cpcv_04_07,cpcv,Beta/delta-neutral + VIX,gross,0.9607629132393676,2.0536819846696064,-0.1926864783253519,0.45185136691708294,0.5182332208495934,False,22,ok
cpcv_04_07,cpcv,Equal premium,gross,0.021199199182678735,0.04317075108422066,-0.9797147138247871,-0.8164077908580032,2.1609367305907607,False,22,ok
cpcv_04_07,cpcv,Equal risk,gross,0.186984235191587,0.36479368468575296,-0.8019092668277744,-0.35133817668544165,1.2799301822005373,False,22,ok
cpcv_04_07,cpcv,VIX hedge sleeve,gross,-1.708255684077324,-2.284070505250961,-1.0,-1.0,4.062287356183742,True,22,ok
cpcv_04_07,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,-0.1862340581038112,-0.26954343949846143,-0.3313663799687957,-0.07261309971962782,0.24791765015415662,False,22,ok
cpcv_04_07,cpcv,Greek Markowitz + VIX,full_spread_post_cost,-0.2842372488288145,-0.346345993413641,-0.5807039099801582,-0.14270174701738803,0.3357269422370234,False,22,ok
cpcv_04_07,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.36168163736902403,0.571162326414864,-0.3800275610892808,0.07073906201233626,0.3607150889498095,False,22,ok
cpcv_04_07,cpcv,Equal premium,full_spread_post_cost,-0.6898775552268556,-0.9208089655111701,-0.8842205326243675,-0.645188892249215,0.8897140774582186,False,22,ok
cpcv_04_07,cpcv,Equal risk,full_spread_post_cost,-0.7852665901897736,-0.9731211338470936,-0.7572991006261727,-0.4850506575893174,0.596050825096429,False,22,ok
cpcv_04_07,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.3100191665752883,-0.5723766585351852,-0.9726176251172595,-0.7703916710828165,1.5124078686436955,False,22,ok
cpcv_04_08,cpcv,Equity-option Greek Markowitz,gross,1.2157241230932307,3.3315348306171484,-0.1913594848950524,0.8494943373350137,0.6765788617191212,False,22,ok
cpcv_04_08,cpcv,Greek Markowitz + VIX,gross,0.7244033169502321,1.6187184156169603,-0.2705579927790258,0.3571434558523754,0.7599025371656636,False,22,ok
cpcv_04_08,cpcv,Beta/delta-neutral + VIX,gross,1.1334821554052412,2.7423302164513177,-0.24376573541867486,0.7646326247259017,0.6870416741940653,False,22,ok
cpcv_04_08,cpcv,Equal premium,gross,0.49420226926949606,1.0847120459636246,-0.8775021249607271,-0.2625182443350953,1.8046550280186393,False,22,ok
cpcv_04_08,cpcv,Equal risk,gross,0.7935935000955938,1.7363868353004377,-0.6894626018371492,0.37809163653778843,1.3464871946028758,False,22,ok
cpcv_04_08,cpcv,VIX hedge sleeve,gross,-2.1595174218877653,-2.6226833263919316,-1.0,-1.0,3.975681084169644,True,22,ok
cpcv_04_08,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.5548264637779727,3.3393504383899297,-0.16363348151956614,0.5757814092900297,0.33053325431747654,False,22,ok
cpcv_04_08,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.5214896944990486,0.7911502683533427,-0.4645706754336264,0.145346291409586,0.48566793236647904,False,22,ok
cpcv_04_08,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,1.1369925202056812,2.1682863406346304,-0.3477330973514017,0.4964862281282174,0.4388063374176855,False,22,ok
cpcv_04_08,cpcv,Equal premium,full_spread_post_cost,-0.2347699088600789,-0.34328646267823165,-0.6571586777652599,-0.3157825913506648,0.6743807341424759,False,22,ok
cpcv_04_08,cpcv,Equal risk,full_spread_post_cost,-0.24398165298906688,-0.33757353106990695,-0.5733792382936754,-0.2658977722506346,0.5777627041590779,False,22,ok
cpcv_04_08,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.4195141362000997,-0.810479197285362,-0.9686349344168397,-0.7527388597673318,1.4773862041027555,False,22,ok
cpcv_04_09,cpcv,Equity-option Greek Markowitz,gross,1.6515680893301783,5.476015832066442,-0.18617412759494678,1.632223554538402,0.746708796781196,False,21,ok
cpcv_04_09,cpcv,Greek Markowitz + VIX,gross,1.7723187803545988,6.488172172310211,-0.2992627240026242,1.5819559978037736,0.6556222095373144,False,21,ok
cpcv_04_09,cpcv,Beta/delta-neutral + VIX,gross,1.6437296624780313,4.690571393203142,-0.28992137733360557,1.1451359362662195,0.5610137865117234,False,21,ok
cpcv_04_09,cpcv,Equal premium,gross,0.4006774633091082,0.905555673867757,-0.9322028275462125,-0.44014970963301125,1.9917793372336263,False,21,ok
cpcv_04_09,cpcv,Equal risk,gross,0.8160506508659358,1.8728290274423698,-0.7539597589072454,0.44802587493415214,1.3734310747881975,False,21,ok
cpcv_04_09,cpcv,VIX hedge sleeve,gross,-1.995899475478074,-2.5541113813327314,-1.0,-1.0,4.043465088267152,True,21,ok
cpcv_04_09,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,2.248552912635541,9.022356184747649,-0.1474159034318553,1.6236118119283454,0.49091263679681363,False,21,ok
cpcv_04_09,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.8762120612547178,1.638460350071781,-0.4111083285795625,0.4255272353074242,0.5970150051598603,False,21,ok
cpcv_04_09,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.8993595851771914,1.7186308489611717,-0.3487825857927659,0.41691308296130547,0.5435073540109241,False,21,ok
cpcv_04_09,cpcv,Equal premium,full_spread_post_cost,0.35434953308015144,0.656050729931472,-0.7351736055137874,-0.03329322183498251,0.9018270944283107,False,21,ok
cpcv_04_09,cpcv,Equal risk,full_spread_post_cost,0.5220362796225977,1.006106374549639,-0.5786643186764784,0.15714319083437234,0.7293068980985733,False,21,ok
cpcv_04_09,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.03787267311102673,-0.09038276376416263,-0.8798345188482496,-0.5015840021510576,1.436668387012462,False,21,ok
cpcv_04_10,cpcv,Equity-option Greek Markowitz,gross,1.1458984439595994,3.753911834846336,-0.17254322529720867,0.8291025782303449,0.7141010527993261,False,21,ok
cpcv_04_10,cpcv,Greek Markowitz + VIX,gross,1.015912482482782,4.095083383175994,-0.16853375113420332,0.5991530820667839,0.6106065107911781,False,21,ok
cpcv_04_10,cpcv,Beta/delta-neutral + VIX,gross,1.4151846655889244,4.627471180221721,-0.17473435853714692,0.8556237870846335,0.5276147382775176,False,21,ok
cpcv_04_10,cpcv,Equal premium,gross,0.07272636829420581,0.15013560365394965,-0.9460154812763031,-0.6919193036384519,1.8945021618992364,False,21,ok
cpcv_04_10,cpcv,Equal risk,gross,0.3037349075573542,0.6262483877240362,-0.7763035449431962,-0.25928271427374094,1.3325395102270752,False,21,ok
cpcv_04_10,cpcv,VIX hedge sleeve,gross,-1.6421472304110876,-2.2604517629977137,-1.0,-1.0,4.164421272852038,True,21,ok
cpcv_04_10,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,1.2138986578081652,3.0914201403938564,-0.1788700966222515,0.5746314168748816,0.4523211167288644,False,21,ok
cpcv_04_10,cpcv,Greek Markowitz + VIX,full_spread_post_cost,0.6869369588529118,1.0637719150261995,-0.3530623305478249,0.19944333962061767,0.3566050977614438,False,21,ok
cpcv_04_10,cpcv,Beta/delta-neutral + VIX,full_spread_post_cost,0.7230006854725686,1.099470360171822,-0.24985927011258147,0.20474044426030646,0.3374735647715446,False,21,ok
cpcv_04_10,cpcv,Equal premium,full_spread_post_cost,-0.22918997176879152,-0.40431939480029244,-0.8298109597063239,-0.503330913840059,1.050438576881077,False,21,ok
cpcv_04_10,cpcv,Equal risk,full_spread_post_cost,-0.44460873632141495,-0.6569745401394449,-0.7720690691022168,-0.4430798246011194,0.7333458477977701,False,21,ok
cpcv_04_10,cpcv,VIX hedge sleeve,full_spread_post_cost,-0.5870313683305961,-1.0040152792927688,-0.9895033269496368,-0.8762331006738966,1.583839490209974,False,21,ok
cpcv_04_11,cpcv,Equity-option Greek Markowitz,gross,0.5093643803270915,1.189347915475894,-0.6549035151230176,0.15427077800777989,0.8174628829571753,False,21,ok
cpcv_04_11,cpcv,Greek Markowitz + VIX,gross,0.43928469473414844,1.1071902680402042,-0.562653832551383,0.10222325599915583,0.8447112168101916,False,21,ok
cpcv_04_11,cpcv,Beta/delta-neutral + VIX,gross,0.7575048726141438,1.758126879999675,-0.41330899397062737,0.38225806784740946,0.714389321298143,False,21,ok
cpcv_04_11,cpcv,Equal premium,gross,-0.18919606443398798,-0.368841388782034,-0.9977555039362547,-0.9138955199083073,2.2987144975853124,False,21,ok
cpcv_04_11,cpcv,Equal risk,gross,-0.13705843518279326,-0.2560868509013433,-0.9734996606363719,-0.7076809163685518,1.585912991187783,False,21,ok
cpcv_04_11,cpcv,VIX hedge sleeve,gross,-1.7376173225701363,-2.3388290332312907,-1.0,-1.0,4.133063205571287,True,21,ok
cpcv_04_11,cpcv,Equity-option Greek Markowitz,full_spread_post_cost,0.1471266060737215,0.2687519860220395,-0.5481275076079617,-0.06291721324297961,0.5893606232192227,False,21,ok
