Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,block_length
Greek Markowitz + VIX,Full-spread post-cost,282,circular_block_bootstrap,60,ok,60,1.7954699482197154,1.0266620527449772,1.4874480217468087,3.7575690743808092,-0.6690402255622188,0.21800860660808338,0.3456881082855596,170.71596581502578,6
Greek Markowitz + VIX,Full-spread post-cost,283,circular_block_bootstrap,60,ok,60,2.03706858362159,0.9735511305497135,1.6262795922549023,3.952373316282582,-0.6688030305708517,0.21904614306034254,0.3595219276490151,258.3883904965111,6
Greek Markowitz + VIX,Full-spread post-cost,284,circular_block_bootstrap,60,ok,60,0.7807941753735395,0.8344635756171439,1.0747239449590722,2.473141186833517,-0.5874494653619925,0.20694641602637107,0.27649442974642957,17.908888497555264,6
Greek Markowitz + VIX,Full-spread post-cost,285,circular_block_bootstrap,60,ok,60,1.1365813465405252,0.9079227500459511,1.2687058879908237,2.818004948739243,-0.7704909479898308,0.21820998196340738,0.3526050179672873,44.524306353935124,6
Greek Markowitz + VIX,Full-spread post-cost,286,circular_block_bootstrap,60,ok,60,3.5953974458289677,0.8663091391896979,2.2560477556944463,6.502033083561689,-0.5777417592927866,0.16983762722982057,0.24847993516460498,2049.3464916618123,6
Greek Markowitz + VIX,Full-spread post-cost,287,circular_block_bootstrap,60,ok,60,0.33281753238214784,0.8384032043443667,0.7226578980849613,1.4337909404662683,-0.8922061261215259,0.23439766694653186,0.2946843539125883,4.205847144881936,6
Greek Markowitz + VIX,Full-spread post-cost,288,circular_block_bootstrap,60,ok,60,0.5636555987558498,0.8392099630414934,0.9039309250883378,2.064221932155037,-0.7009642409971668,0.21226578363485676,0.26043726821853636,9.347716252308008,6
Greek Markowitz + VIX,Full-spread post-cost,289,circular_block_bootstrap,60,ok,60,1.1437969470309444,0.9224959466909137,1.2626259836500524,2.8439261258313815,-0.6091963614184659,0.2207934863860089,0.3828198386579002,45.281232629614315,6
Greek Markowitz + VIX,Full-spread post-cost,290,circular_block_bootstrap,60,ok,60,1.5064201172998017,0.840654205594818,1.5131668796663682,3.5060138150702422,-0.5610460734347074,0.21357375315576452,0.3031309607301646,98.91663601818678,6
Greek Markowitz + VIX,Full-spread post-cost,291,circular_block_bootstrap,60,ok,60,-0.10764069481657279,0.8745767822605998,0.2522893735068879,0.46990193803661706,-0.8248677878161688,0.23439766694653186,0.27563764321671147,0.5658466946193559,6
Greek Markowitz + VIX,Full-spread post-cost,292,circular_block_bootstrap,60,ok,60,1.2599669079294795,0.8455386640689779,1.3770344268223493,3.1455572226686166,-0.6331467799477268,0.21357375315576452,0.31004787041189236,58.953609404191035,6
