return_date,strategy,asset_id,weight,mark,relative_spread,spread_cost_nav,fee_cost_nav,slippage_cost_nav,borrow_cost_nav,margin_drag_nav,capacity_cost_nav,assignment_penalty_nav,total_cost_nav
2023-03-31,Equal risk,GOOGL_call_put_near,0.034276299603245734,4.55,0.028708133971291766,0.0009840086010501133,0.00011299878990081012,3.427629960324574e-05,0.0,3.192860784959877e-05,0.03211818758604616,0.0,0.03328139988444993
2023-03-31,Equal risk,GOOGL_put_atm,0.01536187677103778,2.27,0.007905138339920955,0.00012143776103587188,0.00010151019892756243,1.5361876771037782e-05,0.0,1.4309693430555741e-05,3.3745703542924518e-06,0.0,0.0002559941005193203
2023-03-31,Equal risk,GOOGL_put_put_near,0.013672018864549426,1.2,0.009132420091324207,0.00012485861976757476,0.00017090023580686783,1.3672018864549426e-05,0.0,1.2735579216292619e-05,0.001358083184900365,0.0,0.0016802496385556495
2023-03-31,Equal risk,JPM_call_atm,0.026588534165764986,2.05,0.017291066282420765,0.0004597441066126515,0.00019455024999340238,2.6588534165764986e-05,0.0,2.47674016886578e-05,0.0004982234774701142,0.0,0.001203873769930591
2023-03-31,Equal risk,JPM_call_call_near,0.006036659546672271,0.4,0.046511627906976785,0.0002807748626359198,0.00022637473300021014,6.03665954667227e-06,0.0,5.623189714708417e-06,0.0016157507085701394,0.0,0.0021345601534676502
2023-03-31,Equal risk,JPM_call_put_near,0.04015699833390738,13.65,0.014925373134328304,0.0005993581840881677,4.4128569597700415e-05,4.0156998333907384e-05,0.0,3.740651899596852e-05,0.0036195951016980824,0.0,0.0043406453727138266
2023-03-31,Equal risk,JPM_put_atm,0.021581391912958037,1.23,0.02316602316602319,0.0004999550250106114,0.0002631877062555858,2.158139191295804e-05,0.0,2.0103214384673243e-05,0.037647261007214224,0.0,0.03845208834477805
2023-03-31,Equal risk,JPM_put_put_near,0.013697205251828432,0.5,0.03174603174603177,0.0004348319127564585,0.00041091615755485295,1.3697205251828432e-05,0.0,1.2759040508552514e-05,0.00042802907366662317,0.0,0.0013002333897383157
2023-03-31,Equal risk,META_call_atm,0.019010561811865768,4.0,0.013071895424836671,0.0002485040759721029,7.128960679449662e-05,1.901056181186577e-05,0.0,1.7708468537080445e-05,0.0,0.0,0.0003565127131155457
2023-03-31,Equal risk,META_call_call_near,0.006019386523964109,2.42,0.010471204188481685,6.303022538182319e-05,3.731024704936431e-05,6.019386523964109e-06,0.0,5.6070997757473895e-06,0.0,0.0,0.00011196695873089901
2023-03-31,Equal risk,META_call_put_near,0.028387259973082824,12.75,0.01538461538461533,0.000436727076508965,3.339677643892097e-05,2.8387259973082823e-05,0.0,2.6442927098214142e-05,0.0001485219353487914,0.0,0.0006734759753679743
2023-03-31,Equal risk,META_put_atm,0.021662375978355276,5.85,0.01702158481819508,0.000368727970079206,5.554455379065456e-05,2.1662375978355278e-05,0.0,2.0178651596276148e-05,0.0,0.0,0.000466113551444492
2023-03-31,Equal risk,META_put_call_near,0.03292689542706818,10.4,0.015189873417721374,0.0005001553735757144,4.7490714558271414e-05,3.2926895427068175e-05,0.0,3.067162861699502e-05,0.0012333939073091572,0.0,0.001844638519487206
2023-03-31,Equal risk,META_put_put_near,0.01867285812216476,1.77,0.011764705882352951,0.00021968068379017385,0.00015824456035732848,1.867285812216476e-05,0.0,1.7393895237084985e-05,7.992232306235467e-05,0.0,0.0004939143205691069
2023-03-31,Equal risk,MSFT_call_atm,0.008053661762864367,6.4,0.015151515151515233,0.00012202517822521834,1.887576975671336e-05,8.053661762864368e-06,0.0,7.502041094175028e-06,0.0,0.0,0.0001564566508389711
2023-03-31,Equal risk,MSFT_call_call_near,0.009856140293894897,0.38,0.02739726027397263,0.0002700312409286276,0.0003890581694958512,9.856140293894898e-06,0.0,9.18106219157333e-06,0.0025777919079532073,0.0,0.0032559185208631543
2023-03-31,Equal risk,MSFT_call_put_near,0.03325088274761586,13.5,0.01890359168241966,0.0006285611105409425,3.694542527512873e-05,3.325088274761586e-05,0.0,3.097342502517642e-05,0.026772967854626364,0.0,0.027502698698215228
2023-03-31,Equal risk,MSFT_put_atm,0.012087742381370385,6.27,0.016129032258064457,0.0001949635867962958,2.89180439745703e-05,1.2087742381370385e-05,0.0,1.1259814821002553e-05,0.0,0.0,0.00024722918797323904
2023-03-31,Equal risk,MSFT_put_put_near,0.019575728740376615,2.72,0.011299435028248513,0.00022119467503250266,0.00010795438643590045,1.9575728740376615e-05,0.0,1.8234925401994656e-05,8.451576973926607e-05,0.0,0.00045147548535004044
2023-03-31,Equal risk,NVDA_call_atm,0.014315727449136974,9.0,0.009756097560975749,0.0001396656336501188,2.3859545748561627e-05,1.4315727449136975e-05,0.0,1.3335198171798828e-05,0.0,0.0,0.00019117610501961623
2023-03-31,Equal risk,NVDA_call_call_near,0.005756748328148935,7.05,0.012158167036215882,6.999150775909127e-05,1.2248400698189224e-05,5.756748328148935e-06,0.0,5.362450497453803e-06,0.0,0.0,9.335910728288323e-05
2023-03-31,Equal risk,NVDA_call_put_near,0.03162220803893264,18.05,0.007425753948378161,0.00023481873620153967,2.6278843245650394e-05,3.162220803893264e-05,0.0,2.9456303378731774e-05,3.5329086150153594e-05,0.0,0.0003575051770150081
2023-03-31,Equal risk,NVDA_call_put_wing,0.02449245759896192,28.91,0.015544980434534533,0.00038073477416952973,1.2707951019869555e-05,2.4492457598961922e-05,0.0,2.2814892009991928e-05,0.0009716374408751928,0.0,0.0014123875156735462
2023-03-31,Equal risk,NVDA_put_atm,0.01941282982672579,11.0,0.010256410256410402,0.00019910594694078017,2.64720406728079e-05,1.941282982672579e-05,0.0,1.808318394818293e-05,0.0,0.0,0.0002630740013884968
2023-03-31,Equal risk,NVDA_put_call_near,0.026323775930388572,14.0,0.008620689655172382,0.00022692910284817652,2.8204045639702043e-05,2.6323775930388574e-05,0.0,2.4520777578992093e-05,0.0,0.0,0.0003059777019972592
2023-03-31,Equal risk,NVDA_put_put_near,0.017029150810728855,4.84,0.021052631578947295,0.00035850843812060626,5.277629383490348e-05,1.7029150810728857e-05,0.0,1.5862770618213185e-05,0.0,0.0,0.00044417665338445175
2023-03-31,Equal risk,NVDA_put_put_wing,0.0014244350304811978,1.07,0.020618556701030948,2.9369794442911324e-05,1.996871538057754e-05,1.4244350304811978e-06,0.0,1.3268709872975543e-06,0.0,0.0,5.208981584126761e-05
2023-03-31,Equal risk,TSLA_call_atm,0.018801130134319513,10.5,0.008888888888889016,0.00016712115674950915,2.6858757334742162e-05,1.8801130134319514e-05,0.0,1.7513381494982563e-05,0.0,0.0,0.0002302944257135534
2023-03-31,Equal risk,TSLA_call_call_near,0.007703379361682433,6.95,0.013071895424836671,0.00010069776943375783,1.6625998622336185e-05,7.703379361682434e-06,0.0,7.1757506382795275e-06,0.0,0.0,0.000132202898056056
2023-03-31,Equal risk,TSLA_call_put_near,0.029186292384025703,22.9,0.010582010582010581,0.0003088496548574148,1.911765876682906e-05,2.9186292384025704e-05,0.0,2.7187231261832166e-05,0.0,0.0,0.00038434083727010177
2023-03-31,Equal risk,TSLA_put_atm,0.02912075879899993,13.0,0.007936507936507907,0.00023111713332539538,3.3600875537307615e-05,2.912075879899993e-05,0.0,2.7126186278520482e-05,0.0,0.0,0.0003209649539402234
2023-03-31,Equal risk,TSLA_put_call_near,0.013376442638116128,15.2,0.006968641114982553,9.321562814018174e-05,1.320043681393039e-05,1.337644263811613e-05,0.0,1.2460247936875298e-05,0.0,0.0,0.00013225275552910355
2023-03-31,Equal risk,TSLA_put_put_near,0.018340162878272604,5.5,0.010582010582010545,0.00019407579765367766,5.001862603165256e-05,1.8340162878272604e-05,0.0,1.7083987338664893e-05,0.0,0.0,0.00027951857390226775
2023-03-31,Equal risk,TSLA_put_put_wing,0.015494603248867434,4.12,0.013793103448275813,0.00021371866550161904,5.6412390469177555e-05,1.5494603248867435e-05,0.0,1.4433329053739528e-05,0.0,0.0,0.00030005898827340356
2023-03-31,Equal risk,VIX_call_vix_atm,0.013284481261715518,1.54,0.15,0.0019926721892573277,0.00012939429800372257,1.3284481261715518e-05,0.0,1.601416919220501e-05,0.0,0.0,0.0021513651377149706
2023-03-31,Equal risk,VIX_call_vix_call_near,0.010636970618503478,0.69,0.15,0.0015955455927755217,0.00023123849170659735,1.0636970618503478e-05,0.0,1.2822649512716523e-05,0.0,0.0,0.0018502437046133394
2023-03-31,Equal risk,VIX_call_vix_call_wing,0.007125683923974055,0.32,0.15,0.0010688525885961082,0.00033401643393628385,7.125683923974055e-06,0.0,8.589865552187902e-06,0.0,0.0,0.001418584572008554
2023-03-31,Equal risk,VIX_put_vix_atm,0.02818922560643473,0.97,0.15,0.004228383840965209,0.0004359158598933206,2.8189225606434732e-05,0.0,3.398153223789392e-05,0.0,0.0,0.004726470458702859
2023-03-31,Equal risk,VIX_put_vix_put_near,0.006240770571732559,0.48,0.15,0.0009361155857598839,0.00019502408036664248,6.2407705717325595e-06,0.0,7.523120689211852e-06,0.0,0.0,0.0011449035573874707
2023-04-28,Equal risk,AAPL_call_atm,0.008046355870623275,5.0,0.021739130434782726,0.00017492077979615908,2.4139067611869825e-05,8.046355870623276e-06,0.0,9.258820453867878e-06,0.0,0.0,0.00021636502373252007
2023-04-28,Equal risk,AAPL_call_call_near,0.005371398220492366,1.26,0.011560693641618507,6.209708925424706e-05,6.39452169106234e-05,5.3713982204923665e-06,0.0,6.180786993443271e-06,0.0,0.0,0.00013759449137880608
2023-04-28,Equal risk,AAPL_call_put_near,0.030548851790114292,6.95,0.016326802612288506,0.0004987650732092524,6.593277364772869e-05,3.054885179011429e-05,0.0,3.5152103429720556e-05,0.0,0.0,0.0006303988020768159
2023-04-28,Equal risk,AAPL_put_atm,0.01590460692689375,2.3,0.007952317713273897,0.0001264784873873959,0.00010372569734930708,1.590460692689375e-05,0.0,1.8301191532316096e-05,0.0,0.0,0.00026440998319591277
2023-04-28,Equal risk,AAPL_put_call_near,0.035428230140943213,6.0,0.02564102564102566,0.0009084161574600831,8.857057535235803e-05,3.5428230140943216e-05,0.0,4.0766730573140133e-05,0.0,0.0,0.0010731816935265245
2023-04-28,Equal risk,AAPL_put_put_near,0.013441794348083713,1.16,0.00858369098712447,0.00011538020899642681,0.00017381630622522045,1.3441794348083713e-05,0.0,1.5467270208753863e-05,2.427676709013569e-07,0.0,0.00031834834744938625
2023-04-28,Equal risk,AMZN_call_atm,0.005357772057713309,2.33,0.008474576271186448,4.5404847946723e-05,3.4492094792145766e-05,5.35777205771331e-06,0.0,6.16510757325915e-06,0.0,0.0,9.141982236984122e-05
2023-04-28,Equal risk,AMZN_call_call_near,0.011289637426248694,0.85,0.012578616352201269,0.00014200801794023526,0.0001992288957573299,1.1289637426248694e-05,0.0,1.2990815668560141e-05,0.0,0.0,0.000365517366792374
2023-04-28,Equal risk,AMZN_call_put_near,0.046677506735079165,5.4,0.01960784313725501,0.0009152452300995965,0.00012965974093077546,4.6677506735079164e-05,0.0,5.371110364036507e-05,0.0,0.0,0.0011452935814058162
2023-04-28,Equal risk,AMZN_put_atm,0.010812126779447614,4.05,0.02499999999999991,0.0002703031694861894,4.004491399795413e-05,1.0812126779447615e-05,0.0,1.2441351362652049e-05,0.0,0.0,0.00033360156162624317
2023-04-28,Equal risk,AMZN_put_put_near,0.009062224685522037,1.9,0.009756097560975618,8.84119481514346e-05,7.154387909622662e-05,9.062224685522038e-06,0.0,1.0427765391559604e-05,6.254961731687586e-07,0.0,0.0001800713134979116
2023-04-28,Equal risk,GOOGL_call_atm,0.009017543885460827,2.27,0.0065146579804560316,5.8746214237529866e-05,5.958729439731824e-05,9.017543885460827e-06,0.0,1.03763518682015e-05,0.0,0.0,0.00013772740438851045
2023-04-28,Equal risk,GOOGL_call_call_near,0.004329831500864862,0.69,0.019047619047619063,8.247298096885457e-05,9.412677175793177e-05,4.329831500864862e-06,0.0,4.982271864008882e-06,0.0,0.0,0.0001859118560916601
2023-04-28,Equal risk,GOOGL_call_put_near,0.034276299603245734,5.4,0.021739130434782726,0.0007451369478966505,9.521194334234927e-05,3.427629960324574e-05,0.0,3.9441221461269066e-05,0.0,0.0,0.0009140664123035146
2023-04-28,Equal risk,GOOGL_put_atm,0.01536187677103778,3.67,0.02499999999999991,0.00038404691927594316,6.278696227944596e-05,1.5361876771037782e-05,0.0,1.767668012009827e-05,0.00015206431094255896,0.0,0.0006319367493890841
2023-04-28,Equal risk,GOOGL_put_put_near,0.013672018864549426,1.44,0.006250061035752308,8.545095238539088e-05,0.00014241686317238985,1.3672018864549426e-05,0.0,1.573218609071441e-05,8.366153942143212e-07,0.0,0.0002581086359072589
2023-04-28,Equal risk,JPM_call_atm,0.026588534165764986,3.35,0.03174603174603177,0.0008440804497068256,0.00011905313805566412,2.6588534165764986e-05,0.0,3.0595025615400806e-05,0.0006438980367143418,0.0,0.0016642151842579975
2023-04-28,Equal risk,JPM_call_call_near,0.006036659546672271,1.36,0.03333333333333337,0.00020122198488907588,6.658080382359123e-05,6.03665954667227e-06,0.0,6.94629317699275e-06,0.0,0.0,0.0002807857414363322
2023-04-28,Equal risk,JPM_call_put_near,0.04015699833390738,6.2,0.024489795918367405,0.0009834366938916116,9.715402822719528e-05,4.0156998333907384e-05,0.0,4.620805287737287e-05,0.062283058148966855,0.0,0.06345001392229695
2023-04-28,Equal risk,JPM_put_atm,0.021581391912958037,4.1,0.02499999999999991,0.000539534797823949,7.895631187667576e-05,2.158139191295804e-05,0.0,2.483338247518459e-05,0.0016311800365650768,0.0,0.002296085920653844
2023-04-28,Equal risk,JPM_put_put_near,0.013697205251828432,1.97,0.025696049301199536,0.0003519640614396326,0.00010429344100376978,1.3697205251828432e-05,0.0,1.5761167687035458e-05,0.00012969439335788193,0.0,0.0006154102687401482
2023-04-28,Equal risk,META_call_atm,0.019010561811865768,6.9,0.016393442622950907,0.0003116485542928831,4.1327308286664716e-05,1.901056181186577e-05,0.0,2.187516701639349e-05,0.0,0.0,0.00039386159140780713
2023-04-28,Equal risk,META_call_call_near,0.006019386523964109,1.44,0.019047619047619063,0.00011465498140884027,6.270194295795946e-05,6.019386523964109e-06,0.0,6.926417370040893e-06,3.5776912115753607e-06,0.0,0.00019388041947238007
2023-04-28,Equal risk,META_call_put_near,0.028387259973082824,11.0,0.014742014742014775,0.000418485405008593,3.870989996329476e-05,2.8387259973082823e-05,0.0,3.266479229779394e-05,0.0,0.0,0.0005182473572427645
2023-04-28,Equal risk,META_put_atm,0.021662375978355276,5.75,0.01459854014598548,0.000316239065377451,5.651054603049203e-05,2.1662375978355278e-05,0.0,2.4926569618929358e-05,0.0,0.0,0.0004193385570052277
2023-04-28,Equal risk,META_put_put_near,0.01867285812216476,1.82,0.013483146067415842,0.00025176887355727977,0.00015389718232553375,1.867285812216476e-05,0.0,2.1486576469340275e-05,0.0,0.0,0.0004458254904743186
2023-04-28,Equal risk,MSFT_call_atm,0.008053661762864367,5.85,0.0162601626016261,0.00013095384980267333,2.06504147765753e-05,8.053661762864368e-06,0.0,9.267227233980916e-06,0.0,0.0,0.00016892515357609393
2023-04-28,Equal risk,MSFT_call_call_near,0.009856140293894897,0.35,0.046511627906976785,0.00045842512994860026,0.0004224060125954956,9.856140293894898e-06,0.0,1.1341312119002348e-05,0.00016611744548813225,0.0,0.0010681460404451254
2023-04-28,Equal risk,MSFT_call_put_near,0.03325088274761586,15.9,0.01589825119236884,0.0005286308862896003,3.136875730907157e-05,3.325088274761586e-05,0.0,3.8261289736982634e-05,0.0,0.0,0.0006315118160832704
2023-04-28,Equal risk,MSFT_put_atm,0.012087742381370385,3.2,0.014493514677309262,0.0001751938716199249,5.6661292412673677e-05,1.2087742381370385e-05,0.0,1.3909183014179622e-05,7.523925746136207e-06,0.0,0.0002653760151742848
2023-04-28,Equal risk,MSFT_put_put_near,0.019575728740376615,2.15,0.01204824135191905,0.00023585310450375575,0.00013657485167704615,1.9575728740376615e-05,0.0,2.2525496084816925e-05,0.00010443457566458597,0.0,0.0005189637566705814
2023-04-28,Equal risk,NVDA_call_atm,0.014315727449136974,12.45,0.009049773755656076,0.0001295540945623251,1.7247864396550573e-05,1.4315727449136975e-05,0.0,1.6472891859280903e-05,0.0,0.0,0.00017759057826729355
2023-04-28,Equal risk,NVDA_call_call_near,0.005756748328148935,5.64,0.01818181818181812,0.00010466815142088936,1.531050087273653e-05,5.756748328148935e-06,0.0,6.624203555678226e-06,0.0,0.0,0.00013235960417745305
2023-04-28,Equal risk,NVDA_call_put_near,0.03162220803893264,18.35,0.00827586206896544,0.00026170103204633665,2.5849216380598887e-05,3.162220803893264e-05,0.0,3.638719829137454e-05,0.0,0.0,0.0003555596547572427
2023-04-28,Equal risk,NVDA_put_atm,0.01941282982672579,9.05,0.010256410256410402,0.00019910594694078017,3.217596103877202e-05,1.941282982672579e-05,0.0,2.2338050759520087e-05,0.0,0.0,0.0002730327885657981
2023-04-28,Equal risk,NVDA_put_call_near,0.026323775930388572,17.9,0.00818553888130961,0.0002154742913810777,2.205903010926417e-05,2.6323775930388574e-05,0.0,3.029037230346082e-05,0.00023347200960062921,0.0,0.0005276194793248205
2023-04-28,Equal risk,NVDA_put_put_near,0.017029150810728855,3.3,0.024390243902439157,0.0004153451417250963,7.740523095785842e-05,1.7029150810728857e-05,0.0,1.9595187234263343e-05,8.448532929811834e-06,0.0,0.0005378232436577588
2023-04-28,Equal risk,NVDA_put_put_wing,0.0014244350304811978,2.63,0.011695906432748635,1.666005883603754e-05,8.124154166242572e-06,1.4244350304811978e-06,0.0,1.639075925485214e-06,0.0,0.0,2.7847723958246524e-05
2023-04-28,Equal risk,TSLA_call_atm,0.018801130134319513,11.21,0.008695652173913167,0.00016348808812451982,2.5157622838072495e-05,1.8801130134319514e-05,0.0,2.163417714086081e-05,0.0,0.0,0.00022908101823777266
2023-04-28,Equal risk,TSLA_call_put_near,0.029186292384025703,16.84,0.006250000000000089,0.00018241432740016323,2.5997291315937385e-05,2.9186292384025704e-05,0.0,3.3584226852851495e-05,0.0,0.0,0.00027118213795297784
2023-04-28,Equal risk,TSLA_put_atm,0.02912075879899993,11.55,0.007079668195373756,0.00020616530989443026,3.781916727142848e-05,2.912075879899993e-05,0.0,3.350881834405471e-05,0.0,0.0,0.0003066140543089134
2023-04-28,Equal risk,TSLA_put_put_near,0.018340162878272604,8.8,0.00823045267489709,0.00015094784261952707,3.1261641269782844e-05,1.8340162878272604e-05,0.0,2.1103749065409575e-05,0.0,0.0,0.0002216533958329921
2023-04-28,Equal risk,TSLA_put_put_wing,0.015494603248867434,5.04,0.009901232752493654,0.0001534156731745808,4.611489062162927e-05,1.5494603248867435e-05,0.0,1.7829406478148827e-05,0.0,0.0,0.00023285457352322636
2023-04-28,Equal risk,VIX_call_vix_atm,0.013284481261715518,1.35,0.15,0.0019926721892573277,0.00014760534735239466,1.3284481261715518e-05,0.0,1.3830418847813418e-05,0.0,0.0,0.0021673924367192512
2023-04-28,Equal risk,VIX_call_vix_call_near,0.010636970618503478,0.66,0.15,0.0015955455927755217,0.0002417493322387154,1.0636970618503478e-05,0.0,1.1074106397346087e-05,0.0,0.0,0.0018590060020300867
2023-04-28,Equal risk,VIX_call_vix_call_wing,0.007125683923974055,0.28,0.15,0.0010688525885961082,0.0003817330673557529,7.125683923974055e-06,0.0,7.418520249616825e-06,0.0,0.0,0.0014651298601254521
2023-04-28,Equal risk,VIX_put_vix_atm,0.02818922560643473,1.66,0.15,0.004228383840965209,0.0002547219181304343,2.8189225606434732e-05,0.0,2.9347686932726568e-05,0.0,0.0,0.004540642671634805
2023-04-28,Equal risk,VIX_put_vix_put_near,0.006240770571732559,0.51,0.15,0.0009361155857598839,0.00018355207563919293,6.2407705717325595e-06,0.0,6.497240595228418e-06,0.0,0.0,0.001132405672566038
2023-05-31,Equal risk,AAPL_call_atm,0.008046355870623275,4.3,0.01342281879194626,0.0001080047767868892,2.8068683269616074e-05,8.046355870623276e-06,0.0,9.258820453867878e-06,0.0,0.0,0.00015337863638099642
2023-05-31,Equal risk,AAPL_call_call_near,0.005371398220492366,2.01,0.011173184357541908,6.001562257533375e-05,4.0085061346957956e-05,5.3713982204923665e-06,0.0,6.180786993443271e-06,0.0,0.0,0.00011165286913622735
