return_date,decision_date,state_snapshot_date,expiry,payoff_date,asset_id,symbol,underlying,underlying_or_forward,kind,right,moneyness_bucket,mark,entry_price,strike,start_spot,payoff_raw_close,terminal_spot_proxy,expiry_spot_proxy,vix_close_proxy_settlement,exact_minus_vix_close_proxy,terminal_forward_proxy,expiry_weight,payoff_proxy,exit_price,option_return,delta,gamma,vega,theta,iv_proxy,expiry_days,settlement_source,greek_model,vx_contract,train_end_date,asset_class
2025-02-28,2025-01-31,2025-01-31,2025-02-19,2025-02-19,VIX_put_vix_atm,VIX   250219P00017000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.18,1.18,17.0,17.3586,15.94,15.94,15.94,15.270000457763672,0.6699995422363276,16.9066,1.0,1.0600000000000005,1.0600000000000005,-0.1016949152542368,-0.4185702230419621,0.11370284897837615,1.5457080839197035,-13.018482019284589,0.8666944265174149,19,vro_soq_exact,black76_vx_forward,VXG25,2020-12-31,vix_option
2025-02-28,2025-01-31,2025-01-31,2025-02-19,2025-02-19,VIX_put_vix_put_near,VIX   250219P00016500,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.86,0.86,16.5,17.3586,15.94,15.94,15.94,15.270000457763672,0.6699995422363276,16.9066,1.0,0.5600000000000005,0.5600000000000005,-0.348837209302325,-0.3563243605362517,0.11638832650552929,1.475390242106039,-11.580621195687007,0.8081786163627928,19,vro_soq_exact,black76_vx_forward,VXG25,2020-12-31,vix_option
2025-04-30,2025-02-28,2025-02-28,2025-03-18,2025-03-18,VIX_call_vix_atm,VIX   250318C00019000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.76,1.76,19.0,18.8291,21.63,21.63,21.63,21.700000762939453,-0.07000076293945412,20.4806,1.0,2.629999999999999,2.629999999999999,0.4943181818181812,0.5336525620255422,0.08599149768514856,1.6603639883047938,-18.826056221564368,1.1043558291205722,18,vro_soq_exact,black76_vx_forward,VXH25,2020-12-31,vix_option
2025-04-30,2025-02-28,2025-02-28,2025-03-18,2025-03-18,VIX_call_vix_call_near,VIX   250318C00021000,VX_FRONT,VX_FRONT,call,call,vix_call_near,1.36,1.36,21.0,18.8291,21.63,21.63,21.63,21.700000762939453,-0.07000076293945412,20.4806,1.0,0.629999999999999,0.629999999999999,-0.5367647058823537,0.407340009067878,0.07131240408858197,1.6217212551820763,-21.627514440650522,1.3006857032753283,18,vro_soq_exact,black76_vx_forward,VXH25,2020-12-31,vix_option
2025-04-30,2025-02-28,2025-02-28,2025-03-18,2025-03-18,VIX_call_vix_call_wing,VIX   250318C00030000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.59,0.59,30.0,18.8291,21.63,21.63,21.63,21.700000762939453,-0.07000076293945412,20.4806,1.0,0.0,0.0,-1.0,0.17167361517375307,0.03336342022960162,1.0643872050644718,-19.595669762871147,1.82469513890393,18,vro_soq_exact,black76_vx_forward,VXH25,2020-12-31,vix_option
2025-04-30,2025-02-28,2025-02-28,2025-03-18,2025-03-18,VIX_put_vix_atm,VIX   250318P00018000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.22,1.22,18.0,18.8291,21.63,21.63,21.63,21.700000762939453,-0.07000076293945412,20.4806,1.0,0.0,0.0,-1.0,-0.3758790075185122,0.09217343229239382,1.5856504917966685,-16.013631544715768,0.9839271450864022,18,vro_soq_exact,black76_vx_forward,VXH25,2020-12-31,vix_option
2025-04-30,2025-02-28,2025-02-28,2025-03-18,2025-03-18,VIX_put_vix_put_near,VIX   250318P00017000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.66,0.66,17.0,18.8291,21.63,21.63,21.63,21.700000762939453,-0.07000076293945412,20.4806,1.0,0.0,0.0,-1.0,-0.26659299776274265,0.08960305205046412,1.3730801733221942,-12.315834262197747,0.8764644970335916,18,vro_soq_exact,black76_vx_forward,VXH25,2020-12-31,vix_option
2025-05-30,2025-04-30,2025-04-30,2025-05-21,2025-05-21,VIX_call_vix_atm,VIX   250521C00025000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.87,1.87,25.0,24.0109,19.12,19.12,19.12,20.8700008392334,-1.7500008392333974,20.7904,1.0,0.0,0.0,-1.0,0.47988289514610366,0.0692732085682221,2.2922359418417257,-20.075008539687246,0.9975868277316311,21,vro_soq_exact,black76_vx_forward,VXK25,2020-12-31,vix_option
2025-05-30,2025-04-30,2025-04-30,2025-05-21,2025-05-21,VIX_call_vix_call_near,VIX   250521C00028000,VX_FRONT,VX_FRONT,call,call,vix_call_near,1.34,1.34,28.0,24.0109,19.12,19.12,19.12,20.8700008392334,-1.7500008392333974,20.7904,1.0,0.0,0.0,-1.0,0.3428279779308924,0.05421896169546033,2.115414943534839,-21.787528079747222,1.1762538641148905,21,vro_soq_exact,black76_vx_forward,VXK25,2020-12-31,vix_option
2025-05-30,2025-04-30,2025-04-30,2025-05-21,2025-05-21,VIX_call_vix_call_wing,VIX   250521C00045000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.35,0.35,45.0,24.0109,19.12,19.12,19.12,20.8700008392334,-1.7500008392333974,20.7904,1.0,0.0,0.0,-1.0,0.09018467577406004,0.016629069578911117,0.9364087684718311,-13.581415573295526,1.6976736697413393,21,vro_soq_exact,black76_vx_forward,VXK25,2020-12-31,vix_option
2025-05-30,2025-04-30,2025-04-30,2025-05-21,2025-05-21,VIX_put_vix_atm,VIX   250521P00024000,VX_FRONT,VX_FRONT,put,put,vix_atm,2.24,2.24,24.0,24.0109,19.12,19.12,19.12,20.8700008392334,-1.7500008392333974,20.7904,1.0,4.879999999999999,4.879999999999999,1.178571428571428,-0.4518919749633285,0.0700350467391029,2.278649256575926,-19.620492758625737,0.9808864833435358,21,vro_soq_exact,black76_vx_forward,VXK25,2020-12-31,vix_option
2025-05-30,2025-04-30,2025-04-30,2025-05-21,2025-05-21,VIX_put_vix_put_near,VIX   250521P00020000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.32,0.32,20.0,24.0109,19.12,19.12,19.12,20.8700008392334,-1.7500008392333974,20.7904,1.0,0.879999999999999,0.879999999999999,1.749999999999997,-0.13478030486615752,0.0500501674326074,1.2486086436416484,-8.15163676985833,0.7521032997651117,21,vro_soq_exact,black76_vx_forward,VXK25,2020-12-31,vix_option
2025-06-30,2025-05-30,2025-05-30,2025-06-18,2025-06-18,VIX_call_vix_atm,VIX   250618C00020000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.58,1.58,20.0,20.0219,20.68,20.68,20.68,20.139999389648438,0.5400006103515622,20.8053,1.0,0.6799999999999997,0.6799999999999997,-0.5696202531645571,0.5408860782804978,0.10045930459229012,1.8106771674519195,-15.196290979729643,0.8637330648374328,19,vro_soq_exact,black76_vx_forward,VXM25,2020-12-31,vix_option
2025-06-30,2025-05-30,2025-05-30,2025-06-18,2025-06-18,VIX_call_vix_call_near,VIX   250618C00024000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.78,0.78,24.0,20.0219,20.68,20.68,20.68,20.139999389648438,0.5400006103515622,20.8053,1.0,0.0,0.0,-1.0,0.2796090739889032,0.06584792001775931,1.5358640290874415,-16.585905037799602,1.1177364030632335,19,vro_soq_exact,black76_vx_forward,VXM25,2020-12-31,vix_option
2025-06-30,2025-05-30,2025-05-30,2025-06-18,2025-06-18,VIX_call_vix_call_wing,VIX   250618C00028000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.48,0.48,28.0,20.0219,20.68,20.68,20.68,20.139999389648438,0.5400006103515622,20.8053,1.0,0.0,0.0,-1.0,0.1692085438524913,0.04161317373747367,1.1520890379690836,-14.628375758729389,1.32673410216486,19,vro_soq_exact,black76_vx_forward,VXM25,2020-12-31,vix_option
2025-06-30,2025-05-30,2025-05-30,2025-06-18,2025-06-18,VIX_put_vix_atm,VIX   250618P00020000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.56,1.56,20.0,20.0219,20.68,20.68,20.68,20.139999389648438,0.5400006103515622,20.8053,1.0,0.0,0.0,-1.0,-0.4580291276431382,0.10033770006049726,1.810656121156898,-15.214796760198995,0.8647698166150684,19,vro_soq_exact,black76_vx_forward,VXM25,2020-12-31,vix_option
2025-06-30,2025-05-30,2025-05-30,2025-06-18,2025-06-18,VIX_put_vix_put_near,VIX   250618P00018000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.5,0.5,18.0,20.0219,20.68,20.68,20.68,20.139999389648438,0.5400006103515622,20.8053,1.0,0.0,0.0,-1.0,-0.23498547027975258,0.09198834346896656,1.4030812985604075,-9.919849940334668,0.7309349451718653,19,vro_soq_exact,black76_vx_forward,VXM25,2020-12-31,vix_option
2025-07-31,2025-06-30,2025-06-30,2025-07-16,2025-07-16,VIX_call_vix_atm,VIX   250716C00018500,VX_FRONT,VX_FRONT,call,call,vix_atm,1.3,1.3,18.5,18.7125,16.74,16.74,16.74,17.15999984741211,-0.41999984741211094,19.5255,1.0,0.0,0.0,-1.0,0.5596880625412507,0.13100386298072342,1.543816706516713,-13.71258672422554,0.7677518813624661,16,vro_soq_exact,black76_vx_forward,VXN25,2020-12-31,vix_option
2025-07-31,2025-06-30,2025-06-30,2025-07-16,2025-07-16,VIX_call_vix_call_near,VIX   250716C00022000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.6,0.6,22.0,18.7125,16.74,16.74,16.74,17.15999984741211,-0.41999984741211094,19.5255,1.0,0.0,0.0,-1.0,0.26603832637864505,0.07954046725078043,1.2852511240818423,-15.535576102903747,1.052710875434708,16,vro_soq_exact,black76_vx_forward,VXN25,2020-12-31,vix_option
2025-07-31,2025-06-30,2025-06-30,2025-07-16,2025-07-16,VIX_call_vix_call_wing,VIX   250716C00026000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.37,0.37,26.0,18.7125,16.74,16.74,16.74,17.15999984741211,-0.41999984741211094,19.5255,1.0,0.0,0.0,-1.0,0.1522313142170218,0.044642295168967436,0.9222228674472148,-14.066712726056906,1.3458560999568872,16,vro_soq_exact,black76_vx_forward,VXN25,2020-12-31,vix_option
2025-07-31,2025-06-30,2025-06-30,2025-07-16,2025-07-16,VIX_put_vix_atm,VIX   250716P00019000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.46,1.46,19.0,18.7125,16.74,16.74,16.74,17.15999984741211,-0.41999984741211094,19.5255,1.0,2.2600000000000016,2.2600000000000016,0.5479452054794531,-0.4995311790478942,0.12192583911692238,1.5616175663911438,-15.074313942143986,0.8344266911316643,16,vro_soq_exact,black76_vx_forward,VXN25,2020-12-31,vix_option
2025-07-31,2025-06-30,2025-06-30,2025-07-16,2025-07-16,VIX_put_vix_put_near,VIX   250716P00017000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.31,0.31,17.0,18.7125,16.74,16.74,16.74,17.15999984741211,-0.41999984741211094,19.5255,1.0,0.26000000000000156,0.26000000000000156,-0.16129032258064013,-0.21080590557957116,0.11864283555335879,1.1312545455438259,-8.067307238883961,0.6211951762129027,16,vro_soq_exact,black76_vx_forward,VXN25,2020-12-31,vix_option
2025-08-29,2025-07-31,2025-07-31,2025-08-20,2025-08-20,VIX_call_vix_atm,VIX   250820C00018000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.6,1.6,18.0,17.9566,15.41,15.41,15.41,15.6899995803833,-0.27999958038330064,18.3008,1.0,0.0,0.0,-1.0,0.5403342729381062,0.0973261461947187,1.6662241260341382,-14.892901889206577,0.9689883227194218,20,vro_soq_exact,black76_vx_forward,VXQ25,2020-12-31,vix_option
2025-08-29,2025-07-31,2025-07-31,2025-08-20,2025-08-20,VIX_call_vix_call_near,VIX   250820C00020000,VX_FRONT,VX_FRONT,call,call,vix_call_near,1.09,1.09,20.0,17.9566,15.41,15.41,15.41,15.6899995803833,-0.27999958038330064,18.3008,1.0,0.0,0.0,-1.0,0.38579533098416646,0.08256465725221031,1.606448137167832,-16.29551892799105,1.1012531884151693,20,vro_soq_exact,black76_vx_forward,VXQ25,2020-12-31,vix_option
2025-08-29,2025-07-31,2025-07-31,2025-08-20,2025-08-20,VIX_call_vix_call_wing,VIX   250820C00025000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.59,0.59,25.0,17.9566,15.41,15.41,15.41,15.6899995803833,-0.27999958038330064,18.3008,1.0,0.0,0.0,-1.0,0.2040150268933662,0.04733181281919108,1.1903255886410873,-15.454328250253104,1.4234010548787701,20,vro_soq_exact,black76_vx_forward,VXQ25,2020-12-31,vix_option
2025-08-29,2025-07-31,2025-07-31,2025-08-20,2025-08-20,VIX_put_vix_atm,VIX   250820P00018000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.52,1.52,18.0,17.9566,15.41,15.41,15.41,15.6899995803833,-0.27999958038330064,18.3008,1.0,2.59,2.59,0.7039473684210524,-0.4623541517167279,0.10547142984870479,1.6677826991358706,-13.76733684882799,0.8949922663371408,20,vro_soq_exact,black76_vx_forward,VXQ25,2020-12-31,vix_option
2025-08-29,2025-07-31,2025-07-31,2025-08-20,2025-08-20,VIX_put_vix_put_near,VIX   250820P00017000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.9,0.9,17.0,17.9566,15.41,15.41,15.41,15.6899995803833,-0.27999958038330064,18.3008,1.0,1.5899999999999999,1.5899999999999999,0.7666666666666664,-0.35054572113651716,0.10837249996292092,1.5567009158571394,-11.668342942130428,0.8130190859220977,20,vro_soq_exact,black76_vx_forward,VXQ25,2020-12-31,vix_option
2025-09-30,2025-08-29,2025-08-29,2025-09-17,2025-09-17,VIX_call_vix_atm,VIX   250917C00018000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.15,1.15,18.0,17.149,15.86,15.86,15.86,15.720000267028809,0.13999973297119084,17.7786,1.0,0.0,0.0,-1.0,0.4557025623071017,0.10497019226853292,1.5498736786998286,-14.522651764923966,0.9644772164501327,19,vro_soq_exact,black76_vx_forward,VXU25,2020-12-31,vix_option
2025-09-30,2025-08-29,2025-08-29,2025-09-17,2025-09-17,VIX_call_vix_call_near,VIX   250917C00019000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.99,0.99,19.0,17.149,15.86,15.86,15.86,15.720000267028809,0.13999973297119084,17.7786,1.0,0.0,0.0,-1.0,0.3836837103124814,0.09063773677784229,1.4929966461780346,-15.58590824824674,1.0759979459672093,19,vro_soq_exact,black76_vx_forward,VXU25,2020-12-31,vix_option
2025-09-30,2025-08-29,2025-08-29,2025-09-17,2025-09-17,VIX_call_vix_call_wing,VIX   250917C00030000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.33,0.33,30.0,17.149,15.86,15.86,15.86,15.720000267028809,0.13999973297119084,17.7786,1.0,0.0,0.0,-1.0,0.11554076652934729,0.028361400753657614,0.7617588093119806,-12.669894086347353,1.7544923199997007,19,vro_soq_exact,black76_vx_forward,VXU25,2020-12-31,vix_option
2025-09-30,2025-08-29,2025-08-29,2025-09-17,2025-09-17,VIX_put_vix_atm,VIX   250917P00017500,VX_FRONT,VX_FRONT,put,put,vix_atm,1.67,1.67,17.5,17.149,15.86,15.86,15.86,15.720000267028809,0.13999973297119084,17.7786,1.0,1.6400000000000006,1.6400000000000006,-0.01796407185628701,-0.49383573371314987,0.10759699651838578,1.559134340105214,-14.334946154303331,0.9465532507318638,19,vro_soq_exact,black76_vx_forward,VXU25,2020-12-31,vix_option
2025-09-30,2025-08-29,2025-08-29,2025-09-17,2025-09-17,VIX_put_vix_put_near,VIX   250917P00016000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.66,0.66,16.0,17.149,15.86,15.86,15.86,15.720000267028809,0.13999973297119084,17.7786,1.0,0.14000000000000057,0.14000000000000057,-0.7878787878787871,-0.3129213702884148,0.1190595987095909,1.385150604229698,-10.21375727441394,0.759966142271511,19,vro_soq_exact,black76_vx_forward,VXU25,2020-12-31,vix_option
2025-10-31,2025-09-30,2025-09-30,2025-10-22,2025-10-22,VIX_call_vix_atm,VIX   251022C00018000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.38,1.38,18.0,17.588,18.7,18.7,18.7,18.600000381469727,0.09999961853027273,19.3039,1.0,0.6999999999999993,0.6999999999999993,-0.4927536231884063,0.5024215212980899,0.10162690032942728,1.7205028316131716,-13.083261378982426,0.9079960973251122,22,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-10-31,2025-09-30,2025-09-30,2025-10-22,2025-10-22,VIX_call_vix_call_near,VIX   251022C00020000,VX_FRONT,VX_FRONT,call,call,vix_call_near,1.02,1.02,20.0,17.588,18.7,18.7,18.7,18.600000381469727,0.09999961853027273,19.3039,1.0,0.0,0.0,-1.0,0.3643471428101152,0.0796521067154105,1.6207572357347129,-14.786873003960835,1.0913347194598495,22,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-10-31,2025-09-30,2025-09-30,2025-10-22,2025-10-22,VIX_call_vix_call_wing,VIX   251022C00030000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.37,0.37,30.0,17.588,18.7,18.7,18.7,18.600000381469727,0.09999961853027273,19.3039,1.0,0.0,0.0,-1.0,0.12532984039202733,0.029553423862518097,0.8901860556274631,-11.813245905434,1.615512244821553,22,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-10-31,2025-09-30,2025-09-30,2025-10-22,2025-10-22,VIX_put_vix_atm,VIX   251022P00017000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.03,1.03,17.0,17.588,18.7,18.7,18.7,18.600000381469727,0.09999961853027273,19.3039,1.0,0.0,0.0,-1.0,-0.39146940513415096,0.11524085734514948,1.6570444017077257,-10.701111176904503,0.7711962958942385,22,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-10-31,2025-09-30,2025-09-30,2025-10-22,2025-10-22,VIX_put_vix_put_near,VIX   251022P00016500,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.74,0.74,16.5,17.588,18.7,18.7,18.7,18.600000381469727,0.09999961853027273,19.3039,1.0,0.0,0.0,-1.0,-0.32672683774406047,0.1151875555918128,1.5563579236051706,-9.437057596519463,0.7246715116707588,22,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-11-28,2025-10-31,2025-10-31,2025-11-19,2025-11-19,VIX_call_vix_atm,VIX   251119C00020000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.48,1.48,20.0,19.1308,23.9,23.9,23.9,23.65999984741211,0.2400001525878892,21.2323,1.0,3.8999999999999986,3.8999999999999986,1.6351351351351342,0.47456593014112486,0.08589887726187515,1.7360878047854131,-17.896098230432845,1.0608578625628244,19,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-11-28,2025-10-31,2025-10-31,2025-11-19,2025-11-19,VIX_call_vix_call_near,VIX   251119C00022000,VX_FRONT,VX_FRONT,call,call,vix_call_near,1.08,1.08,22.0,19.1308,23.9,23.9,23.9,23.65999984741211,0.2400001525878892,21.2323,1.0,1.8999999999999986,1.8999999999999986,0.7592592592592577,0.3531854330982542,0.07114586162534073,1.620927827423275,-18.78720329959242,1.1958784375183766,19,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-11-28,2025-10-31,2025-10-31,2025-11-19,2025-11-19,VIX_call_vix_call_wing,VIX   251119C00030000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.55,0.55,30.0,19.1308,23.9,23.9,23.9,23.65999984741211,0.2400001525878892,21.2323,1.0,0.0,0.0,-1.0,0.1653840924399337,0.03363728487001886,1.0847182248324476,-17.54447103249275,1.6926571666362804,19,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-11-28,2025-10-31,2025-10-31,2025-11-19,2025-11-19,VIX_put_vix_atm,VIX   251119P00019000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.52,1.52,19.0,19.1308,23.9,23.9,23.9,23.65999984741211,0.2400001525878892,21.2323,1.0,0.0,0.0,-1.0,-0.4449344607715677,0.09877774208364007,1.723169827637275,-15.33309169197593,0.9156763292760708,19,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-11-28,2025-10-31,2025-10-31,2025-11-19,2025-11-19,VIX_put_vix_put_near,VIX   251119P00017000,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.47,0.47,17.0,19.1308,23.9,23.9,23.9,23.65999984741211,0.2400001525878892,21.2323,1.0,0.0,0.0,-1.0,-0.2228899804029719,0.08897520813412675,1.3014825131524796,-9.659725916797235,0.767789776965631,19,vro_soq_exact,black76_vx_forward,VXX25,2020-12-31,vix_option
2025-12-31,2025-11-28,2025-11-28,2025-12-17,2025-12-17,VIX_call_vix_atm,VIX   251217C00018500,VX_FRONT,VX_FRONT,call,call,vix_atm,1.25,1.25,18.5,18.2687,16.01,16.01,16.01,17.6200008392334,-1.6100008392333969,18.8033,1.0,0.0,0.0,-1.0,0.5096612488088306,0.11710439681179745,1.6605584781877085,-13.171093136834712,0.8162157075328482,19,vro_soq_exact,black76_vx_forward,VXZ25,2020-12-31,vix_option
2025-12-31,2025-11-28,2025-11-28,2025-12-17,2025-12-17,VIX_call_vix_call_near,VIX   251217C00020000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.92,0.92,20.0,18.2687,16.01,16.01,16.01,17.6200008392334,-1.6100008392333969,18.8033,1.0,0.0,0.0,-1.0,0.3773244974798093,0.09626667569075316,1.5824435820854237,-14.525759823905089,0.946185385526779,19,vro_soq_exact,black76_vx_forward,VXZ25,2020-12-31,vix_option
2025-12-31,2025-11-28,2025-11-28,2025-12-17,2025-12-17,VIX_call_vix_call_wing,VIX   251217C00025000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.52,0.52,25.0,18.2687,16.01,16.01,16.01,17.6200008392334,-1.6100008392333969,18.8033,1.0,0.0,0.0,-1.0,0.19245111672709916,0.048741968462478906,1.1395390242156516,-14.712103097367935,1.3457057666544614,19,vro_soq_exact,black76_vx_forward,VXZ25,2020-12-31,vix_option
2025-12-31,2025-11-28,2025-11-28,2025-12-17,2025-12-17,VIX_put_vix_atm,VIX   251217P00018000,VX_FRONT,VX_FRONT,put,put,vix_atm,1.12,1.12,18.0,18.2687,16.01,16.01,16.01,17.6200008392334,-1.6100008392333969,18.8033,1.0,1.9899999999999984,1.9899999999999984,0.7767857142857126,-0.43121035816333725,0.12414954825228769,1.6366679922720764,-12.068623947607978,0.7588211391406551,19,vro_soq_exact,black76_vx_forward,VXZ25,2020-12-31,vix_option
2025-12-31,2025-11-28,2025-11-28,2025-12-17,2025-12-17,VIX_put_vix_put_near,VIX   251217P00016500,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.36,0.36,16.5,18.2687,16.01,16.01,16.01,17.6200008392334,-1.6100008392333969,18.8033,1.0,0.48999999999999844,0.48999999999999844,0.3611111111111067,-0.21962375008784096,0.11124980479732616,1.23238879572459,-7.592601455798643,0.6376354571839097,19,vro_soq_exact,black76_vx_forward,VXZ25,2020-12-31,vix_option
2026-01-30,2025-12-31,2025-12-31,2026-01-21,2026-01-21,VIX_call_vix_atm,VIX   260121C00016500,VX_FRONT,VX_FRONT,call,call,vix_atm,1.22,1.22,16.5,16.5325,18.82,18.82,18.82,16.899999618530273,1.9200003814697268,18.4095,1.0,2.3200000000000003,2.3200000000000003,0.9016393442622954,0.5401260855263186,0.13091685479815207,1.5719501056949976,-10.535352381311805,0.7635539024494175,21,vro_soq_exact,black76_vx_forward,VXF26,2020-12-31,vix_option
2026-01-30,2025-12-31,2025-12-31,2026-01-21,2026-01-21,VIX_call_vix_call_near,VIX   260121C00020000,VX_FRONT,VX_FRONT,call,call,vix_call_near,0.61,0.61,20.0,16.5325,18.82,18.82,18.82,16.899999618530273,1.9200003814697268,18.4095,1.0,0.0,0.0,-1.0,0.2679759500641391,0.07798519332598985,1.305496581694568,-12.132152989847137,1.0645353628583405,21,vro_soq_exact,black76_vx_forward,VXF26,2020-12-31,vix_option
2026-01-30,2025-12-31,2025-12-31,2026-01-21,2026-01-21,VIX_call_vix_call_wing,VIX   260121C00032000,VX_FRONT,VX_FRONT,call,call,vix_call_wing,0.25,0.25,32.0,16.5325,18.82,18.82,18.82,16.899999618530273,1.9200003814697268,18.4095,1.0,0.0,0.0,-1.0,0.09013144567818636,0.023102616639103127,0.6444735807515815,-9.764191227490135,1.7739462397320866,21,vro_soq_exact,black76_vx_forward,VXF26,2020-12-31,vix_option
2026-01-30,2025-12-31,2025-12-31,2026-01-21,2026-01-21,VIX_put_vix_atm,VIX   260121P00016500,VX_FRONT,VX_FRONT,put,put,vix_atm,1.16,1.16,16.5,16.5325,18.82,18.82,18.82,16.899999618530273,1.9200003814697268,18.4095,1.0,0.0,0.0,-1.0,-0.45945671003959737,0.13401578597173472,1.5722447583529675,-10.296192546304894,0.7460375801741026,21,vro_soq_exact,black76_vx_forward,VXF26,2020-12-31,vix_option
2026-01-30,2025-12-31,2025-12-31,2026-01-21,2026-01-21,VIX_put_vix_put_near,VIX   260121P00015500,VX_FRONT,VX_FRONT,put,put,vix_put_near,0.57,0.57,15.5,16.5325,18.82,18.82,18.82,16.899999618530273,1.9200003814697268,18.4095,1.0,0.0,0.0,-1.0,-0.3121780243740516,0.1360054350849105,1.402353605228076,-8.061294361940886,0.6556888192896074,21,vro_soq_exact,black76_vx_forward,VXF26,2020-12-31,vix_option
2026-02-27,2026-01-30,2026-01-30,2026-02-18,2026-02-18,VIX_call_vix_atm,VIX   260218C00019000,VX_FRONT,VX_FRONT,call,call,vix_atm,1.81,1.81,19.0,19.0448,19.69,19.69,19.69,19.6200008392334,0.06999916076660284,19.75,1.0,0.6900000000000013,0.6900000000000013,-0.6187845303867396,0.5504059786091924,0.08781628402641878,1.717510524138845,-17.28800840943152,1.0358831817046308,19,vro_soq_exact,black76_vx_forward,VXG26,2020-12-31,vix_option
