Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Equal risk,Full-spread post-cost,266,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4748068736046356,0.9999413102533368,-0.10722901085343828,-0.15054818827370064,-0.9925960899018689,0.4075462348759392,0.5001407932954525,0.03995721105051042,insufficient_egarch_obs
Equal risk,Full-spread post-cost,267,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6655926771577614,1.1364709751119149,-0.3614891827017647,-0.5144170354711619,-0.9984420916964208,0.46247517434806024,0.5163361586163856,0.004181950569793452,insufficient_egarch_obs
Equal risk,Full-spread post-cost,268,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6614608029120066,1.3307409559894432,-0.02754272313309987,-0.039043628801171106,-0.9978235033822541,0.5952328216044095,0.6712077634703225,0.004446771353956658,insufficient_egarch_obs
Equal risk,Full-spread post-cost,269,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8578227581798941,1.0652243381495181,-1.1495263549797814,-1.365574764957192,-0.9999188208992714,0.48108800994289086,0.5142623104729277,5.80965608551217e-05,insufficient_egarch_obs
Equal risk,Full-spread post-cost,270,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.42380513889189864,1.063461923473429,0.024104450951293346,0.0357051292651835,-0.9917794217922816,0.4253621155810697,0.44336890031801457,0.06351070054183025,insufficient_egarch_obs
Equal risk,Full-spread post-cost,271,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.32374183565954784,0.9265500532566864,0.02326816477307418,0.03688192758458021,-0.9673035938398598,0.36582436353079967,0.3921493252101433,0.14143686012773418,insufficient_egarch_obs
Equal risk,Full-spread post-cost,272,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1888361250318662,0.9778842555070177,0.258560698318649,0.42231542360269625,-0.9500300216474682,0.3593461352530355,0.421068651791438,0.35119069942909975,insufficient_egarch_obs
Equal risk,Full-spread post-cost,273,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4988580471020887,1.012882663318093,-0.19336353061143566,-0.29898841066008486,-0.9788920273875191,0.3566273880080167,0.4012645462475941,0.03160849407830443,insufficient_egarch_obs
Equal risk,Full-spread post-cost,274,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8445189186288916,1.450578183855588,-0.361003391155332,-0.49351225789919495,-0.9999430841866325,0.5989446752912493,0.7535693074614,9.086314451639393e-05,insufficient_egarch_obs
Equal risk,Full-spread post-cost,275,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6245042659621277,0.9825754486975432,-0.4571844732613778,-0.6239990106031804,-0.9961037766208432,0.4652716313958785,0.5051063569627925,0.0074649179229395995,insufficient_egarch_obs
