return_date,strategy,asset_id,estimated_contracts,capacity_contracts,capacity_ratio,capacity_status
2021-08-31,Equity-option Greek Markowitz,AAPL_call_atm,32.729218843295975,465.90000000000003,0.070249450189517,pass
2021-08-31,Equity-option Greek Markowitz,AAPL_call_call_near,89.37541055988305,101.30000000000001,0.8822844082910468,pass
2021-08-31,Equity-option Greek Markowitz,AAPL_call_put_near,47.5174426754005,123.4,0.3850684171426297,pass
2021-08-31,Equity-option Greek Markowitz,AAPL_put_atm,53.050378476694604,110.2,0.4814008936179184,pass
2021-08-31,Equity-option Greek Markowitz,AAPL_put_call_near,11.321484397359685,45.1,0.2510306961720551,pass
2021-08-31,Equity-option Greek Markowitz,AAPL_put_put_near,160.44590015298462,208.0,0.7713745199662723,pass
2021-08-31,Equity-option Greek Markowitz,AMZN_call_atm,0.2549260457303298,24.700000000000003,0.010320892539689463,pass
2021-08-31,Equity-option Greek Markowitz,AMZN_put_put_near,0.4804414407987507,71.10000000000001,0.006757263583667379,pass
2021-08-31,Equity-option Greek Markowitz,AMZN_put_put_wing,0.6417537771587142,29.1,0.022053394404079524,pass
2021-08-31,Equity-option Greek Markowitz,GOOGL_call_atm,1.9178293531305157,10.200000000000001,0.18802248560103094,pass
2021-08-31,Equity-option Greek Markowitz,GOOGL_call_put_near,2.729015267144889,2.3000000000000003,1.1865283770195167,penalized
2021-08-31,Equity-option Greek Markowitz,GOOGL_put_atm,3.0630942354468305,6.800000000000001,0.45045503462453385,pass
2021-08-31,Equity-option Greek Markowitz,GOOGL_put_put_near,2.5235012795444747,6.300000000000001,0.4005557586578531,pass
2021-08-31,Equity-option Greek Markowitz,JPM_call_atm,35.10603458548339,25.3,1.387590299821478,penalized
2021-08-31,Equity-option Greek Markowitz,JPM_call_call_near,22.124725029659388,11.700000000000001,1.891002139287127,penalized
2021-08-31,Equity-option Greek Markowitz,JPM_put_atm,158.0407396038052,17.2,9.188415093244489,penalized
2021-08-31,Equity-option Greek Markowitz,JPM_put_put_near,37.969951334769384,46.800000000000004,0.8113237464694312,pass
2021-08-31,Equity-option Greek Markowitz,META_call_call_near,167.7077922613156,81.30000000000001,2.0628264730789123,penalized
2021-08-31,Equity-option Greek Markowitz,META_call_put_near,37.15687400711364,4.0,9.28921850177841,penalized
2021-08-31,Equity-option Greek Markowitz,META_call_put_wing,26.915496147078127,2.1,12.81690292718006,penalized
2021-08-31,Equity-option Greek Markowitz,META_put_call_near,33.963318895407205,10.100000000000001,3.3627048411294256,penalized
2021-08-31,Equity-option Greek Markowitz,META_put_put_near,115.18404674442273,50.6,2.2763645601664573,penalized
2021-08-31,Equity-option Greek Markowitz,MSFT_call_atm,3.9202250128390697,125.5,0.031236852691944778,pass
2021-08-31,Equity-option Greek Markowitz,MSFT_call_call_near,362.6452514230934,213.0,1.7025598658361192,penalized
2021-08-31,Equity-option Greek Markowitz,MSFT_call_put_near,47.98532022123898,28.400000000000002,1.6896239514520766,penalized
2021-08-31,Equity-option Greek Markowitz,MSFT_put_atm,4.064865061233839,58.800000000000004,0.06913035818424895,pass
2021-08-31,Equity-option Greek Markowitz,MSFT_put_put_near,38.87290887641846,40.300000000000004,0.9645883095885472,pass
2021-08-31,Equity-option Greek Markowitz,NVDA_call_atm,2.6891199309497384,42.900000000000006,0.06268344827388667,pass
2021-08-31,Equity-option Greek Markowitz,NVDA_call_call_near,3.086131855600689,42.1,0.07330479466985008,pass
2021-08-31,Equity-option Greek Markowitz,NVDA_call_put_near,100.91262107043121,36.7,2.7496626994667905,penalized
2021-08-31,Equity-option Greek Markowitz,NVDA_call_put_wing,9.478052735379324,2.4000000000000004,3.9491886397413842,penalized
2021-08-31,Equity-option Greek Markowitz,NVDA_put_atm,10.337638681653335,25.0,0.41350554726613337,pass
2021-08-31,Equity-option Greek Markowitz,NVDA_put_call_near,7.945387697107508,8.3,0.957275626157531,pass
2021-08-31,Equity-option Greek Markowitz,NVDA_put_put_near,31.27752001560173,18.0,1.7376400008667627,penalized
2021-08-31,Equity-option Greek Markowitz,NVDA_put_put_wing,5.571882750351947,30.0,0.18572942501173156,pass
2021-08-31,Equity-option Greek Markowitz,TSLA_call_atm,12.610963132735131,243.4,0.051811680906882214,pass
2021-08-31,Equity-option Greek Markowitz,TSLA_call_call_near,1.1096846684005346,91.7,0.012101250473288272,pass
2021-08-31,Equity-option Greek Markowitz,TSLA_call_put_near,10.569591178972527,83.30000000000001,0.12688584848706513,pass
2021-08-31,Equity-option Greek Markowitz,TSLA_put_atm,6.79883012516837,22.1,0.3076393721795642,pass
2021-08-31,Equity-option Greek Markowitz,TSLA_put_call_near,1.0914491378338422,4.0,0.27286228445846056,pass
2021-08-31,Equity-option Greek Markowitz,TSLA_put_put_near,2.853290363242389,78.10000000000001,0.0365338074678923,pass
2021-08-31,Equity-option Greek Markowitz,TSLA_put_put_wing,28.29148939913006,21.200000000000003,1.3345042169400971,penalized
2021-09-30,Equity-option Greek Markowitz,AAPL_call_atm,10.238371022774638,1014.5,0.01009203649361719,pass
2021-09-30,Equity-option Greek Markowitz,AAPL_call_call_near,37.099227024857115,202.8,0.18293504450126782,pass
2021-09-30,Equity-option Greek Markowitz,AAPL_call_put_near,40.87718466050479,93.10000000000001,0.43906750440928877,pass
2021-09-30,Equity-option Greek Markowitz,AAPL_put_atm,63.660454172033525,267.1,0.23833940161749725,pass
2021-09-30,Equity-option Greek Markowitz,AAPL_put_call_near,13.733161547093108,12.100000000000001,1.1349720286853806,penalized
2021-09-30,Equity-option Greek Markowitz,AAPL_put_put_near,88.9218241811722,171.3,0.5190999660313613,pass
2021-09-30,Equity-option Greek Markowitz,AMZN_call_atm,0.2892706835477411,48.1,0.006013943524901063,pass
2021-09-30,Equity-option Greek Markowitz,AMZN_put_put_near,1.5230710750097707,16.5,0.09230733787938004,pass
2021-09-30,Equity-option Greek Markowitz,AMZN_put_put_wing,1.4333117501383386,5.800000000000001,0.24712271554109283,pass
2021-09-30,Equity-option Greek Markowitz,GOOGL_call_atm,2.489572571207921,6.7,0.37157799570267475,pass
2021-09-30,Equity-option Greek Markowitz,GOOGL_put_atm,2.26395750786957,1.2000000000000002,1.8866312565579746,penalized
2021-09-30,Equity-option Greek Markowitz,GOOGL_put_put_near,5.140465569442449,5.2,0.9885510710466247,pass
2021-09-30,Equity-option Greek Markowitz,JPM_call_atm,31.834504480743,55.5,0.5735946753287027,pass
2021-09-30,Equity-option Greek Markowitz,JPM_call_call_near,14.12783646472226,27.1,0.521322378772039,pass
2021-09-30,Equity-option Greek Markowitz,JPM_call_put_near,64.26615642570495,3.1,20.731018201840307,penalized
2021-09-30,Equity-option Greek Markowitz,JPM_put_atm,258.1332080195485,22.700000000000003,11.371506961213587,penalized
2021-09-30,Equity-option Greek Markowitz,JPM_put_put_near,35.553681704374966,10.200000000000001,3.485655069056369,penalized
2021-09-30,Equity-option Greek Markowitz,META_call_call_near,101.50734794763841,33.5,3.0300700879892064,penalized
2021-09-30,Equity-option Greek Markowitz,META_call_put_near,24.713237044543966,14.4,1.7161970169822198,penalized
2021-09-30,Equity-option Greek Markowitz,META_call_put_wing,16.07915372902629,1.8,8.932863182792383,penalized
2021-09-30,Equity-option Greek Markowitz,META_put_call_near,25.390689270554905,1.2000000000000002,21.158907725462416,penalized
2021-09-30,Equity-option Greek Markowitz,META_put_put_near,231.97905917757865,24.400000000000002,9.50733849088437,penalized
2021-09-30,Equity-option Greek Markowitz,MSFT_call_atm,5.991287283772918,50.900000000000006,0.11770701932756222,pass
2021-09-30,Equity-option Greek Markowitz,MSFT_call_call_near,264.7885962771793,7.4,35.78224274015936,penalized
2021-09-30,Equity-option Greek Markowitz,MSFT_call_put_near,42.95828667425204,6.5,6.60896718065416,penalized
2021-09-30,Equity-option Greek Markowitz,MSFT_put_atm,4.368929770538732,46.300000000000004,0.09436133413690564,pass
2021-09-30,Equity-option Greek Markowitz,MSFT_put_put_near,53.361902184901695,93.7,0.5694973552284065,pass
2021-09-30,Equity-option Greek Markowitz,NVDA_call_atm,2.716986458731601,63.2,0.04299029206853799,pass
2021-09-30,Equity-option Greek Markowitz,NVDA_call_call_near,9.213669018170174,30.5,0.3020875087924647,pass
2021-09-30,Equity-option Greek Markowitz,NVDA_call_put_near,116.53836429846513,10.0,11.653836429846512,penalized
2021-09-30,Equity-option Greek Markowitz,NVDA_call_put_wing,8.736683874055357,1.7000000000000002,5.139225808267857,penalized
2021-09-30,Equity-option Greek Markowitz,NVDA_put_atm,14.190602183633944,19.0,0.7468737991386286,pass
2021-09-30,Equity-option Greek Markowitz,NVDA_put_call_near,6.019105374784891,1.6,3.7619408592405565,penalized
2021-09-30,Equity-option Greek Markowitz,NVDA_put_put_near,50.391560025136116,14.200000000000001,3.5487014102208527,penalized
2021-09-30,Equity-option Greek Markowitz,NVDA_put_put_wing,32.352867582688724,19.3,1.6763143825227318,penalized
2021-09-30,Equity-option Greek Markowitz,TSLA_call_atm,12.356038547956244,128.9,0.09585755273821756,pass
2021-09-30,Equity-option Greek Markowitz,TSLA_call_call_near,4.183638749831901,210.0,0.019922089284913812,pass
2021-09-30,Equity-option Greek Markowitz,TSLA_call_put_near,15.929949938544818,21.6,0.7374976823400378,pass
2021-09-30,Equity-option Greek Markowitz,TSLA_put_atm,10.080004663836583,19.400000000000002,0.5195878692699268,pass
2021-09-30,Equity-option Greek Markowitz,TSLA_put_call_near,0.8320761423728945,4.1000000000000005,0.20294540057875474,pass
2021-09-30,Equity-option Greek Markowitz,TSLA_put_put_near,3.515990060511589,43.5,0.0808273577129101,pass
2021-09-30,Equity-option Greek Markowitz,TSLA_put_put_wing,42.828811806641525,24.900000000000002,1.7200326026763664,penalized
2021-10-29,Equity-option Greek Markowitz,AAPL_call_atm,25.595927556936598,414.0,0.061825911973276804,pass
2021-10-29,Equity-option Greek Markowitz,AAPL_call_call_near,157.30072258539417,17.2,9.145390847988033,penalized
2021-10-29,Equity-option Greek Markowitz,AAPL_call_put_near,39.805498171278074,13.700000000000001,2.905510815421757,penalized
2021-10-29,Equity-option Greek Markowitz,AAPL_put_atm,53.47478150450816,233.70000000000002,0.2288180637762437,pass
2021-10-29,Equity-option Greek Markowitz,AAPL_put_put_near,61.504261725310776,79.30000000000001,0.7755896812775632,pass
2021-10-29,Equity-option Greek Markowitz,AMZN_call_atm,0.18275628456698373,15.0,0.012183752304465582,pass
2021-10-29,Equity-option Greek Markowitz,AMZN_put_put_near,0.5015355276490235,11.3,0.04438367501318792,pass
2021-10-29,Equity-option Greek Markowitz,AMZN_put_put_wing,0.43437482733450083,6.5,0.06682689651300013,pass
2021-10-29,Equity-option Greek Markowitz,GOOGL_call_atm,1.6685115372235486,14.700000000000001,0.11350418620568357,pass
2021-10-29,Equity-option Greek Markowitz,GOOGL_put_atm,1.459998532506411,8.8,0.1659089241484558,pass
2021-10-29,Equity-option Greek Markowitz,GOOGL_put_put_near,2.159635431145427,1.5,1.4397569540969515,penalized
2021-10-29,Equity-option Greek Markowitz,JPM_call_atm,30.521741409372154,48.900000000000006,0.6241664909892055,pass
2021-10-29,Equity-option Greek Markowitz,JPM_call_call_near,15.846086845566859,12.0,1.3205072371305715,penalized
2021-10-29,Equity-option Greek Markowitz,JPM_call_put_near,126.63971157382832,33.2,3.8144491437900094,penalized
2021-10-29,Equity-option Greek Markowitz,JPM_put_atm,202.01729323269012,25.1,8.048497738354188,penalized
2021-10-29,Equity-option Greek Markowitz,JPM_put_put_near,23.55966859928462,10.100000000000001,2.3326404553747144,penalized
2021-10-29,Equity-option Greek Markowitz,META_call_call_near,44.16731933599533,45.300000000000004,0.9749960118321264,pass
2021-10-29,Equity-option Greek Markowitz,META_put_call_near,50.918731574258096,15.700000000000001,3.2432313104622987,penalized
2021-10-29,Equity-option Greek Markowitz,META_put_put_near,123.31972290852694,120.10000000000001,1.026808683668001,penalized
2021-10-29,Equity-option Greek Markowitz,MSFT_call_atm,5.7944931759117635,83.30000000000001,0.06956174280806438,pass
2021-10-29,Equity-option Greek Markowitz,MSFT_call_call_near,208.5210195682787,47.300000000000004,4.4084782149741795,penalized
2021-10-29,Equity-option Greek Markowitz,MSFT_call_put_near,28.81034794919897,4.800000000000001,6.002155822749785,penalized
2021-10-29,Equity-option Greek Markowitz,MSFT_put_atm,1.509807022743997,35.1,0.04301444509242157,pass
2021-10-29,Equity-option Greek Markowitz,MSFT_put_put_near,24.25541008404623,24.8,0.9780407291954124,pass
2021-10-29,Equity-option Greek Markowitz,NVDA_call_atm,2.9078283911378873,74.9,0.03882280896045243,pass
2021-10-29,Equity-option Greek Markowitz,NVDA_call_call_near,8.098639009601808,16.900000000000002,0.4792094088521779,pass
2021-10-29,Equity-option Greek Markowitz,NVDA_call_put_near,118.17399046405761,16.400000000000002,7.20573112585717,penalized
2021-10-29,Equity-option Greek Markowitz,NVDA_call_put_wing,5.859909125960607,2.2,2.6635950572548213,penalized
2021-10-29,Equity-option Greek Markowitz,NVDA_put_atm,17.4408014567771,29.200000000000003,0.5972877211225033,pass
2021-10-29,Equity-option Greek Markowitz,NVDA_put_call_near,5.4997642421083475,6.7,0.8208603346430369,pass
2021-10-29,Equity-option Greek Markowitz,NVDA_put_put_near,34.79088527762822,39.7,0.87634471732061,pass
2021-10-29,Equity-option Greek Markowitz,NVDA_put_put_wing,14.53534630526595,10.0,1.453534630526595,penalized
2021-10-29,Equity-option Greek Markowitz,TSLA_call_atm,10.118593729812815,44.5,0.22738412875983854,pass
2021-10-29,Equity-option Greek Markowitz,TSLA_call_call_near,4.126718494732146,91.80000000000001,0.04495336050906477,pass
2021-10-29,Equity-option Greek Markowitz,TSLA_call_put_near,7.372307689317096,6.7,1.1003444312413575,penalized
2021-10-29,Equity-option Greek Markowitz,TSLA_put_atm,7.7046561327814365,35.4,0.21764565346840217,pass
2021-10-29,Equity-option Greek Markowitz,TSLA_put_call_near,1.4483450968537857,8.9,0.16273540414087478,pass
2021-10-29,Equity-option Greek Markowitz,TSLA_put_put_near,2.5496068275054795,1066.9,0.002389733646551204,pass
2021-10-29,Equity-option Greek Markowitz,TSLA_put_put_wing,16.074709885869353,193.60000000000002,0.08303052626998632,pass
2021-11-30,Equity-option Greek Markowitz,AAPL_call_atm,14.36318237007953,1256.1000000000001,0.01143474434366653,pass
2021-11-30,Equity-option Greek Markowitz,AAPL_call_call_near,85.48952314423596,467.1,0.18302188641454925,pass
2021-11-30,Equity-option Greek Markowitz,AAPL_call_put_near,56.43221953131635,58.400000000000006,0.9663051289608963,pass
2021-11-30,Equity-option Greek Markowitz,AAPL_put_atm,43.12482379395819,88.2,0.48894358043036495,pass
2021-11-30,Equity-option Greek Markowitz,AAPL_put_call_near,8.401463534692253,402.3,0.020883578261725707,pass
2021-11-30,Equity-option Greek Markowitz,AAPL_put_put_near,54.26846622821539,115.7,0.46904465192926004,pass
2021-11-30,Equity-option Greek Markowitz,AMZN_call_atm,0.22033234307608318,60.300000000000004,0.0036539360377459895,pass
2021-11-30,Equity-option Greek Markowitz,AMZN_put_put_near,1.6637895982443693,19.3,0.08620671493494142,pass
2021-11-30,Equity-option Greek Markowitz,AMZN_put_put_wing,0.7156247155366957,5.9,0.12129232466723655,pass
2021-11-30,Equity-option Greek Markowitz,GOOGL_call_atm,1.3382351116647007,98.2,0.013627648794956218,pass
2021-11-30,Equity-option Greek Markowitz,GOOGL_call_put_near,2.3622613147876423,2.1,1.1248863403750677,penalized
2021-11-30,Equity-option Greek Markowitz,GOOGL_put_atm,2.2546575540503366,7.0,0.3220939362929052,pass
2021-11-30,Equity-option Greek Markowitz,GOOGL_put_put_near,3.02820153545337,36.2,0.08365197611749639,pass
2021-11-30,Equity-option Greek Markowitz,JPM_call_atm,75.91304914638715,102.60000000000001,0.7398932665339878,pass
2021-11-30,Equity-option Greek Markowitz,JPM_call_call_near,17.76682464502951,2.9000000000000004,6.126491256906727,penalized
2021-11-30,Equity-option Greek Markowitz,JPM_put_atm,243.69218938908423,15.5,15.722076734779629,penalized
2021-11-30,Equity-option Greek Markowitz,JPM_put_put_near,90.95127877863365,8.200000000000001,11.091619363248006,penalized
2021-11-30,Equity-option Greek Markowitz,META_call_call_near,31.275236935218317,91.80000000000001,0.34068885550346745,pass
2021-11-30,Equity-option Greek Markowitz,META_call_put_near,28.832109885301293,11.4,2.5291324460790605,penalized
2021-11-30,Equity-option Greek Markowitz,META_call_put_wing,19.495607498876115,1.1,17.72327954443283,penalized
2021-11-30,Equity-option Greek Markowitz,META_put_call_near,33.243611835060534,8.8,3.7776831630750602,penalized
2021-11-30,Equity-option Greek Markowitz,META_put_put_near,72.90770431295329,97.0,0.7516258176593122,pass
2021-11-30,Equity-option Greek Markowitz,MSFT_call_atm,2.4129044531912207,998.3000000000001,0.002417013375930302,pass
2021-11-30,Equity-option Greek Markowitz,MSFT_call_call_near,200.98411524653366,39.7,5.062572172456767,penalized
2021-11-30,Equity-option Greek Markowitz,MSFT_call_put_near,42.95828667425204,251.10000000000002,0.17108039296794916,pass
2021-11-30,Equity-option Greek Markowitz,MSFT_put_atm,3.0402963334707884,29.8,0.1020233668949929,pass
2021-11-30,Equity-option Greek Markowitz,MSFT_put_put_near,74.30138278910364,103.9,0.7151239921954152,pass
2021-11-30,Equity-option Greek Markowitz,NVDA_call_atm,1.8485724554707368,125.2,0.014764955714622498,pass
2021-11-30,Equity-option Greek Markowitz,NVDA_call_call_near,1.9412004954312732,107.2,0.018108213576784264,pass
2021-11-30,Equity-option Greek Markowitz,NVDA_call_put_near,81.64748432062163,24.200000000000003,3.3738629884554387,penalized
2021-11-30,Equity-option Greek Markowitz,NVDA_call_put_wing,7.298442774210865,13.600000000000001,0.536650203986093,pass
2021-11-30,Equity-option Greek Markowitz,NVDA_put_atm,6.4366429527275475,55.1,0.11681747645603534,pass
2021-11-30,Equity-option Greek Markowitz,NVDA_put_call_near,4.797468765949057,6.300000000000001,0.7615029787220725,pass
2021-11-30,Equity-option Greek Markowitz,NVDA_put_put_near,39.68335351979469,27.0,1.4697538340664702,penalized
2021-11-30,Equity-option Greek Markowitz,NVDA_put_put_wing,4.144375599435333,60.2,0.06884344849560353,pass
2021-11-30,Equity-option Greek Markowitz,TSLA_call_atm,4.0447045834228135,82.4,0.049086220672606956,pass
