Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,block_length
VIX hedge sleeve,Full-spread post-cost,749,circular_block_bootstrap,60,ok,60,-1.0,1.6660773725471583,-5.096045212265944,-2.9129017574150664,-1.0,1.109221680251279,1.1304219643743796,0.0,6
VIX hedge sleeve,Full-spread post-cost,750,circular_block_bootstrap,60,ok,60,-1.0,1.5948305035869095,-5.343570910687292,-2.955542464750425,-1.1141222415940224,1.0537206232439336,1.0929014627895672,-0.0,6
VIX hedge sleeve,Full-spread post-cost,751,circular_block_bootstrap,60,ok,60,-1.0,1.3077149935738919,-7.613940767461629,-3.1869594583227214,-1.0719624325975046,1.0583986254295532,1.0806880718953409,-0.0,6
VIX hedge sleeve,Full-spread post-cost,752,circular_block_bootstrap,60,ok,60,-1.0,1.11261256533606,-9.235871035583875,-3.2625264580619753,-1.0,1.0583986254295532,1.0796563747705528,-0.0,6
VIX hedge sleeve,Full-spread post-cost,753,circular_block_bootstrap,60,ok,60,-1.0,1.0920421932309796,-9.35220791302843,-3.26008762412845,0.0,1.0557574025358456,1.093819868587438,-0.0,6
VIX hedge sleeve,Full-spread post-cost,754,circular_block_bootstrap,60,ok,60,-1.0,1.3813846091880284,-7.017798034508187,-3.1351994089756716,-1.1141222415940224,1.0609268819565796,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,755,circular_block_bootstrap,60,ok,60,-1.0,1.527644815397834,-6.334037102827429,-3.0880126502602154,-1.0558609112709831,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,756,circular_block_bootstrap,60,ok,60,-1.0,1.589088626556621,-5.611067123543067,-2.9834979158120496,0.0,1.0609256310950126,1.1089387387387388,-0.0,6
VIX hedge sleeve,Full-spread post-cost,757,circular_block_bootstrap,60,ok,60,-1.0,1.021734440234962,-10.399104968923325,-3.2910778852135434,,1.1089387387387388,1.1115304901663805,0.0,6
VIX hedge sleeve,Full-spread post-cost,758,circular_block_bootstrap,60,ok,60,-1.0,1.5670364691700267,-5.855593315580379,-3.024449314391653,-1.0,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,759,circular_block_bootstrap,60,ok,60,-1.0,1.4674475885868585,-6.353504783554811,-3.067621564999121,-1.0,1.0583986254295532,1.0796513713242841,-0.0,6
VIX hedge sleeve,Full-spread post-cost,760,circular_block_bootstrap,60,ok,60,-1.0,1.3536246247732004,-7.558102697769016,-3.1693399476364466,0.0,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,761,circular_block_bootstrap,60,ok,60,-1.0,1.4233420390333957,-6.5908550980405955,-3.0888328888992187,,1.0388248929834354,1.0552299588477367,-0.0,6
VIX hedge sleeve,Full-spread post-cost,762,circular_block_bootstrap,60,ok,60,-1.0,1.4845371953404058,-6.017719126898669,-3.037064149834563,-1.0087245912579244,1.0559877969789115,1.0955477028725327,0.0,6
VIX hedge sleeve,Full-spread post-cost,763,circular_block_bootstrap,60,ok,60,-1.0,1.5413533796073648,-6.41182317090299,-3.0939371048988824,-1.0,1.116567200011076,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,764,circular_block_bootstrap,60,ok,60,-1.0,1.4170439525014198,-6.810072318466042,-3.1172218214628487,,1.0561527707776506,1.0932728869314001,-0.0,6
VIX hedge sleeve,Full-spread post-cost,765,circular_block_bootstrap,60,ok,60,-1.0,1.5528604414770324,-5.8180600873034205,-3.0070930365464714,-1.0087245912579244,1.0110900900900899,1.056822587077341,-0.0,6
VIX hedge sleeve,Full-spread post-cost,766,circular_block_bootstrap,60,ok,60,-1.0,1.1155613398613635,-9.156328741902298,-3.261957107522294,-1.0,1.0537414320987655,1.0761851449749367,-0.0,6
VIX hedge sleeve,Full-spread post-cost,767,circular_block_bootstrap,60,ok,60,-1.0,1.3463381307494204,-7.160200998793835,-3.143175231634049,,1.0609256310950126,1.1123944073089278,-0.0,6
VIX hedge sleeve,Full-spread post-cost,768,circular_block_bootstrap,60,ok,60,-1.0,1.15267736169418,-8.590859755774407,-3.23223618467093,-1.0,1.0559877969789115,1.0752453298659483,-0.0,6
VIX hedge sleeve,Full-spread post-cost,769,circular_block_bootstrap,60,ok,60,-1.0,1.683241742133752,-5.368474643202467,-2.956320855643952,,1.108963755970082,1.135992582952588,-0.0,6
VIX hedge sleeve,Full-spread post-cost,770,circular_block_bootstrap,60,ok,60,-1.0,1.4977293349604601,-6.193655515603445,-3.058719158047172,,1.0558695941024958,1.1093315721916894,-0.0,6
VIX hedge sleeve,Full-spread post-cost,771,circular_block_bootstrap,60,ok,60,-1.0,1.241074360470877,-8.423072006709166,-3.2271652398626203,0.0,1.1141222415940224,1.1385718257645583,-0.0,6
VIX hedge sleeve,Full-spread post-cost,772,circular_block_bootstrap,60,ok,60,-1.0,1.6312787678496476,-5.364014584582843,-2.9463298995200344,,1.055630516827917,1.0929739638679148,-0.0,6
VIX hedge sleeve,Full-spread post-cost,773,circular_block_bootstrap,60,ok,60,-1.0,1.4627341715548285,-6.894712968456034,-3.131680922822478,-1.0558609112709831,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,774,circular_block_bootstrap,60,ok,60,-1.0,1.68347241583818,-5.138113753922518,-2.91781698969075,,1.1089387387387388,1.1089437421850075,0.0,6
VIX hedge sleeve,Full-spread post-cost,775,circular_block_bootstrap,60,ok,60,-1.0,1.1279481525916775,-9.313416601978277,-3.265165646478214,,1.1089387387387388,1.1224656608456636,0.0,6
VIX hedge sleeve,Full-spread post-cost,776,circular_block_bootstrap,60,ok,60,-1.0,1.6187879260800382,-5.576055257862882,-2.984366911984795,-1.0558609112709831,1.108939989600306,1.1269829739584194,0.0,6
VIX hedge sleeve,Full-spread post-cost,777,circular_block_bootstrap,60,ok,60,-1.0,1.59675225669164,-5.789350492975074,-3.0165424544853052,-1.0,1.1141222415940224,1.1263470336792902,-0.0,6
VIX hedge sleeve,Full-spread post-cost,778,circular_block_bootstrap,60,ok,60,-1.0,1.7231536412951798,-4.867537390007319,-2.8865759924313426,,1.1141222415940224,1.1239020752622366,-0.0,6
VIX hedge sleeve,Full-spread post-cost,779,circular_block_bootstrap,60,ok,60,-1.0,1.350854517460097,-7.318450907008482,-3.1460528730939807,0.0,1.108963755970082,1.135992582952588,-0.0,6
VIX hedge sleeve,Full-spread post-cost,780,circular_block_bootstrap,60,ok,60,-1.0,1.5538436627067107,-5.8747437902332,-3.0257765211677534,-1.0,1.0561527707776506,1.0752453298659483,0.0,6
VIX hedge sleeve,Full-spread post-cost,781,circular_block_bootstrap,60,ok,60,-1.0,1.6540095290043657,-5.459299850478615,-2.9705571329837808,-1.0719624325975046,1.109221680251279,1.1304219643743796,-0.0,6
VIX hedge sleeve,Full-spread post-cost,782,circular_block_bootstrap,60,ok,60,-1.0,1.6911566903060227,-5.160686624535387,-2.934790647375226,,1.1089387387387388,1.1102408687603955,0.0,6
VIX hedge sleeve,Full-spread post-cost,783,circular_block_bootstrap,60,ok,60,-1.0,1.538180580844214,-6.153787873349334,-3.053087205099349,,1.109221680251279,1.1304219643743796,0.0,6
VIX hedge sleeve,Full-spread post-cost,784,circular_block_bootstrap,60,ok,60,-1.0,1.2483148363341758,-8.189230884093538,-3.2139757276807606,-1.0,1.108963755970082,1.135992582952588,0.0,6
VIX hedge sleeve,Full-spread post-cost,785,circular_block_bootstrap,60,ok,60,-1.0,1.6804316910045651,-5.488464546444717,-2.978909855327289,-1.0002143575695066,1.116567200011076,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,786,circular_block_bootstrap,60,ok,60,-1.0,1.3746405329253173,-7.305554847401633,-3.16166787146392,0.0,1.0609268819565796,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,787,circular_block_bootstrap,60,ok,60,-1.0,1.2859364444399486,-7.598257043140695,-3.164273768298142,,1.0558609112709831,1.0826944500945739,0.0,6
VIX hedge sleeve,Full-spread post-cost,788,circular_block_bootstrap,60,ok,60,-1.0,1.3352520858623442,-7.417512252456369,-3.1641969346734435,0.0,1.0609268819565796,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,789,circular_block_bootstrap,60,ok,60,-1.0,1.2180418372455026,-8.243743789401396,-3.2163466022133176,-1.0006557997625982,1.0558695941024958,1.092484867755294,-0.0,6
VIX hedge sleeve,Full-spread post-cost,790,circular_block_bootstrap,60,ok,60,-1.0,1.4017850767807263,-7.232416404236636,-3.162245134813272,,1.1116666386683327,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,791,circular_block_bootstrap,60,ok,60,-1.0,1.278906001583779,-7.5304483503828825,-3.1693534007740007,,1.0556183908045977,1.069643536444372,0.0,6
VIX hedge sleeve,Full-spread post-cost,792,circular_block_bootstrap,60,ok,60,-1.0,1.2337341570515086,-8.316413553905292,-3.2210161873485195,0.0,1.0583986254295532,1.0849708121058026,-0.0,6
VIX hedge sleeve,Full-spread post-cost,793,circular_block_bootstrap,60,ok,60,-1.0,1.5075232183188199,-6.183316630521141,-3.051337713973217,-1.0,1.0609268819565796,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,794,circular_block_bootstrap,60,ok,60,-1.0,1.3397146637195183,-7.313962349210114,-3.160072323915762,,1.0583986254295532,1.0710336537568494,0.0,6
VIX hedge sleeve,Full-spread post-cost,795,circular_block_bootstrap,60,ok,60,-1.0,1.7320984976844003,-4.834595512313177,-2.8729463277286054,-1.0,1.109221680251279,1.1141222415940224,-0.0,6
VIX hedge sleeve,Full-spread post-cost,796,circular_block_bootstrap,60,ok,60,-1.0,1.121615905253341,-9.300137526374275,-3.2674460371876815,-1.0556183908045977,1.1089387387387388,1.1102346144525597,0.0,6
VIX hedge sleeve,Full-spread post-cost,797,circular_block_bootstrap,60,ok,60,-1.0,1.0454723814215023,-10.143109020448243,-3.290320609342913,0.0,1.109221680251279,1.146721687154737,-0.0,6
VIX hedge sleeve,Full-spread post-cost,798,circular_block_bootstrap,60,ok,60,-1.0,1.4675690377804826,-6.455002772293273,-3.0876745939989405,0.0,1.109221680251279,1.1304219643743796,-0.0,6
VIX hedge sleeve,Full-spread post-cost,799,circular_block_bootstrap,60,ok,60,-1.0,1.3607669431904355,-7.312732914412795,-3.1618367932253224,,1.0585160535059381,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,800,circular_block_bootstrap,60,ok,60,-1.0,1.2811483518970679,-7.81373460631286,-3.1795879402285463,-1.0,1.0586797764431097,1.1106665730238332,-0.0,6
VIX hedge sleeve,Full-spread post-cost,801,circular_block_bootstrap,60,ok,60,-1.0,1.537981567201471,-6.029443244859087,-3.055056804567921,,1.0561527707776506,1.076973164151043,-0.0,6
VIX hedge sleeve,Full-spread post-cost,802,circular_block_bootstrap,60,ok,60,-1.0,1.637144517954904,-5.494757747593743,-2.9863567103656434,-1.0558609112709831,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,803,circular_block_bootstrap,60,ok,60,-1.0,1.782669164089859,-4.868865046835896,-2.8815321116177115,-1.0,1.1141222415940224,1.133681908930451,-0.0,6
VIX hedge sleeve,Full-spread post-cost,804,circular_block_bootstrap,60,ok,60,-1.0,1.686298238020664,-5.353350397681867,-2.9623244222383605,-1.0,1.108963755970082,1.135992582952588,-0.0,6
VIX hedge sleeve,Full-spread post-cost,805,circular_block_bootstrap,60,ok,60,-1.0,1.273641451949121,-8.068088078088582,-3.2065028313213793,-1.0,1.0609268819565796,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,806,circular_block_bootstrap,60,ok,60,-1.0,1.0756996293126486,-9.723928851294751,-3.268388817402947,-1.0087245912579244,1.0561527707776506,1.0752453298659483,0.0,6
VIX hedge sleeve,Full-spread post-cost,807,circular_block_bootstrap,60,ok,60,-1.0,1.5692008983796504,-6.201894470854686,-3.0710971498535202,,1.116567200011076,1.1630214099350942,0.0,6
VIX hedge sleeve,Full-spread post-cost,808,circular_block_bootstrap,60,ok,60,-1.0,1.5791565094911768,-6.13383266609051,-3.0475525940366692,0.0,1.1116666386683327,1.1630214099350942,0.0,6
VIX hedge sleeve,Full-spread post-cost,809,circular_block_bootstrap,60,ok,60,-1.0,1.765941203190464,-4.900864049185228,-2.8781755940452083,0.0,1.1089387387387388,1.1224656608456636,-0.0,6
VIX hedge sleeve,Full-spread post-cost,810,circular_block_bootstrap,60,ok,60,-1.0,1.436509111265235,-6.676002985717811,-3.1108633202063025,,1.0561527707776506,1.093819868587438,0.0,6
VIX hedge sleeve,Full-spread post-cost,811,circular_block_bootstrap,60,ok,60,-1.0,1.261800918647581,-8.167079386313254,-3.213293619696853,,1.0609256310950126,1.1106749121009478,0.0,6
VIX hedge sleeve,Full-spread post-cost,812,circular_block_bootstrap,60,ok,60,-1.0,1.077288237329689,-9.78537450254559,-3.2781251188371208,,1.0556391996594297,1.1093399112688036,0.0,6
VIX hedge sleeve,Full-spread post-cost,813,circular_block_bootstrap,60,ok,60,-1.0,1.5224199346119092,-6.232748832275427,-3.065290202697414,,1.0561527707776506,1.093819868587438,0.0,6
VIX hedge sleeve,Full-spread post-cost,814,circular_block_bootstrap,60,ok,60,-1.0,1.4516522380409067,-6.641426534635855,-3.0984068062950834,0.0,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,815,circular_block_bootstrap,60,ok,60,-1.0,1.441180148950047,-6.688623478356828,-3.1048922544106317,-1.0,1.058681027304677,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,816,circular_block_bootstrap,60,ok,60,-1.0,1.141710543587435,-9.025499684281119,-3.245678505157383,,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,817,circular_block_bootstrap,60,ok,60,-1.0,1.4615784433984498,-6.865258673288736,-3.127639773520043,-1.0,1.1630214099350942,1.1630214099350942,0.0,6
VIX hedge sleeve,Full-spread post-cost,818,circular_block_bootstrap,60,ok,60,-1.0,1.6567004871761375,-5.1464651977127644,-2.9104253908465214,-1.0,1.0609256310950126,1.1106665730238332,-0.0,6
VIX hedge sleeve,Full-spread post-cost,819,circular_block_bootstrap,60,ok,60,-1.0,1.546266784400897,-6.136934638054361,-3.055876859398338,-1.0090366764221381,1.1141222415940224,1.133681908930451,-0.0,6
VIX hedge sleeve,Full-spread post-cost,820,circular_block_bootstrap,60,ok,60,-1.0,1.5801508320796946,-5.940199506172616,-3.0422197576883994,0.0,1.109221680251279,1.146721687154737,-0.0,6
VIX hedge sleeve,Full-spread post-cost,821,circular_block_bootstrap,60,ok,60,-1.0,1.4266533111228152,-7.090919373000698,-3.1504773134143993,,1.109221680251279,1.146721687154737,-0.0,6
VIX hedge sleeve,Full-spread post-cost,822,circular_block_bootstrap,60,ok,60,-1.0,1.5819394590198035,-5.8061486881048605,-3.0109041893912996,-1.0090366764221381,1.108939989600306,1.1269829739584194,0.0,6
VIX hedge sleeve,Full-spread post-cost,823,circular_block_bootstrap,60,ok,60,-1.0,1.394192023579649,-6.709167425840455,-3.1091053120810486,-1.0,1.116567200011076,1.1630214099350942,0.0,6
VIX hedge sleeve,Full-spread post-cost,824,circular_block_bootstrap,60,ok,60,-1.0,1.1139266782532111,-9.367462352833673,-3.263658711038092,,1.0537414320987655,1.0761851449749367,0.0,6
VIX hedge sleeve,Full-spread post-cost,825,circular_block_bootstrap,60,ok,60,-1.0,1.5242569203591605,-6.1020947443671245,-3.055950452733922,-1.0002143575695066,1.108963755970082,1.1237677908673203,0.0,6
VIX hedge sleeve,Full-spread post-cost,826,circular_block_bootstrap,60,ok,60,-1.0,1.48621448019297,-6.295373675730011,-3.0641342727555307,0.0,1.0583986254295532,1.0710399080646853,0.0,6
VIX hedge sleeve,Full-spread post-cost,827,circular_block_bootstrap,60,ok,60,-1.0,1.4391882240142604,-6.828901653909992,-3.123739512465732,-1.0556183908045977,1.109221680251279,1.1304219643743796,0.0,6
VIX hedge sleeve,Full-spread post-cost,828,circular_block_bootstrap,60,ok,60,-1.0,1.3628183835469343,-7.294344355214686,-3.1610319302617755,,1.0609256310950126,1.1269746348813052,0.0,6
VIX hedge sleeve,Full-spread post-cost,829,circular_block_bootstrap,60,ok,60,-1.0,1.2914339442910776,-7.868751167716653,-3.1926737678600765,-1.0,1.0583986254295532,1.0723295294706705,-0.0,6
VIX hedge sleeve,Full-spread post-cost,830,circular_block_bootstrap,60,ok,60,-1.0,1.6018711356467499,-5.871196615152291,-3.0246974227014065,,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,831,circular_block_bootstrap,60,ok,60,-1.0,0.9538332579681754,-11.144527230021755,-3.3173697828093363,0.0,1.0609268819565796,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,832,circular_block_bootstrap,60,ok,60,-1.0,1.4184006482525473,-6.900436425472595,-3.1290505862816245,-1.0,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,833,circular_block_bootstrap,60,ok,60,-1.0,1.415313958259648,-6.828910559697053,-3.120759780509719,-1.0,1.0109693987320651,1.07206007340674,-0.0,6
VIX hedge sleeve,Full-spread post-cost,834,circular_block_bootstrap,60,ok,60,-1.0,1.3290053369740722,-7.39384800174028,-3.168576344741543,-1.0,1.0583986254295532,1.0849645577979667,0.0,6
VIX hedge sleeve,Full-spread post-cost,835,circular_block_bootstrap,60,ok,60,-1.0,1.4898044942535043,-6.397084894975528,-3.076180018574511,,1.108963755970082,1.130586817556087,-0.0,6
VIX hedge sleeve,Full-spread post-cost,836,circular_block_bootstrap,60,ok,60,-1.0,1.3516593899275224,-7.224243595243449,-3.145250871012416,,1.058514802644371,1.1269746348813052,-0.0,6
VIX hedge sleeve,Full-spread post-cost,837,circular_block_bootstrap,60,ok,60,-1.0,1.3763741301060148,-7.332414949612468,-3.154593724902828,,1.0609268819565796,1.1450021919467568,-0.0,6
VIX hedge sleeve,Full-spread post-cost,838,circular_block_bootstrap,60,ok,60,-1.0,1.5120863676427623,-6.042356327609385,-3.0398390571502736,-1.0,1.1089387387387388,1.1224656608456636,0.0,6
VIX hedge sleeve,Full-spread post-cost,839,circular_block_bootstrap,60,ok,60,-1.0,1.5209788791482353,-6.194557576330962,-3.0646645969211037,,1.109221680251279,1.1304219643743796,0.0,6
VIX hedge sleeve,Full-spread post-cost,840,circular_block_bootstrap,60,ok,60,-1.0,1.4930035752141637,-6.0375295419097466,-3.037106001141606,-1.0,1.109197913881503,1.1141222415940224,-0.0,6
VIX hedge sleeve,Full-spread post-cost,841,circular_block_bootstrap,60,ok,60,-1.0,1.5805726226021677,-6.032136309377703,-3.035794923395451,0.0,1.108963755970082,1.135992582952588,0.0,6
VIX hedge sleeve,Full-spread post-cost,842,circular_block_bootstrap,60,ok,60,-1.0,1.543011556378684,-5.984114908764265,-3.036180960819103,-1.0558609112709831,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,843,circular_block_bootstrap,60,ok,60,-1.0,1.1336719955187777,-9.11123966233014,-3.25952607816757,-1.0,1.1089387387387388,1.1224656608456636,-0.0,6
VIX hedge sleeve,Full-spread post-cost,844,circular_block_bootstrap,60,ok,60,-1.0,1.5418560088396436,-5.995599606775509,-3.045777595319007,-1.0719624325975046,1.0609268819565796,1.1124027463860422,0.0,6
VIX hedge sleeve,Full-spread post-cost,845,circular_block_bootstrap,60,ok,60,-1.0,1.5776024258780963,-6.1731192367322665,-3.052831816611238,-1.0558609112709831,1.1630214099350942,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,846,circular_block_bootstrap,60,ok,60,-1.0,1.3892044589345929,-6.86566112723267,-3.1078522148337804,0.0,1.0561527707776506,1.0920920343023435,0.0,6
VIX hedge sleeve,Full-spread post-cost,847,circular_block_bootstrap,60,ok,60,-1.0,1.4764665679042797,-6.296016844255424,-3.069542258429352,0.0,1.0583986254295532,1.084964557797967,0.0,6
VIX hedge sleeve,Full-spread post-cost,848,circular_block_bootstrap,60,ok,60,-1.0,1.126262254115226,-8.831202994994541,-3.23785712118454,-1.0,1.0609268819565796,1.1124027463860422,-0.0,6
VIX hedge sleeve,Full-spread post-cost,849,circular_block_bootstrap,60,ok,60,-1.0,1.4840823879398988,-6.84637123341512,-3.1280660902201034,,1.1630214099350942,1.1630214099350942,0.0,6
VIX hedge sleeve,Full-spread post-cost,850,circular_block_bootstrap,60,ok,60,-1.0,1.6714010495741063,-5.399468474914317,-2.9702588255358617,-1.0,1.0609256310950126,1.1123944073089278,-0.0,6
VIX hedge sleeve,Full-spread post-cost,851,circular_block_bootstrap,60,ok,60,-1.0,1.3661840333898034,-7.045466859275827,-3.141410219294334,0.0,1.108939989600306,1.1269829739584194,-0.0,6
VIX hedge sleeve,Full-spread post-cost,852,circular_block_bootstrap,60,ok,60,-1.0,0.9927948508970516,-10.740342355281562,-3.3006456928290104,,1.0583986254295532,1.0761092470084954,-0.0,6
VIX hedge sleeve,Full-spread post-cost,853,circular_block_bootstrap,60,ok,60,-1.0,1.2220729664603003,-8.255397422797913,-3.2236296082620477,,1.0537414320987655,1.0761851449749367,-0.0,6
VIX hedge sleeve,Full-spread post-cost,854,circular_block_bootstrap,60,ok,60,-1.0,1.410838955408969,-6.559132755066475,-3.079971724280697,-1.0,1.0609256310950126,1.1269746348813052,0.0,6
VIX hedge sleeve,Full-spread post-cost,855,circular_block_bootstrap,60,ok,60,-1.0,1.2823608871254764,-7.692341994241491,-3.1748160515039934,-1.0556183908045977,1.1089387387387388,1.1099754393097956,0.0,6
VIX hedge sleeve,Full-spread post-cost,856,circular_block_bootstrap,60,ok,60,-1.0,1.3973084854649882,-6.964662204487545,-3.1194332341198265,,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,857,circular_block_bootstrap,60,ok,60,-1.0,1.479194868645919,-6.420176264397803,-3.0741625399497057,-1.0,1.109221680251279,1.1304219643743796,-0.0,6
VIX hedge sleeve,Full-spread post-cost,858,circular_block_bootstrap,60,ok,60,-1.0,1.5475409294732216,-6.10686423856077,-3.0572747059482865,-1.0,1.0561527707776506,1.076973164151043,0.0,6
VIX hedge sleeve,Full-spread post-cost,859,circular_block_bootstrap,60,ok,60,-1.0,1.3671364324059283,-6.985992694568278,-3.1226465395752605,-1.0,1.0561527707776506,1.0920920343023435,0.0,6
VIX hedge sleeve,Full-spread post-cost,860,circular_block_bootstrap,60,ok,60,-1.0,1.4331581760224512,-6.648699489728663,-3.0962672801473947,,1.1089387387387388,1.1197602764242787,0.0,6
VIX hedge sleeve,Full-spread post-cost,861,circular_block_bootstrap,60,ok,60,-1.0,0.9881911436538765,-10.6898397452374,-3.2992176113586336,,1.0561527707776506,1.1101195913677955,-0.0,6
VIX hedge sleeve,Full-spread post-cost,862,circular_block_bootstrap,60,ok,60,-1.0,1.4249861674228763,-6.837748442137553,-3.115977292410543,-1.0,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,863,circular_block_bootstrap,60,ok,60,-1.0,1.583884927192541,-5.788196608026474,-3.020633647787843,-1.1141222415940224,1.1141222415940224,1.1141222415940224,0.0,6
VIX hedge sleeve,Full-spread post-cost,864,circular_block_bootstrap,60,ok,60,-1.0,1.6651647455827194,-5.736509594579069,-3.022385127647071,-1.0002143575695066,1.1141222415940224,1.1385718257645583,-0.0,6
VIX hedge sleeve,Full-spread post-cost,865,circular_block_bootstrap,60,ok,60,-1.0,1.6184680918067087,-5.458452694242652,-2.978202077973603,0.0,1.109221680251279,1.1304219643743796,0.0,6
VIX hedge sleeve,Full-spread post-cost,866,circular_block_bootstrap,60,ok,60,-1.0,1.2004328046406396,-8.461059054512763,-3.2321838724679157,-1.003276852720113,1.109221680251279,1.1304219643743796,-0.0,6
VIX hedge sleeve,Full-spread post-cost,867,circular_block_bootstrap,60,ok,60,-1.0,1.5224080862706684,-6.391567827672574,-3.087272671747178,-1.0090366764221381,1.1141222415940224,1.1304219643743796,-0.0,6
VIX hedge sleeve,Full-spread post-cost,868,circular_block_bootstrap,60,ok,60,-1.0,1.7241171677437486,-5.318540247042361,-2.9536451805313004,,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,869,circular_block_bootstrap,60,ok,60,-1.0,1.316559485951984,-7.489026071182668,-3.1740117082935244,0.0,1.0583986254295532,1.0806880718953409,-0.0,6
VIX hedge sleeve,Full-spread post-cost,870,circular_block_bootstrap,60,ok,60,-1.0,1.5129214965391484,-5.967861313223999,-3.040729915152691,-1.0,1.0583986254295532,1.0862604335117878,-0.0,6
VIX hedge sleeve,Full-spread post-cost,871,circular_block_bootstrap,60,ok,60,-1.0,1.248193088686306,-8.148015185001027,-3.2123915718187375,-1.0,1.1141222415940224,1.1263470336792902,-0.0,6
VIX hedge sleeve,Full-spread post-cost,872,circular_block_bootstrap,60,ok,60,-1.0,1.1768737352107699,-8.512927449473803,-3.2149195803670727,-1.0,1.1089387387387388,1.1237552822516486,0.0,6
VIX hedge sleeve,Full-spread post-cost,873,circular_block_bootstrap,60,ok,60,-1.0,1.2606175561321744,-8.03265459175505,-3.203292927912632,,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,874,circular_block_bootstrap,60,ok,60,-1.0,1.0615802720478413,-9.501024547505086,-3.265402297988573,,1.0561527707776506,1.0752453298659483,-0.0,6
VIX hedge sleeve,Full-spread post-cost,875,circular_block_bootstrap,60,ok,60,-1.0,1.3777694630786248,-6.925692951103557,-3.122495542706165,,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,876,circular_block_bootstrap,60,ok,60,-1.0,1.2678221791486761,-8.168559642942133,-3.214629090555841,,1.0561527707776506,1.1101279304449099,0.0,6
VIX hedge sleeve,Full-spread post-cost,877,circular_block_bootstrap,60,ok,60,-1.0,1.4546530334538976,-6.432251435857844,-3.0757556878387273,,1.0583986254295532,1.0849645577979667,-0.0,6
VIX hedge sleeve,Full-spread post-cost,878,circular_block_bootstrap,60,ok,60,-1.0,1.5404846393191824,-5.796051301158101,-3.007873648515273,,1.0537327492672528,1.0929739638679148,-0.0,6
VIX hedge sleeve,Full-spread post-cost,879,circular_block_bootstrap,60,ok,60,-1.0,1.56100399894338,-6.173405097567024,-3.071059024968497,-1.0558609112709831,1.116567200011076,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,880,circular_block_bootstrap,60,ok,60,-1.0,1.25068503130151,-7.769742352221171,-3.1701710115698294,,1.0557574025358456,1.093819868587438,-0.0,6
VIX hedge sleeve,Full-spread post-cost,881,circular_block_bootstrap,60,ok,60,-1.0,1.2163484210259023,-8.347520354898737,-3.210974228547166,,1.0561527707776506,1.0752453298659483,-0.0,6
VIX hedge sleeve,Full-spread post-cost,882,circular_block_bootstrap,60,ok,60,-1.0,1.1065546940028452,-9.592772904773401,-3.271272175049434,-1.0,1.1089387387387388,1.1224656608456636,0.0,6
VIX hedge sleeve,Full-spread post-cost,883,circular_block_bootstrap,60,ok,60,-1.0,1.638526581162902,-5.452912738926956,-2.9864054056029152,,1.0585160535059381,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,884,circular_block_bootstrap,60,ok,60,-1.0,1.2606702131893304,-8.109711291417243,-3.199137528996913,-1.0,1.1089387387387388,1.117956686810022,0.0,6
