config,return_date,decision_date,asset_id,weight,segment
larger,2020-03-31,2020-02-28,XOM_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-03-31,2020-02-28,XOM_put_atm,0.0,new_pre_2021_R1_run
larger,2020-03-31,2020-02-28,XOM_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAL_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAL_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAL_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAL_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAL_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAL_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAPL_call_atm,0.0036,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAPL_call_call_near,0.004577,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAPL_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAPL_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAPL_put_call_near,-0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AAPL_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,ADBE_call_atm,0.00118,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,ADBE_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,ADBE_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,ADBE_put_atm,-0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,ADBE_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMAT_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMAT_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMAT_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMAT_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMAT_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMAT_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMD_call_atm,0.007488,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMD_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMD_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMD_call_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMD_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMD_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMD_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMZN_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMZN_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMZN_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMZN_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMZN_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AMZN_put_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AVGO_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AVGO_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AVGO_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AVGO_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,AVGO_put_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BAC_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BAC_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BAC_call_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BAC_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BAC_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BA_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BA_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BA_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BA_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BA_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BA_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,BA_put_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CCL_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CCL_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CHTR_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CMCSA_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CMCSA_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CMCSA_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,COST_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,COST_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,COST_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,COST_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,COST_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CRM_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CRM_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CRM_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CRM_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CRM_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CSCO_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CSCO_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CSCO_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CSCO_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CVX_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CVX_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CVX_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CVX_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,CVX_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,C_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,C_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,C_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,C_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,C_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,C_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DAL_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DAL_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DAL_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DAL_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DAL_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DAL_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DIS_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DIS_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DIS_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DIS_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,DIS_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GE_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GE_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GE_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GE_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GILD_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GILD_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GILD_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GILD_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GILD_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GILD_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GOOGL_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GOOGL_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GOOGL_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GOOGL_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GOOGL_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GOOG_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GOOG_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GOOG_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GOOG_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GS_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GS_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GS_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GS_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,GS_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,HD_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,HD_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,HD_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,HD_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,HD_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,INTC_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,INTC_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,INTC_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,INTC_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,INTC_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,INTC_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,JNJ_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,JNJ_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,JNJ_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,JPM_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,JPM_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,JPM_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,JPM_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,JPM_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,KO_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,KO_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,KO_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,LLY_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,LLY_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,LLY_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,LRCX_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,LRCX_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,LRCX_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,LRCX_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MA_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MA_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MA_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MA_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MA_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,META_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,META_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,META_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,META_call_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,META_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,META_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,META_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MRK_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MRK_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MRK_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MSFT_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MSFT_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MSFT_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MSFT_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MSFT_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MU_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MU_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MU_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MU_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MU_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,MU_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NFLX_call_atm,0.013932,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NFLX_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NFLX_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NFLX_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NFLX_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NFLX_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NFLX_put_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NKE_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NKE_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NKE_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NKE_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NKE_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NVDA_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NVDA_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NVDA_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NVDA_call_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NVDA_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NVDA_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NVDA_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,NVDA_put_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,ORCL_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,ORCL_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,ORCL_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,ORCL_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PFE_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PFE_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PFE_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PG_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PG_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PG_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PYPL_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PYPL_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PYPL_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PYPL_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,PYPL_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,QCOM_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,QCOM_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,QCOM_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,QCOM_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,QCOM_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,SBUX_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,SBUX_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,SBUX_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,SBUX_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TSLA_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TSLA_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TSLA_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TSLA_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TSLA_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TSLA_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TSLA_put_put_wing,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TXN_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TXN_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TXN_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,TXN_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,T_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,T_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,T_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,UAL_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,UAL_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,UAL_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,UAL_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,UAL_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,UNH_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,UNH_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,UNH_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,UNH_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,VZ_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,VZ_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,VZ_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,V_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,V_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,V_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,V_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,V_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,WFC_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,WFC_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,WFC_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,WFC_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,WFC_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,WMT_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,WMT_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,WMT_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,WMT_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,XOM_call_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,XOM_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,XOM_put_atm,0.0,new_pre_2021_R1_run
larger,2020-04-30,2020-03-31,XOM_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAL_call_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAL_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAL_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAL_put_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAL_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAL_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAPL_call_atm,0.0012,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAPL_call_call_near,0.001332,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAPL_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAPL_put_atm,-0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAPL_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AAPL_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,ADBE_call_atm,0.00314,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,ADBE_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,ADBE_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,ADBE_put_atm,-0.00118,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,ADBE_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMAT_call_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMAT_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMAT_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMAT_put_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMAT_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMAT_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMD_call_atm,0.004532,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMD_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMD_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMD_call_put_wing,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMD_put_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMD_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMD_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMZN_call_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMZN_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMZN_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMZN_put_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMZN_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AMZN_put_put_wing,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AVGO_call_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AVGO_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AVGO_put_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AVGO_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,AVGO_put_put_wing,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BAC_call_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BAC_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BAC_call_put_wing,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BAC_put_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BAC_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BA_call_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BA_call_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BA_call_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BA_put_atm,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BA_put_call_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BA_put_put_near,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,BA_put_put_wing,0.0,new_pre_2021_R1_run
larger,2020-05-29,2020-04-30,CCL_call_atm,0.0,new_pre_2021_R1_run
