path_id,sortino_improvement,net_log_growth_improvement
1636,-0.5620522972592494,-0.00794048313274612
1637,-1.0245061479616622,-0.00839037897024805
1638,-0.7696602853174352,-0.007968839086926284
1639,-1.4901251814366248,-0.012750274811863443
1640,-0.786996368529587,-0.008259598356604727
1641,-0.36002560740625333,-0.005419444090555524
1642,-0.24438968118906923,-0.0059236880866079065
1643,-1.4943259104561064,-0.010594873635389943
1644,-0.6751940972559831,-0.008938242739467406
1645,-1.0350823013710806,-0.010200187535689527
1646,-1.315782805048655,-0.011356418211849583
1647,-1.3266151760216673,-0.01061986631920026
1648,-0.7050193550067936,-0.005478362239315783
1649,-1.5334960435783773,-0.011408230175059937
1650,-1.0062080882273143,-0.011184353008696421
1651,-1.8579454690650297,-0.014490728660710868
1652,-0.9464818028473982,-0.007268329627186633
1653,-0.800069324040968,-0.006550952223288918
1654,-0.33638367859168716,-0.007217098623989582
1655,-0.27598197753658327,-0.006109799287502617
1656,-0.9576506429185954,-0.008447664600698795
1657,-0.4244318794401235,-0.005980279766162497
1658,-0.8183865609418174,-0.009562386383184466
1659,-0.26428728758087394,-0.004216612750211153
1660,-0.4641513461371767,-0.006195064690715264
1661,-1.1333291129628964,-0.008718738835888038
1662,-0.9382773513411655,-0.008237274036676798
1663,-1.0644996922597003,-0.009001387119573054
1664,-0.15185143580750582,-0.007555271944199564
1665,-0.6585087823191155,-0.0068069496956668415
1666,-1.9926474564852472,-0.014027824165224703
1667,-1.265008355474961,-0.011570391634766527
1668,-1.1834395229347106,-0.01093627930074449
1669,-0.9691967755888083,-0.007436074169508986
1670,-0.5082399705404733,-0.005527483590363725
1671,-0.18443791852718427,-0.006276875224557962
1672,-0.9907888158893667,-0.009313578735991004
1673,-1.4228852656540782,-0.009619110152079235
1674,-0.8436438200989954,-0.007587581385570649
1675,-1.033909162458875,-0.009065827787274506
1676,-0.45250110868982685,-0.007447282245920629
1677,-1.0098184805638444,-0.009259912720209065
1678,-0.2687680833321655,-0.005211996559352535
1679,-0.9268991074547168,-0.007949655157117916
1680,-0.9761101038790384,-0.007471736317943131
1681,-1.7870532844045306,-0.012627932218522979
1682,-0.5087642694945324,-0.006705860856982047
1683,-0.4861508440289639,-0.01034000916748993
1684,-0.939965862413745,-0.009264251930235636
1685,-1.3657698477603128,-0.010180418060919152
1686,-0.8882648215858613,-0.008496429516155191
1687,-0.7732169683265371,-0.011501841909728845
1688,-1.5771357738751037,-0.01281635462628318
1689,-1.1270488885023984,-0.01022898154514515
1690,-1.0360814728078376,-0.010110232612588107
1691,-0.00370788028842739,-0.008533558643096597
1692,-0.13995146480324094,-0.00987987621531487
1693,-0.7221407686916093,-0.006667904502426636
1694,-2.0253853737644496,-0.013845004318148559
1695,-0.5381616332572068,-0.008628794292096864
1696,-0.6542618270167802,-0.005929409814940103
1697,-1.037775465060163,-0.010717416552554837
1698,-0.9466949464353498,-0.00892521260563102
1699,-1.0653407507062567,-0.009449573181899961
1700,-1.100007486405124,-0.008487906240149407
1701,-0.9559098211308756,-0.009623646081170235
1702,-0.5889666999702501,-0.006911380702894501
1703,-0.2434854519922538,-0.005545511668506044
1704,-1.28907621171818,-0.008787279702093679
1705,-0.757209675077611,-0.007494382727077973
1706,-0.7109247996976267,-0.00823849433902692
1707,-0.9771359519064033,-0.007361510418349195
1708,-1.2026500272317575,-0.010949022469176794
1709,-1.3216447544928067,-0.009906027044826099
1710,-0.7902209667680282,-0.007133077784304691
1711,-1.2500136032527578,-0.00907648261187564
1712,-1.077609201855316,-0.008651006745951092
1713,-0.844225861924784,-0.007931638236588098
1714,-1.3465695968138338,-0.01050339905790886
1715,-1.0833064755405322,-0.008649305188147152
1716,-0.29023369690155176,-0.010578156774920413
1717,-0.7452333803870927,-0.0056926190838256525
1718,-0.6981446979322181,-0.00808022271680925
1719,-0.6680942366102594,-0.006382245127546028
1720,-1.2372555070254134,-0.010222176391012201
1721,-0.8720121850417514,-0.008218947307524859
1722,-1.1943847330062831,-0.010359740644056448
1723,-0.8685151365285377,-0.010885018529931532
1724,-0.7831618328761761,-0.006822300283751288
1725,-0.22151556088983426,-0.0059633224197327
1726,-0.07407045468437423,-0.004734477716067945
1727,-1.698210068687162,-0.012439640850996138
1728,-0.5887683410731366,-0.007822311571678592
1729,-0.8755289026478401,-0.008045254351256416
1730,-1.3007713528646265,-0.01194970356940438
1731,-1.385462563154803,-0.010476886169789727
1732,-0.7868117607000661,-0.007578417574788998
1733,-2.029693401886971,-0.01682661607148838
1734,-0.49635674835299326,-0.0065847677498032196
1735,-1.068932935264238,-0.0083936888567125
1736,-1.2386443911937963,-0.010023346327792126
1737,-0.26232076577496144,-0.004917356214163509
1738,-0.7108628928180377,-0.00585113831800352
1739,-1.123551216787102,-0.01007872869479671
1740,-1.0077010022920936,-0.01172160220451171
1741,-0.8753668811050039,-0.010586037573878347
1742,-0.6570147698710782,-0.00867628436424484
1743,-0.4839413170967024,-0.008366763576885212
1744,-0.421779191379684,-0.008078528892488458
1745,-0.3012419393501239,-0.0071401893910265244
1746,-1.3863339646491073,-0.012000359842192974
1747,-0.6704342123057715,-0.008656023500121221
1748,-0.5800811878008086,-0.005311021397286422
1749,-0.8108851858798867,-0.007561975921537165
1750,-1.5497073722483303,-0.013124300787022324
1751,-0.751937043954893,-0.007406359952068028
1752,-0.6192831229406123,-0.0050260046239078305
1753,-1.6395074392567703,-0.012678391359346765
1754,-0.8529892234679979,-0.00774476820082788
1755,-0.8413489108655614,-0.008023538761789177
1756,-1.5340392973059507,-0.012115254204722552
1757,-0.7551575558903909,-0.010124638756556835
1758,-0.5729779215524763,-0.007674464739199331
1759,-0.8947885647218453,-0.007005959762989229
1760,-0.8654924562169786,-0.006533889148735894
1761,0.05294677643646617,-0.004467862936672083
1762,-0.9405552178647629,-0.008467235795660194
1763,0.22549853564609967,-0.01013303010116854
1764,-0.998419700476646,-0.00986159871866455
1765,-0.7866827089269854,-0.009620921719989569
1766,-1.389509499172508,-0.010699307987112666
1767,-0.32503092004657486,-0.006739769780236229
1768,-0.77856667352662,-0.00795496835694857
1769,-0.5897949552663435,-0.007606985004977172
1770,-0.8724481110314445,-0.007692534435866885
1771,-0.6259295335811133,-0.0061387452204778575
1772,-1.5214711742661695,-0.011728776134787502
1773,-0.9714448052286231,-0.00796628717025235
1774,-2.166945781177886,-0.015873041123951666
1775,-0.5869153383687331,-0.005740497595871098
1776,-0.9751507823320421,-0.008288061128945808
1777,-1.4827907274724401,-0.011510320382472015
1778,-1.128886388034255,-0.009429481975834542
1779,-0.9035886193226088,-0.010724318139719517
1780,-0.22422698614960435,-0.006209242726365728
1781,-0.954231690530053,-0.009877643146561189
1782,-1.219373831919095,-0.010984723208777135
1783,-1.442113158516713,-0.012078601510316212
1784,-0.2950544466738312,-0.009650165617712973
1785,-0.411678938036511,-0.007175133694571439
1786,-1.344465210726898,-0.011541849574583866
1787,-1.3059408559095793,-0.010206210099897363
1788,0.1111760689508634,-0.010022030854219507
1789,-2.136145065408427,-0.015781213483470894
1790,-1.5312090336973785,-0.01106589502130945
1791,-0.7505475084642225,-0.007318850240460184
1792,-0.8782859611721769,-0.00814190316772529
1793,-1.9651490054938725,-0.014049088037593672
1794,0.11273671218203352,-0.007367001056838114
1795,-1.0747309836349315,-0.008886408258485806
1796,-0.7746838129599952,-0.010095198161307202
1797,-0.757626911692924,-0.006427928127343477
1798,-0.491486144462433,-0.008924071127880588
1799,-0.24805998379731564,-0.0056686323994885445
1800,-1.3777813756467903,-0.013887384892898863
1801,-0.9726048232269239,-0.009352688440421465
1802,-0.236831457140656,-0.007623319597092764
1803,-0.9462222134435041,-0.012180693683129292
1804,-0.5529807564882534,-0.006282780496141274
1805,-1.1008006973029956,-0.010326467306144678
1806,-0.9643539356450674,-0.008519112730203953
1807,-0.992601911385955,-0.008577287389345455
1808,-1.3792872035365016,-0.010242206101282195
1809,-0.8297997434586588,-0.008021001045421038
1810,-0.010864265432930842,-0.004154963810761742
1811,-0.975967493668397,-0.007057057923365256
1812,-1.4874773689409386,-0.010290170415948511
1813,-0.6504909161230237,-0.00636424229024586
1814,-0.8827477646155748,-0.007730320094717231
1815,-1.6771963701463033,-0.011732180950609553
1816,-1.3655628013346401,-0.012749342927707623
1817,-1.0037325038058418,-0.009979533382604832
1818,-1.8610547860989595,-0.014498120348521767
1819,-2.4133614299594925,-0.016912814482933865
1820,-0.4064489903051238,-0.006907439277929216
1821,-1.575735812756069,-0.011888266617142755
1822,-0.5863378097144928,-0.007009094267779429
1823,-1.2153733150119548,-0.014168849205033916
1824,-1.3924840179376377,-0.010381666356753435
1825,-1.2410727535485622,-0.009690357167440607
1826,0.3943187797090416,-0.004468263359117113
1827,-0.32133682324110424,-0.007943668311802005
1828,-0.6743995956788343,-0.009567520594519655
1829,-0.023268377520198058,-0.001819153192628624
1830,-1.2678029700456106,-0.01048074380553563
1831,-0.33739518192796514,-0.0056505094620253205
1832,-0.9710406076133404,-0.00845698667258147
1833,-0.6165597029477468,-0.007680887927341801
1834,-1.2409811825936223,-0.009037973741569661
1835,-1.3117257090838077,-0.011789613020609234
1836,-0.8212792258237115,-0.007992952937052036
1837,-0.5642027924040135,-0.006635357364167507
1838,-0.5522593089087905,-0.007666987708138948
1839,-0.8224319374423952,-0.006322326221979311
1840,-1.0344748695641703,-0.010606076363776118
1841,-1.0280829229489172,-0.009558392662319228
1842,-0.778198912424672,-0.010395725683269427
1843,-0.29237145501706885,-0.005382240449309352
1844,0.24231207395278065,-0.007245492792850288
1845,-0.36043911999156464,-0.009710079358328013
1846,-1.0918905815216817,-0.01035238789299808
1847,-0.3458079483926213,-0.009614092926373607
1848,-0.7337834914875787,-0.006608995483228664
1849,-0.9426441154425578,-0.007854056907912287
1850,-1.3218424043568586,-0.015099665502921654
1851,-0.9773779850125245,-0.01092298671787521
1852,-0.8054371382219179,-0.008089285306403238
1853,-0.9308433017549549,-0.008976987089536575
1854,-0.8552306130039912,-0.009545296264637623
1855,-0.6735902386795063,-0.006053277938351179
1856,-1.3185213752668465,-0.010043903671862912
1857,-0.12888676321396653,-0.006221301823430212
1858,-0.31837980135992255,-0.004492066926861815
1859,-1.0890524156082766,-0.008245046147324592
1860,-0.7905461152328468,-0.008879034304835184
1861,-0.3813673585952173,-0.00624940409636829
1862,-1.2613315130904499,-0.01036439557681779
1863,-0.6201085978273997,-0.011219635162437737
1864,-1.6617127618324716,-0.011828343105459571
1865,-0.7677719192835131,-0.007284073234671259
1866,-1.1287425705372502,-0.009540896919261747
1867,-1.2468197250763322,-0.011669342102915915
1868,-0.7891411120945714,-0.008470556642053925
1869,-0.6624132858396844,-0.009741853436519614
1870,-1.7467702497273598,-0.013092525006986698
1871,-1.1855743937855403,-0.012585167049568611
1872,-0.3607166247429545,-0.007214651529322446
1873,-1.1129741877380008,-0.008928831395915687
1874,-1.2003603788629615,-0.010353158177955754
1875,-1.1196044260957514,-0.010670489836878676
1876,-0.592909913505004,-0.008638196768163624
1877,-0.6416972893079409,-0.007429122878588795
1878,-1.8422737328245984,-0.014400282312183812
1879,-0.7521831557840826,-0.007806922119711827
1880,-1.1933368779610478,-0.010292247605312617
1881,-1.4128549770058463,-0.0115260295390898
1882,-0.6380647205172034,-0.0076717266832081535
1883,-1.1332663549070607,-0.01018531996409824
1884,-0.9515164627140194,-0.007374871527855043
1885,0.024907910071824357,-0.009512987822233372
1886,-0.2767134512565552,-0.008776339178789937
1887,-1.3739589426724368,-0.010873349210411457
1888,-0.0838425751119789,-0.00821134608705272
1889,-1.0379754121822717,-0.010242814929918792
1890,0.15448768833592696,-0.005317797310997174
1891,-1.0319768196448744,-0.009432933366523382
1892,-0.9642357817998892,-0.00972978442711077
1893,-0.269038289296514,-0.003741279754065437
1894,-1.0982151704229857,-0.009056493248166333
1895,-0.8270138374952807,-0.008430142466921994
1896,-1.095012938965899,-0.01384123241682359
1897,-0.8358463470457278,-0.009139765328659604
1898,-1.0938811969468194,-0.010144133727564194
1899,-0.033564988367851156,-0.002970280749456225
1900,-1.1862512421718283,-0.008473673681379594
1901,-1.1198805286294649,-0.0087925919712983
1902,-0.4988631132963377,-0.006053576783198778
1903,-0.9183200177438293,-0.009811764126804142
1904,-1.2017861447450937,-0.012957462002170732
1905,-1.1327167778727223,-0.011223730583330278
1906,-0.8156210740551466,-0.007812359310944366
1907,0.022427590312298573,-0.005367283361929499
1908,-0.7857202336402132,-0.010989136330944681
1909,-0.039487510545030524,-0.005195059305682451
1910,-1.0294769089361033,-0.00988779150120404
1911,-0.9707327452094903,-0.009325886112099835
1912,-0.8690098661464278,-0.007246942787979808
1913,-1.345059425057432,-0.01192528911914896
1914,-0.37811503152308923,-0.00746429045781869
1915,-0.8748844271511174,-0.0071898148821084255
1916,-0.24663242077307146,-0.005585938355514061
1917,-1.3689909482627707,-0.010014362135688466
1918,-1.3716071771248233,-0.011256806025889465
1919,-0.7000485281384415,-0.008014326497685296
1920,-0.5732893095024412,-0.0070982867551390785
1921,-0.47896972787775316,-0.007511945206910255
1922,0.09227578722816565,-0.007036668427165147
1923,-0.6958144312397512,-0.006080638308434569
1924,-1.3252821354453714,-0.01085378249341907
1925,-0.7145255158677447,-0.007583202667969437
1926,-0.9216888962362588,-0.008484422199109977
1927,-0.7450161753586051,-0.009263851042960677
1928,-1.4315981980291093,-0.010685666828669432
1929,-1.412286619542434,-0.010497453480990635
1930,-0.8345363624847595,-0.00817241930847607
1931,-1.420172965461517,-0.011378967791408316
1932,-0.24797828013915324,-0.004758258755339014
1933,-0.25680755983518866,-0.008867370131980298
1934,-0.05237890304274195,-0.007889541916267706
1935,-1.0671267765153458,-0.010650821669698558
1936,-0.21943674304747307,-0.004859206127984901
1937,-1.0329545106249722,-0.007754007258762065
1938,-1.3957268773264964,-0.011323038990512827
1939,-0.5926033489295719,-0.00506060947288018
1940,-0.622412161160255,-0.007381154001225749
1941,0.5746611998965652,-0.0070454342189745405
1942,-0.8777706175609585,-0.009330794354195749
1943,-0.9690629546556019,-0.009548005143993192
1944,-0.19598685130616778,-0.005102807707825979
1945,-1.36416338576189,-0.011278494344558417
1946,-1.8014316761621099,-0.012776791184829158
1947,-0.7486819012178665,-0.009612867180891986
1948,-0.23286778734498337,-0.006140664998814308
1949,-0.5919435689549243,-0.0035785515561969185
1950,-1.084126068646904,-0.0112582460024022
1951,-1.4353554926045682,-0.014083079420272432
1952,-0.44946076751614883,-0.004584984207966405
1953,-0.8024910815161079,-0.008435426600154398
1954,-1.3913708906861273,-0.011704191399906819
1955,-0.4097108467106272,-0.0059553034958543995
1956,-1.1280862688242583,-0.013520963135070863
1957,-0.028770876367047338,-0.008542063286766067
1958,-0.48800560514790314,-0.007913607126686923
1959,-0.8088670146473039,-0.007810750157317452
1960,-1.1832007611171536,-0.010599964038658479
1961,-0.7568969476589551,-0.008643220056623848
1962,-1.04225598528645,-0.008457248097986187
1963,-1.7563823828186005,-0.013284933663847278
1964,-0.47388499927037264,-0.0071234348649785225
1965,-0.23832004982081756,-0.007301945686447539
1966,-1.0467738007504492,-0.01109485208311202
1967,0.5540031429584431,-0.003840710117835045
1968,0.2376223096967618,-0.0068278247810944015
1969,-1.1525050647715567,-0.010371082598705108
1970,-0.34691295859186455,-0.006065047420893027
1971,-0.9565135626011279,-0.007736918262654388
1972,-0.0408651998255215,-0.003581225078138618
1973,1.0180909983313762,-0.007021211908091568
1974,-0.7099450132763487,-0.010230481378438568
1975,-1.2484740676442152,-0.010350814093461462
1976,-0.008287561181346215,-0.005299229539233151
1977,-0.25688656087882633,-0.006298064740214266
1978,-0.9492563848705591,-0.010824605232525297
1979,-1.174136768136544,-0.01078326505928431
1980,-0.7476786766413595,-0.007430409166031471
1981,-0.5300336119587565,-0.006455719233479122
1982,-0.6113056437997386,-0.004939587588179885
1983,-1.25058201889878,-0.01031497778191577
1984,-0.6877076083984822,-0.005479199986709213
1985,-1.0154333427881126,-0.008748767369178288
