config,strategy,evidence_status,return_date,decision_date,train_start,train_end,march_2020_in_training_window,march_2020_observation_policy,gross_return,predicted_cost,net_return,gross_nav,predicted_annual_vol,risk_aversion,stage1_gross_nav,deployment_target,deployment_target_feasible,deployment_target_applied,deployment_target_met_after_integer_repair,deployment_shortfall_after_integer_repair,positive_edge_contracts,scenario_cvar_loss,short_margin_used,collateral_used,integer_repair_failed,integer_execution_abstained,integer_conversion_feasible,integer_abstention_reason,integer_repair_method,pre_repair_feasible,pre_repair_max_breach,best_failed_method,failed_max_breach,failed_breach_base,failed_breach_cap,failed_breach_cvar,failed_breach_stress,failed_breach_margin,failed_breach_collateral,failed_breach_assignment,failed_breach_volatility,failed_scenario_cvar_loss,failed_worst_stress_return,failed_short_margin_used,failed_collateral_used,failed_predicted_annual_vol,information_set_valid,continuous_predicted_annual_vol,direct_truncation_max_breach,direct_truncation_scenario_cvar_loss,direct_truncation_worst_stress_return,direct_truncation_short_margin_used,direct_truncation_collateral_used,direct_truncation_predicted_annual_vol,direct_truncation_breach_base,direct_truncation_breach_cap,direct_truncation_breach_cvar,direct_truncation_breach_stress,direct_truncation_breach_margin,direct_truncation_breach_collateral,direct_truncation_breach_assignment,direct_truncation_breach_volatility,direct_truncation_breach_positive_edge
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2018-04-30,2018-02-28,2015-03-31,2018-02-28,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.5745585462015317,0.0669104257149709,0.5,False,False,False,0.5,16,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0028610267917752,truncate_toward_cash,0.0028610267917752,0.0,0.0,0.0028610267917752,0.0,0.0,0.0,0.0,0.0,0.1028610267917752,-0.0387967379893003,0.1710803992614746,0.1803273992614746,0.2439784366694657,True,0.2499821561431599,0.0028610267917752,0.1028610267917752,-0.0387967379893003,0.1710803992614746,0.1803273992614746,0.2439784366694657,0.0,0.0,0.0028610267917752,0.0,0.0,0.0,0.0,0.0,0.00187
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2018-05-31,2018-04-30,2015-04-30,2018-04-30,False,retained_if_in_window,0.0219779925231933,0.0019359086246379,0.0200420838985553,0.0578659999999999,0.239987569486879,0.8179080220445349,0.063814049029599,0.5,False,False,False,0.442134,25,0.0949657826518555,0.1197609996795654,0.1494989996795654,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499885724058232,0.0,0.0949657826518555,-0.0446039026379609,0.1197609996795654,0.1494989996795654,0.239987569486879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2018-06-29,2018-05-31,2015-05-29,2018-05-31,False,retained_if_in_window,0.0046570005035399,0.0023812012896213,0.0022757992139186,0.047409,0.2370138811169078,1.1392666023665396,0.0593314165934271,0.5,False,False,False,0.452591,26,0.0587370015729034,0.2334854003295898,0.2435074003295898,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499792912669798,0.0,0.0587370015729034,-0.0617168605038059,0.2334854003295898,0.2435074003295898,0.2370138811169078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2018-07-31,2018-06-29,2015-06-30,2018-06-29,False,retained_if_in_window,0.0105490027770996,0.0022115580078864,0.0083374447692131,0.050504,0.2420333162071612,1.3664369572109714,0.0604856757571004,0.5,False,False,False,0.449496,22,0.0767976903729933,0.1302720005340576,0.1457570005340576,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499840313227103,0.0,0.0767976903729933,-0.0277889733104735,0.1302720005340576,0.1457570005340576,0.2420333162071612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2018-08-31,2018-07-31,2015-07-31,2018-07-31,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.1964963468285823,0.0777078934134836,0.5,False,False,False,0.5,23,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0056460768019922,truncate_toward_cash,0.0056460768019922,0.0,0.0,0.0056460768019922,0.0,0.0,0.0,0.0,0.0,0.1056460768019922,-0.0296356758946256,0.1376190001831054,0.1562290001831054,0.2419055586443423,True,0.2499894293431883,0.0056460768019922,0.1056460768019922,-0.0296356758946256,0.1376190001831054,0.1562290001831054,0.2419055586443423,0.0,0.0,0.0056460768019922,0.0,0.0,0.0,0.0,0.0,0.0
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2018-09-28,2018-08-31,2015-08-31,2018-08-31,False,retained_if_in_window,-0.0245550037536621,0.0024386546750419,-0.026993658428704,0.049101,0.2365581399470468,0.9956877613086916,0.0579817305147246,0.5,False,False,False,0.450899,21,0.0917396076770753,0.127294311832302,0.1537003118323021,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499926471788636,0.0,0.0917396076770753,-0.0374076136730848,0.127294311832302,0.1537003118323021,0.2365581399470468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2018-10-31,2018-09-28,2015-09-30,2018-09-28,False,retained_if_in_window,-0.0661460067138672,0.0064154688702522,-0.0725614755841194,0.118195,0.2393713315814912,0.8264875733520423,0.1261130261576016,0.5,False,False,False,0.381805,16,0.0998587959326198,0.4120312246045881,0.4548142246045881,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499902224975624,0.0,0.0998587959326198,-0.0937810012252181,0.4120312246045881,0.4548142246045881,0.2393713315814912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2018-11-30,2018-10-31,2015-10-30,2018-10-31,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.613877189761897,0.1012253055443028,0.5,False,False,False,0.5,19,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0060596222727635,truncate_toward_cash,0.0060596222727635,0.0,0.0,0.0060596222727635,0.0,0.0,0.0,0.0,0.0,0.1060596222727635,-0.0492927323465197,0.421627599395752,0.440262599395752,0.2443672139182598,True,0.2499884470722977,0.0060596222727635,0.1060596222727635,-0.0492927323465197,0.421627599395752,0.440262599395752,0.2443672139182598,0.0,0.0,0.0060596222727635,0.0,0.0,0.0,0.0,0.0,0.0018
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2018-12-31,2018-11-30,2015-11-30,2018-11-30,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.3581088219980544,0.0860550494543015,0.5,False,False,False,0.5,12,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.009221024749305,truncate_toward_cash,0.009221024749305,0.0,0.0,0.009221024749305,0.0,0.0,0.0,0.0,0.0,0.109221024749305,-0.0328904080472157,0.3100448005523681,0.3199888005523681,0.2435747087309789,True,0.2499915139005277,0.009221024749305,0.109221024749305,-0.0328904080472157,0.3100448005523681,0.3199888005523681,0.2435747087309789,0.0,0.0,0.009221024749305,0.0,0.0,0.0,0.0,0.0,0.0028439999999999
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-01-31,2018-12-31,2015-12-31,2018-12-31,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,0.965102330308216,0.0511985800620788,0.5,False,False,False,0.5,10,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0003865909047393,truncate_toward_cash,0.0003865909047393,0.0,0.0,0.0003865909047393,0.0,0.0,0.0,0.0,0.0,0.1003865909047393,-0.0122070454963677,0.2035062001647949,0.2087882001647949,0.2492271760048386,True,0.2499996916878688,0.0003865909047393,0.1003865909047393,-0.0122070454963677,0.2035062001647949,0.2087882001647949,0.2492271760048386,0.0,0.0,0.0003865909047393,0.0,0.0,0.0,0.0,0.0,0.0011439999999999
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-02-28,2019-01-31,2016-01-29,2019-01-31,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.5603500740424472,0.0622467959609543,0.5,False,False,False,0.5,13,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0062033273156697,truncate_toward_cash,0.0062033273156697,0.0,0.0,0.0062033273156697,0.0,0.0,0.0,0.0,0.0,0.1062033273156697,-0.0280407392610528,0.1831791000823975,0.1893541000823975,0.2475297279532368,True,0.2499926481507437,0.0062033273156697,0.1062033273156697,-0.0280407392610528,0.1831791000823975,0.1893541000823975,0.2475297279532368,0.0,0.0,0.0062033273156697,0.0,0.0,0.0,0.0,0.0,0.00072
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-04-30,2019-02-28,2016-02-29,2019-02-28,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,0.9970530393788606,0.0619783168178437,0.5,False,False,False,0.5,14,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0020664942481933,truncate_toward_cash,0.0020664942481933,0.0,0.0,0.0020664942481933,0.0,0.0,0.0,0.0,0.0,0.1020664942481933,-0.020337902154724,0.2875226999282837,0.2943946999282837,0.2466386903480889,True,0.2499940000668334,0.0020664942481933,0.1020664942481933,-0.020337902154724,0.2875226999282837,0.2943946999282837,0.2466386903480889,0.0,0.0,0.0020664942481933,0.0,0.0,0.0,0.0,0.0,0.000915
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-05-31,2019-04-30,2016-03-31,2019-04-30,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.4426614557765531,0.1026249366563066,0.5,False,False,False,0.5,20,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0093897230604243,truncate_toward_cash,0.0093897230604243,0.0,0.0,0.0093897230604243,0.0,0.0,0.0,0.0,0.0,0.1093897230604243,-0.0223892781072357,0.3567040002441407,0.3865900002441407,0.244577609733966,True,0.2499887752959905,0.0093897230604243,0.1093897230604243,-0.0223892781072357,0.3567040002441407,0.3865900002441407,0.244577609733966,0.0,0.0,0.0093897230604243,0.0,0.0,0.0,0.0,0.0,0.00881
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-06-28,2019-05-31,2016-04-29,2019-05-31,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.9206457324433464,0.0817870540410465,0.5,False,False,False,0.5,15,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0067872250170584,truncate_toward_cash,0.0067872250170584,0.0,0.0,0.0067872250170584,0.0,0.0,0.0,0.0,0.0,0.1067872250170584,-0.0254627658928806,0.2992681999053955,0.3060901999053955,0.2467547690804576,True,0.2499882875982427,0.0067872250170584,0.1067872250170584,-0.0254627658928806,0.2992681999053955,0.3060901999053955,0.2467547690804576,0.0,0.0,0.0067872250170584,0.0,0.0,0.0,0.0,0.0,0.001216
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-07-31,2019-06-28,2016-05-31,2019-06-28,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.2898818349759344,0.0899019667786766,0.5,False,False,False,0.5,15,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.002676325049162,truncate_toward_cash,0.002676325049162,0.0,0.0,0.002676325049162,0.0,0.0,0.0,0.0,0.0,0.102676325049162,-0.0556160134308638,0.2998065997848511,0.3170375997848511,0.2477689611141642,True,0.2499980028547276,0.002676325049162,0.102676325049162,-0.0556160134308638,0.2998065997848511,0.3170375997848511,0.2477689611141642,0.0,0.0,0.002676325049162,0.0,0.0,0.0,0.0,0.0,0.0022
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-08-30,2019-07-31,2016-06-30,2019-07-31,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.813996624597443,0.074758041354475,0.5,False,False,False,0.5,13,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0011264659057589,truncate_toward_cash,0.0011264659057589,0.0,0.0,0.0011264659057589,0.0,0.0,0.0,0.0,0.0,0.1011264659057589,-0.018912464844292,0.2800385,0.2833745,0.2484194717214016,True,0.2499996231315541,0.0011264659057589,0.1011264659057589,-0.018912464844292,0.2800385,0.2833745,0.2484194717214016,0.0,0.0,0.0011264659057589,0.0,0.0,0.0,0.0,0.0,0.0
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-09-30,2019-08-30,2016-07-29,2019-08-30,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.8237742069782104,0.1050024331854264,0.5,False,False,False,0.5,21,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0032262482180873,truncate_toward_cash,0.0032262482180873,0.0,0.0,0.0032262482180873,0.0,0.0,0.0,0.0,0.0,0.1032262482180873,-0.0215853553853852,0.2868879999542236,0.3034569999542236,0.2457086114799451,True,0.2499894479760599,0.0032262482180873,0.1032262482180873,-0.0215853553853852,0.2868879999542236,0.3034569999542236,0.2457086114799451,0.0,0.0,0.0032262482180873,0.0,0.0,0.0,0.0,0.0,0.001635
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-10-31,2019-09-30,2016-08-31,2019-09-30,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.8301289435340793,0.0901308126975027,0.5,False,False,False,0.5,16,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0006457711235396,truncate_toward_cash,0.0006457711235396,0.0,0.0,0.0006457711235396,0.0,0.0,0.0,0.0,0.0,0.1006457711235396,-0.011727443313918,0.2804289001693726,0.2896399001693726,0.2487479169905022,True,0.249986771567853,0.0006457711235396,0.1006457711235396,-0.011727443313918,0.2804289001693726,0.2896399001693726,0.2487479169905022,0.0,0.0,0.0006457711235396,0.0,0.0,0.0,0.0,0.0,0.003096
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-11-29,2019-10-31,2016-09-30,2019-10-31,False,retained_if_in_window,0.0220550046539306,0.0058950790253917,0.0161599256285389,0.085828,0.2486124495396536,1.345853544839312,0.089209326657348,0.5,False,False,False,0.414172,13,0.0997367715167712,0.2877875,0.3140685,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499818868867408,0.0,0.0997367715167712,-0.0117223601711275,0.2877875,0.3140685,0.2486124495396536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198899999999999
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2019-12-31,2019-11-29,2016-10-31,2019-11-29,False,retained_if_in_window,0.0229320012207031,0.0046225587839443,0.0183094424367587,0.045898,0.2485473642515367,0.8619877592695878,0.0497754448765377,0.5,False,False,False,0.454102,23,0.0967350070495946,0.3336125,0.3390315,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499950430328657,0.0,0.0967350070495946,-0.0168855440982345,0.3336125,0.3390315,0.2485473642515367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000294
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-01-31,2019-12-31,2016-11-30,2019-12-31,False,retained_if_in_window,0.0200170104980468,0.0050461821202829,0.0149708283777638,0.095918,0.2489789911769252,2.8892486039904504,0.1087298957127323,0.5,False,False,False,0.404082,29,0.099295489365564,0.3710525997558594,0.3807375997558594,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499912295890214,0.0,0.099295489365564,-0.027202560570339,0.3710525997558594,0.3807375997558594,0.2489789911769252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-02-28,2020-01-31,2016-12-30,2020-01-31,False,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,2.660369845562365,0.1174266491717957,0.5,False,False,False,0.5,24,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0035120781697024,truncate_toward_cash,0.0035120781697024,0.0,0.0,0.0035120781697024,0.0,0.0,0.0,0.0,0.0,0.1035120781697025,-0.0227621808678021,0.3209585999298097,0.3325875999298097,0.2478916993546885,True,0.2499893038822621,0.0035120781697024,0.1035120781697025,-0.0227621808678021,0.3209585999298097,0.3325875999298097,0.2478916993546885,0.0,0.0,0.0035120781697024,0.0,0.0,0.0,0.0,0.0,0.000352
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-03-31,2020-02-28,2017-01-31,2020-02-28,False,retained_if_in_window,,,,0.0,0.0,2.6950852659701097,0.1818117949769324,0.5,False,False,False,0.5,7,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0361387505284491,truncate_toward_cash,0.0361387505284491,0.0,0.0,0.0361387505284491,0.0,0.0,0.0,0.0,0.0,0.1361387505284491,-0.0622260481141718,0.2051623970794678,0.2403593970794678,0.2416061155730386,True,0.2499993610700691,0.0361387505284491,0.1361387505284491,-0.0622260481141718,0.2051623970794678,0.2403593970794678,0.2416061155730386,0.0,0.0,0.0361387505284491,0.0,0.0,0.0,0.0,0.0,0.011605
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-04-30,2020-03-31,2017-02-28,2020-03-31,True,retained_if_in_window,,,,0.0,0.0,3.2502525991558495,0.1639275564676984,0.5,False,False,False,0.5,10,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0206365548086948,truncate_toward_cash,0.0206365548086948,0.0,0.0,0.0206365548086948,0.0,0.0,0.0,0.0,0.0,0.1206365548086948,-0.05946251357273,0.1985814015502929,0.2385824015502929,0.2465207028613277,True,0.2499870886906077,0.0206365548086948,0.1206365548086948,-0.05946251357273,0.1985814015502929,0.2385824015502929,0.2465207028613277,0.0,0.0,0.0206365548086948,0.0,0.0,0.0,0.0,0.0,0.018555
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-05-29,2020-04-30,2017-03-31,2020-04-30,True,retained_if_in_window,-0.0039629975585937,0.0017636024976976,-0.0057266000562914,0.060583,0.2471877791720933,1.874248398557568,0.0675857903510014,0.5,False,False,False,0.439417,18,0.0951592943754747,0.1679216001586914,0.1725016001586914,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.249985546679455,0.0,0.0951592943754747,-0.0327377080262118,0.1679216001586914,0.1725016001586914,0.2471877791720933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-06-30,2020-05-29,2017-04-28,2020-05-29,True,retained_if_in_window,,,,0.047858,0.2471569384447091,1.557556636670482,0.0519976985493273,0.5,False,False,False,0.452142,18,0.0955371038195214,0.1465358000488281,0.1506978000488281,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.249979515668437,0.0,0.0955371038195214,-0.0309006663981203,0.1465358000488281,0.1506978000488281,0.2471569384447091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-07-31,2020-06-30,2017-05-31,2020-06-30,True,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,1.7433267100886525,0.0763889708351686,0.5,False,False,False,0.5,25,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.004754331212408,truncate_toward_cash,0.004754331212408,0.0,0.0,0.004754331212408,0.0,0.0,0.0,0.0,0.0,0.104754331212408,-0.0466491628061328,0.2068525988769531,0.2142405988769531,0.246890458686237,True,0.2499884134613708,0.004754331212408,0.104754331212408,-0.0466491628061328,0.2068525988769531,0.2142405988769531,0.246890458686237,0.0,0.0,0.004754331212408,0.0,0.0,0.0,0.0,0.0,0.001125
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-08-31,2020-07-31,2017-06-30,2020-07-31,True,retained_if_in_window,-0.0172549912109374,0.0015311526830079,-0.0187861438939453,0.05106,0.2454308415847503,0.970918144359204,0.0613182069534015,0.5,False,False,False,0.44894,17,0.0982510214864334,0.1297866003417969,0.1371666003417969,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499977564145082,0.0,0.0982510214864334,-0.0387794431270874,0.1297866003417969,0.1371666003417969,0.2454308415847503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-09-30,2020-08-31,2017-07-31,2020-08-31,True,retained_if_in_window,0.027341,0.0014145866690484,0.0259264133309515,0.050945,0.2425665994537247,1.1502467520582138,0.0639939874951988,0.5,False,False,False,0.449055,15,0.0987800277433145,0.1144656003417968,0.1184256003417968,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499999846750989,0.0,0.0987800277433145,-0.0302233371090367,0.1144656003417968,0.1184256003417968,0.2425665994537247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-10-30,2020-09-30,2017-08-31,2020-09-30,True,retained_if_in_window,,,,0.0498939999999999,0.2417856747112228,0.9802757666587444,0.0615150953637617,0.5,False,False,False,0.450106,20,0.0989784857902327,0.1149337998046875,0.1218377998046875,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499984963822488,0.0,0.0989784857902327,-0.0344731887555369,0.1149337998046875,0.1218377998046875,0.2417856747112228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004849999999999
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-11-30,2020-10-30,2017-09-29,2020-10-30,True,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,2.7597655710500257,0.1067821978272888,0.5,False,False,False,0.5,15,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0182433879237934,truncate_toward_cash,0.0182433879237934,0.0,0.0,0.0182433879237934,0.0,0.0,0.0,0.0,0.0,0.1182433879237934,-0.037113301187115,0.1695601999511718,0.1795931999511719,0.2497245667285321,True,0.2499940935677918,0.0182433879237934,0.1182433879237934,-0.037113301187115,0.1695601999511718,0.1795931999511719,0.2497245667285321,0.0,0.0,0.0182433879237934,0.0,0.0,0.0,0.0,0.0,0.00198
orig+VIX,R1.1 25pct VIX40 risk-off,unscored_missing_or_incomplete_executable_quotes,2020-12-31,2020-11-30,2017-10-31,2020-11-30,True,retained_if_in_window,0.0572790036621093,0.0017264717645527,0.0555525318975566,0.062889,0.2474917115715876,1.749401136369622,0.071960238098643,0.5,False,False,False,0.437111,24,0.098595455486811,0.1391662008666992,0.1444612008666992,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.249989907406695,0.0,0.098595455486811,-0.0418318443370132,0.1391662008666992,0.1444612008666992,0.2474917115715876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000725
